code,股票简称,最新涨跌幅,量比,换手率,所属同花顺行业,所属概念,所属概念数量,最新dde大单净额,资金面评分,a股市值(不含限售股)
002910,庄园牧场,-9.96309963099632,1.212,28.603,食品饮料-饮料制造-乳品,乳业;网红经济;宠物经济;生态农业;乡村振兴;西部大开发;国企改革,7,-18060558.0,13.39121116,2086955800.0
001336,楚环科技,-9.98430141287284,1.742,25.97,环保-环保设备-环保设备Ⅲ,新型城镇化;共同富裕示范区;污水处理;固废处理;垃圾分类;碳中和;创投;氢能源;专精特新;储能,10,3417706.0,14.355,1335539200.0
605580,恒盛能源,-10.00639386189259,1.241,3.963,公用事业-电力-热力,培育钻石;碳交易;绿色电力;固废处理;沪股通,5,-55565923.0,6.85581846,7882000000.0
002164,宁波东力,-10.011641443538993,1.224,8.56,机械设备-通用设备-金属制品,减速器;机器人概念;共同富裕示范区;高铁;风电;深股通;融资融券,7,-151192472.0,11.790516106666667,7417324900.0
