code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
600391,航发科技,31.36,9.996492458786383,涨停,2.47,活跃,264.831,严重高估,国产航母;大飞机;航空发动机;军工;央企国企改革;高端装备;西部大开发;国企改革;沪股通;融资融券,国防军工-军工装备-航空装备,首板涨停,1,8,4,True,10352856900.0,中盘,311375671.0,13.072,活跃,9.926, 13:08:06, 13:43:54,航空发动机+燃气轮机+低空经济+国企改革,1840342,57713125.12,4.264642326727224,较弱,2,良好,13.96659,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
002813,路畅科技,30.71,9.99283667621776,涨停,1.14,偏低,-39.758,亏损,百度概念;车联网(车路协同);数据安全;DeepSeek概念;无人驾驶;星闪概念;人工智能;智能座舱;汽车电子;机器人概念;卫星导航,汽车-汽车零部件-汽车电子电气系统,首板涨停,1,11,3,True,3680780100.0,小盘,69573366.0,7.59,温和,8.417, 09:50:39, 09:50:39,智能座舱+智能驾驶+中联重科系,3674998,112859188.58,40.39916818342266,极强,0,极好,11.410989749799917,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
002910,庄园牧场,13.65,9.991941982272364,涨停,2.676,活跃,-41.325,亏损,乳业;网红经济;宠物经济;生态农业;乡村振兴;国企改革;西部大开发,食品饮料-饮料制造-乳品,3天3板,3,7,3,True,2334995600.0,微盘,48241598.0,25.087,激烈,16.036, 10:24:15, 10:26:54,乳业+宠物经济+甘肃国资,32579298,444707417.7,75.91694935542954,极强,3,一般,15.818427705293304,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
002046,国机精工,39.63,9.991673605328895,涨停,1.613,正常,77.325,过高,商业航天;军民融合;卫星导航;军工;大飞机;培育钻石;无人机;高端装备;第三代半导体;核电;工业母机;机器人概念;芯片概念;智能医疗;新能源汽车;风电;央企国企改革;中芯国际概念;国企改革;深股通;融资融券,机械设备-通用设备-磨具磨料,首板涨停,1,19,7,True,20955821000.0,中盘,277658608.0,8.384,温和,4.496, 09:30:33, 10:08:24,商业航天+风电轴承+金刚石散热+央企,1886456,74760251.28,4.255173635885604,较弱,9,较差,11.885729999999999,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
003010,若羽臣,36.99,9.99107939339875,涨停,3.398,活跃,82.364,过高,拼多多概念;宠物经济;三胎概念;跨境电商;虚拟数字人;阿里巴巴概念;AIGC概念;文化传媒概念;DeepSeek概念;人工智能;数字经济;粤港澳大湾区;虚拟现实;2025中报预增;回购增持再贷款概念;深股通,商贸零售-互联网电商-互联网电商Ⅲ,首板涨停,1,15,3,True,8364999300.0,小盘,101988447.4,5.214,温和,10.645, 13:41:30, 13:41:30,电子商务+大健康+拼多多概念+H股上市,1940450,71777245.5,16.457646484885206,较强,0,极好,13.427705,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
001336,楚环科技,26.32,9.987463435018807,涨停,1.674,正常,80.576,过高,污水处理;新型城镇化;共同富裕示范区;碳中和;垃圾分类;固废处理;创投;氢能源;专精特新;储能,环保-环保设备-环保设备Ⅲ,首板涨停,1,10,2,True,1226068770.0,微盘,26140457.0,8.64,温和,10.489, 10:48:48, 10:48:48,航空航天相关投资+创投+半导体+废气治理,2219400,58414608.0,55.145167902798995,极强,0,极好,11.678425,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
002703,浙江世宝,17.51,9.98743718592966,涨停,1.266,正常,72.178,过高,小米汽车;长安汽车概念;无人驾驶;新能源汽车;汽车电子;比亚迪概念;共同富裕示范区;小米概念;深股通;融资融券,汽车-汽车零部件-底盘与发动机系统,4天4板,4,8,2,True,10261701800.0,中盘,187435886.0,15.806,活跃,13.882, 09:44:12, 09:44:12,L3自动驾驶+线控转向+智能转向+转向系统,9362120,163930721.2,10.10718509736791,较强,0,极好,12.777109083647773,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
002163,海南发展,14.54,9.984871406959142,涨停,1.125,偏低,-25.257,亏损,海南自贸区;免税店;光伏概念;国企改革;宠物经济;回购增持再贷款概念;融资融券;深股通,建筑装饰-建筑装饰-装饰园林,首板涨停,1,6,1,True,11683600600.0,中盘,198867770.0,16.812,活跃,14.221, 13:52:06, 13:52:06,海南自贸区+幕墙工程+BIPV+海南国资,15605928,226910193.12,11.552212674211146,较强,0,极好,11.143074079397138,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
002491,通鼎互联,7.16,9.984639016897086,涨停,2.734,活跃,-100.891,亏损,光纤概念;数字水印;数据安全;网络安全;5G;数据中心;独角兽概念;专精特新;固态电池;长三角一体化;储能;深股通;融资融券,通信-通信设备-通信线缆及配套,3天2板,1,11,1,True,8423517100.0,小盘,322267467.0,23.503,激烈,13.825, 10:36:45, 10:36:45,光通信设备+通信线缆+固态电池+储能消防,15503991,111008575.56,5.607191284863095,一般,0,极好,13.906084479357737,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
603977,国泰集团,14.21,9.984520123839015,涨停,3.729,活跃,34.849,偏高,航空发动机;军民融合;军工信息化;军工;民爆概念;小金属概念;高铁;雅下水电概念;智慧政务;3D打印;国企改革;数字经济;工业互联网;芯片概念;DeepSeek概念;元宇宙;虚拟现实;沪股通,基础化工-化学制品-民爆用品,首板涨停,1,17,4,True,8827846400.0,小盘,247413582.0,10.014,活跃,5.031, 09:33:28, 14:14:40,小型固体火箭发动机+民爆+钽铌+江西国资,2828908,40198782.68,4.5472554451819445,较弱,5,一般,13.517487364021063,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
000419,通程控股,7.05,9.984399375975034,涨停,4.254,活跃,23.102,合理,物业管理;旅游概念;参股银行;参股保险;国企改革;互联网金融;股权转让(并购重组),商贸零售-零售-百货零售,首板涨停,1,7,4,True,3832257700.0,小盘,34776244.0,11.478,活跃,10.608, 14:34:33, 14:37:45,零售板块+国企改革+银发经济+物业自持,4586300,32333415.0,7.350904446704957,一般,2,良好,13.60116,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
600234,科新发展,13.99,9.984276729559745,涨停,1.414,正常,88.59,过高,物业管理;文化传媒概念;抖音概念(字节概念);摘帽,建筑装饰-建筑装饰-装饰园林,3天2板,1,4,1,True,3672668400.0,小盘,23486795.1,4.827,温和,10.142, 11:07:37, 11:07:37,三季报增长+建筑工程+物业管理+异常波动,1887383,26404488.17,14.895497366431194,较强,0,极好,8.36119,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
605003,众望布艺,25.78,9.982935153583616,涨停,1.697,正常,40.589,偏高,共同富裕示范区;人民币贬值受益,纺织服饰-服装家纺-家纺,首板涨停,1,2,1,True,2835800000.0,微盘,11929312.5,1.781,低迷,13.481, 10:25:21, 10:25:21,家纺+全球化+设计研发+外销占比高,1331175,34317691.5,67.96130135674993,极强,0,极好,8.397028560260882,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
000510,新金路,10.58,9.979209979209989,涨停,0.881,偏低,-65.561,亏损,金属铜;小金属概念;石墨烯;化债概念(AMC概念);西部大开发;芯片概念,基础化工-化学原料-氯碱,首板涨停,1,6,1,True,6418513800.0,小盘,127941901.0,10.616,活跃,8.524, 10:30:39, 10:30:39,栗木矿业复产+钽铌锡矿+氯碱化工+高纯石英砂,9647548,102071057.84,14.98055945321626,较强,0,极好,8.556014652715291,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
600936,广西广电,4.3,9.97442455242966,涨停,0.667,极低,-15.656,亏损,西部大开发;国企改革;数字乡村;乡村振兴;文化传媒概念;智慧政务;DeepSeek概念;机器人概念;鸿蒙概念;5G;股权转让(并购重组);沪股通;融资融券,计算机-IT服务-IT服务Ⅲ,7天4板,1,11,5,True,7185412800.0,小盘,85954162.0,6.755,温和,11.509, 10:18:12, 10:18:12,拟更名北投科技+智慧交通+广西国资+资产置换,23711783,101960666.9,21.00567521629922,极强,0,极好,10.513330099168218,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
601566,九牧王,16.98,9.97409326424871,涨停,0.429,极低,23.593,合理,福建自贸区;海峡两岸;网红经济;IP经济(谷子经济);2025中报预增;融资融券;沪股通,纺织服饰-服装家纺-服装,6天4板,2,5,1,True,9757338800.0,小盘,81885655.0,5.853,温和,6.347, 09:30:55, 09:32:13,海峡两岸+男裤+科技新品,9038978,153481846.44,26.8766793319498,极强,1,良好,6.205315967423812,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
600330,天通股份,11.8,9.972041006523767,涨停,0.987,偏低,190.446,严重高估,第三代半导体;PCB概念;5G;先进封装;OLED;芯片概念;锂电池概念;无线充电;数据中心;智能穿戴;量子科技;商业航天;汽车电子;毫米波雷达;光伏概念;新能源汽车;储能;军工;高端装备;充电桩;长三角一体化;固废处理;智能物流;创投;乡村振兴;融资融券;沪股通,电子-电子化学品-电子化学品Ⅲ,首板涨停,1,25,7,True,14554526000.0,中盘,461593786.0,14.237,活跃,10.718, 10:58:39, 13:35:54,商业航天+压电晶体+PCB+回购,4272068,50410402.4,2.4328013946654825,较弱,7,较差,13.220147349104888,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
600620,天宸股份,6.62,9.966777408637883,涨停,2.135,活跃,128.783,严重高估,物业管理;民营医院;养老概念;智能物流;储能;2025中报预增;光伏概念;HJT电池;融资融券,综合-综合-综合Ⅲ,首板涨停,1,8,2,True,4545802500.0,小盘,44674348.0,2.304,低迷,9.801, 10:29:03, 10:29:03,储能+地产+物业,11225420,74312280.4,70.95162639061566,极强,0,极好,10.732005000000001,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
002969,嘉美包装,6.07,9.963768115942043,涨停,0.051,极低,111.074,严重高估,啤酒概念;海峡两岸,轻工制造-包装印刷-包装,3天3板,3,2,1,True,5762373600.0,小盘,12878112.0,0.303,低迷,0.0, 09:25:00, 09:25:00,控制权变更+三片罐龙头+海峡两岸,74368600,451417402.0,2586.284124500087,极强,0,极好,6.1881041690339185,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
002766,索菱股份,5.85,9.962406015037581,涨停,1.743,正常,24350.337,严重高估,无人驾驶;车联网(车路协同);智能座舱;粤港澳大湾区;数据要素;物联网;人工智能;人民币贬值受益;电力物联网;消费电子概念;5G;深股通,汽车-汽车零部件-汽车电子电气系统,首板涨停,1,11,3,True,5003191900.0,小盘,145939878.0,11.295,活跃,11.278, 09:55:39, 10:15:18,智能驾驶+智能舱驾+车联网,7310500,42766425.0,7.568075279703298,一般,1,良好,13.818865749607582,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
002361,神剑股份,8.17,9.959623149394352,涨停,3.482,活跃,192.199,严重高估,污水处理;军民融合;国企改革;商业航天;碳纤维;高铁;军工;卫星导航;低空经济;无人机;高端装备;石墨烯;3D打印;深股通;股权转让(并购重组);融资融券,基础化工-塑料制品-合成树脂,2天2板,2,14,6,True,6610534800.0,小盘,-152959850.0,30.985,异常,7.537, 09:33:09, 13:17:03,商业航天+无人机+聚酯树脂+国企,7819200,63882864.0,3.1188827545472138,较弱,2,良好,15.192125,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
002677,浙江美大,8.29,9.946949602122004,涨停,2.984,活跃,224.475,严重高估,净水概念;家用电器;智能家居;长三角一体化;人工智能;高股息精选;无人驾驶;深股通,家用电器-厨卫电器-厨卫电器Ⅲ,首板涨停,1,6,2,True,4434078300.0,小盘,63234159.0,4.606,温和,10.478, 09:32:39, 09:34:51,智能驾驶+AI集成灶+全屋家居+出口布局,2276600,18873014.0,9.240923449385141,一般,1,良好,10.923070000000001,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
000981,山子高科,3.32,9.93377483443708,涨停,3.127,活跃,56.993,偏高,汽车拆解概念;华为汽车;减速器;汽车电子;比亚迪概念;先进封装;新能源汽车;无人驾驶;芯片概念;物联网;高端装备;阿里巴巴概念;智能物流;西部大开发;深股通;融资融券,汽车-汽车零部件-底盘与发动机系统,首板涨停,1,14,4,True,31584342000.0,大盘,1046076496.0,8.852,温和,8.609, 10:05:54, 10:05:54,哪吒重组+整车项目+扭亏+高端制造,110376977,366451563.64,13.107290971755187,较强,0,极好,13.873565,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
000826,启迪环境,2.33,9.905660377358489,涨停,3.049,活跃,-3.646,亏损,垃圾分类;医疗废物处理;新型城镇化;地下管网;土壤修复;雄安新区;污水处理;碳中和;PPP概念;固废处理;乡村振兴;数字经济;绿色电力;智慧城市;人工智能;新能源汽车;车联网(车路协同);动力电池回收;锂电池概念;多模态AI;无人驾驶;融资融券,环保-环境治理-综合环境治理,首板涨停,1,21,4,True,3320653000.0,小盘,72880078.4,7.637,温和,10.377, 13:52:06, 13:52:06,无人驾驶+重整预期+固废处置+锂电回收,24202940,56392850.2,22.237298871985573,极强,0,极好,14.527265,E,82.0,6.0,84.28005940665292,"国企改革, 军工, 新能源汽车, 人工智能, 商业航天",20251219,False
