code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
600755,厦门国贸,7.21,10.076335877862597,涨停,4.713,活跃,20.027,合理,海峡两岸;福建自贸区;统一大市场;航运概念;参股银行;养老概念;参股券商;国企改革;中俄贸易概念;一带一路;医疗器械概念;高股息精选;期货概念;回购增持再贷款概念;DeepSeek概念;沪股通;融资融券,交通运输-物流-物流Ⅲ,首板涨停,1,14,4,True,15372863000.0,中盘,317415950.0,12.763,活跃,9.771, 10:05:16, 14:28:48,海峡两岸+供应链+高股息+国企改革,11071502,79825529.42,4.0685007147812255,较弱,2,良好,14.487646939964929,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002429,兆驰股份,7.43,10.074074074074069,涨停,3.422,活跃,25.218,合理,F5G概念;光纤概念;共封装光学(CPO);富士康概念;PCB概念;MiniLED;MicroLED概念;5G;WiFi 6;消费电子概念;数据中心;智能音箱;小米概念;第三代半导体;芯片概念;汽车芯片;智能家居;粤港澳大湾区;拼多多概念;人民币贬值受益;短剧游戏;鸿蒙概念;深圳国企改革;国企改革;深股通;融资融券,家用电器-黑色家电-彩电,首板涨停,1,24,4,True,33615794000.0,大盘,352165076.0,4.047,温和,10.667, 11:19:42, 14:46:51,CPO+光通信+车规芯片+深圳国资,1969075,14630227.25,1.0753892908413638,较弱,4,一般,13.273715000000001,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002969,嘉美包装,8.09,10.068027210884358,涨停,0.914,偏低,148.038,严重高估,啤酒概念;海峡两岸;回购增持再贷款概念;股权转让(并购重组),轻工制造-包装印刷-包装,6天6板,6,4,2,True,7680000400.0,小盘,15616669.0,0.312,低迷,0.0, 09:25:00, 09:25:00,控制权变更+三片罐龙头+海峡两岸,55340833,447707338.97,1867.7505689398497,极强,0,极好,9.630335218070265,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002201,九鼎新材,10.29,10.053475935828871,涨停,0.996,偏低,66.583,过高,高铁;风电;2025中报预增;商业航天;比亚迪概念;深股通;融资融券,建筑材料-建筑材料-玻璃玻纤,2天2板,2,5,2,True,6194821000.0,小盘,24958043.0,3.526,温和,4.599, 09:30:09, 09:30:09,商业航天+风电+玻纤+分红,18592700,191318883.0,87.58963502002514,极强,0,极好,8.225224244933429,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002427,尤夫股份,6.79,10.048622366288495,涨停,1.727,正常,258.723,严重高估,国企改革;海工装备;新能源汽车;深股通,基础化工-化学纤维-涤纶,首板涨停,1,3,2,True,6686150200.0,小盘,74786207.0,1.901,低迷,10.535, 11:28:39, 11:28:39,海工装备+涤纶工业丝+陕西国资,10830800,73541132.0,57.85142948709389,极强,0,极好,9.620845,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
600775,南京熊猫,12.05,10.045662100456635,涨停,3.716,活跃,-92.055,亏损,脑机接口;智慧城市;卫星导航;商业航天;人工智能;工业互联网;军工;无人机;新型工业化;机器人概念;国企改革;汽车电子;央企国企改革;消费电子概念;沪股通;融资融券,通信-通信设备-通信终端及配件,首板涨停,1,14,6,True,8095654300.0,小盘,363040784.0,12.783,活跃,10.959, 13:42:06, 14:14:06,卫星通信+智能制造+央企,9610534,115806934.7,11.190367736271313,较强,1,良好,15.580754665650584,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
600330,天通股份,13.04,10.042194092827,涨停,0.914,偏低,210.459,严重高估,第三代半导体;PCB概念;锂电池概念;5G;无线充电;数据中心;先进封装;OLED;芯片概念;光伏概念;新能源汽车;毫米波雷达;储能;汽车电子;量子科技;高端装备;商业航天;智能穿戴;军工;固废处理;创投;充电桩;智能物流;长三角一体化;乡村振兴;融资融券;沪股通,电子-电子化学品-电子化学品Ⅲ,首板涨停,1,25,8,True,16083985000.0,中盘,368767554.0,11.228,活跃,7.257, 10:41:05, 10:41:05,商业航天+铌酸锂晶体+蓝宝石+PCB,14341103,187007983.12,10.355444972787456,较强,0,极好,13.352825391952571,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
600783,鲁信创投,17.44,10.031545741324932,涨停,1.96,正常,30.335,偏高,创投;代糖概念;参股券商;国企改革;融资融券;沪股通,非银金融-多元金融-多元金融Ⅲ,首板涨停,1,4,1,True,12981626100.0,中盘,113622441.0,5.859,温和,9.211, 09:34:25, 09:51:49,间接投资蓝箭航天+创投+山东国资,3639118,63466217.92,8.344393863531325,一般,3,一般,9.100354999999999,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
600475,华光环能,19.1,10.02304147465439,涨停,2.799,活跃,39.773,偏高,垃圾分类;光伏建筑一体化;PPP概念;固废处理;乡村振兴;绿色电力;生物质能发电;氢能源;土壤修复;污水处理;建筑节能;碳交易;碳中和;化债概念(AMC概念);一带一路;国企改革;光伏概念;硅能源;参股券商;信托概念;高股息精选;专精特新;数字经济;数字孪生;数据中心;智慧城市;华为概念;沪股通;融资融券,公用事业-电力-热力,首板涨停,1,26,5,True,18009117000.0,中盘,110333774.0,2.984,低迷,10.714, 10:12:52, 10:12:52,热电运营+数据中心+氢能装备+无锡国资,4424399,84506020.9,15.72360215425197,较强,0,极好,14.396863208909718,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002703,浙江世宝,20.42,10.021551724137947,涨停,1.024,偏低,84.173,过高,小米汽车;长安汽车概念;无人驾驶;共同富裕示范区;新能源汽车;比亚迪概念;汽车电子;小米概念;深股通;融资融券,汽车-汽车零部件-底盘与发动机系统,7天5板,1,8,1,True,11967101700.0,中盘,400093730.0,25.604,激烈,7.543, 09:32:06, 13:21:27,L3自动驾驶+线控转向+智能转向+转向系统,4894300,99941606.0,3.2617967973171464,较弱,3,一般,9.532063330102323,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002471,中超控股,5.49,10.02004008016032,涨停,0.636,极低,-225.595,亏损,柔性直流输电;商业航天;核电;航空发动机;军民融合;大飞机;海工装备;智能电网;军工;风电;充电桩;低空经济;水利;高端装备;光伏概念;无人机;机器人概念;数字经济;东数西算(算力);数据中心;创投;石墨烯;深股通;融资融券,电力设备-电网设备-线缆部件及其他,首板涨停,1,22,10,True,7331729000.0,小盘,383896032.0,16.115,活跃,13.026, 10:14:36, 10:14:36,商业航天+高温合金+燃气轮机+电线电缆,21938431,120441986.19,10.193892027996828,较强,0,极好,14.212035202551554,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002364,中恒电气,27.67,10.019880715705778,涨停,1.711,正常,161.153,严重高估,中国AI 50;高压快充;数据中心;5G;智能电网;充电桩;换电概念;特高压;阿里巴巴概念;腾讯概念;百度概念;拼多多概念;华为概念;虚拟电厂;新能源汽车;储能;核电;两轮车;海工装备;工业互联网;数字孪生;风电;水利;碳中和;深股通;融资融券,电力设备-其他电源设备-其他电源设备Ⅲ,首板涨停,1,24,5,True,15442731000.0,中盘,426600337.0,9.807,温和,10.298, 10:07:21, 10:07:21,智算中心+HVDC+充电桩+电源板块,7094873,196315135.91,12.962366006108262,较强,0,极好,15.399251443131444,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002961,瑞达期货,29.21,10.018832391713747,涨停,1.426,正常,25.271,合理,海峡两岸;福建自贸区;期货概念;互联网金融;2025中报预增;深股通,非银金融-多元金融-多元金融Ⅲ,首板涨停,1,5,1,True,12999451600.0,中盘,197266257.0,6.843,温和,10.961, 13:04:39, 13:32:03,期货+资管+海峡两岸,1125016,32861717.36,3.6941216229395057,较弱,2,良好,8.634085,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
605069,正和生态,11.86,10.018552875695734,涨停,2.799,活跃,-88.731,亏损,新型城镇化;雄安新区;土壤修复;IP经济(谷子经济);物业管理;旅游概念;智慧城市;污水处理;乡村振兴;碳中和;PPP概念;水利;京津冀一体化;数字经济;数字孪生;人工智能;元宇宙;AIGC概念;AI智能体;智谱AI,环保-环境治理-综合环境治理,首板涨停,1,20,0,False,998152760.0,微盘,35096186.6,23.826,激烈,10.668, 11:15:16, 11:15:16,AI生态+智谱AI+回购延期,5472130,64899461.8,27.289519866468048,极强,0,极好,12.513634682705256,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
603097,江苏华辰,30.42,10.018083182640158,涨停,2.829,活跃,51.958,偏高,特高压;智能电网;充电桩;军工;风电;光伏概念;数据中心;储能;雄安新区;机器人概念,电力设备-电网设备-输变电设备,首板涨停,1,10,6,True,4867200000.0,小盘,28296231.0,5.502,温和,9.837, 13:35:38, 13:35:38,电网设备+固态变压器+海外合资+三季报增长,658401,20028558.42,7.479535537907181,一般,0,极好,12.890065,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
603678,火炬电子,36.14,10.015220700152202,涨停,3.918,活跃,40.242,偏高,超级电容;军工;商业航天;5G;专精特新;小米概念;新能源汽车;海峡两岸;人工智能;2025中报预增;沪股通;融资融券,国防军工-军工电子-军工电子Ⅲ,首板涨停,1,10,6,True,17186978000.0,中盘,355521279.0,9.423,温和,10.685, 11:04:25, 13:26:34,商业航天+陶瓷电容+军工电子+业绩增长,2212450,79957943.0,4.937084942162054,较弱,5,一般,12.919959313401876,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
000551,创元科技,15.16,10.0145137880987,涨停,0.323,极低,25.223,合理,特高压;污水处理;PM2.5;氢能源;一带一路;国企改革;军民融合;军工;空气能热泵;商业航天;参股银行;创投;家用电器;机器人概念;新能源汽车;猴痘概念;职业教育;减速器;特斯拉概念;期货概念;芯片概念;中芯国际概念;融资融券;深股通,环保-环保设备-环保设备Ⅲ,3天3板,3,22,8,True,7322012500.0,小盘,38356863.0,2.098,低迷,0.0, 09:25:00, 09:25:00,半导体洁净室+商业航天+苏州国资,16019844,242860835.04,158.102693930337,极强,0,极好,9.117592130176206,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002752,昇兴股份,8.24,10.013351134846461,涨停,0.632,极低,27.88,合理,福建自贸区;海峡两岸;IP经济(谷子经济);抖音概念(字节概念);储能;新能源汽车;深股通,轻工制造-包装印刷-包装,首板涨停,1,6,3,True,8048572200.0,小盘,97878097.0,5.594,温和,9.613, 09:54:03, 09:54:03,金属包装+旺旺+海峡两岸+拟定增,13652900,112499896.0,24.98737627699093,极强,0,极好,9.404305,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002865,钧达股份,49.01,10.011223344556681,涨停,1.061,偏低,-25.676,亏损,BC电池;TOPCON电池;钙钛矿电池;光伏概念;海南自贸区;新能源汽车;商业航天;融资融券;深股通,电力设备-光伏设备-光伏电池组件,首板涨停,1,7,3,True,11020672500.0,中盘,215072673.0,16.468,活跃,14.613, 13:13:33, 13:13:33,钙钛矿电池+太空能源+海外占比+海南自贸区,3237038,158647232.38,8.74148528702696,一般,0,极好,13.022951502220259,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
601231,环旭电子,30.55,10.010803024846961,涨停,1.16,偏低,40.521,偏高,同花顺果指数;共封装光学(CPO);WiFi 6;苹果概念;无线耳机;AI眼镜;消费电子概念;5G;汽车电子;智能穿戴;芯片概念;智能座舱;沪股通;融资融券;新能源汽车;物联网;元宇宙,电子-消费电子-消费电子零部件及组装,3天2板,1,15,3,True,68248907000.0,大盘,263826715.0,2.975,低迷,10.371, 13:32:45, 13:32:45,AI加速卡+光模块+SiP模组,1841770,56266073.5,2.771511461879337,较弱,0,极好,11.010874999999999,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
003016,欣贺股份,10.33,10.010649627263039,涨停,1.338,正常,313.968,严重高估,海峡两岸;福建自贸区;流感;跨境电商;智能物流;数字经济;2025中报预增;腾讯概念;数据要素;网红经济,纺织服饰-服装家纺-服装,首板涨停,1,10,1,True,4244419800.0,小盘,56008792.0,6.607,温和,9.478, 09:43:00, 09:43:00,海峡两岸+福建自贸区+高端女装+业绩回暖,11691850,120776810.5,43.0693771400049,极强,0,极好,9.098790000000001,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002947,恒铭达,51.98,10.010582010582004,涨停,2.463,活跃,24.487,合理,苹果概念;虚拟现实;无线耳机;AI PC;智能穿戴;消费电子概念;比亚迪概念;数据中心;东数西算(算力);新能源汽车;5G;柔性屏(折叠屏);储能;人民币贬值受益;深股通;融资融券,电子-消费电子-消费电子零部件及组装,首板涨停,1,14,4,True,10013165200.0,中盘,89031460.0,5.697,温和,5.757, 09:35:06, 09:38:42,精密结构件+AI服务器+消费电子+三季报增长,2017596,104874640.08,18.386038684754084,较强,1,良好,13.239388756346152,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002361,神剑股份,10.88,10.010111223458042,涨停,1.345,正常,255.951,严重高估,军民融合;商业航天;污水处理;碳纤维;国企改革;卫星导航;军工;高铁;低空经济;无人机;高端装备;石墨烯;3D打印;深股通;股权转让(并购重组);融资融券,基础化工-塑料制品-合成树脂,5天5板,5,14,7,True,8803258100.0,小盘,-33363150.0,32.117,异常,13.246, 10:01:42, 10:01:42,商业航天+无人机+聚酯树脂+地方国企,19477140,211911283.2,7.495167446925037,一般,0,极好,15.078850578598441,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
605598,上海港湾,56.27,10.009775171065503,涨停,0.776,极低,130.325,严重高估,商业航天;卫星导航;土壤修复;无人机;钙钛矿电池;一带一路;人民币贬值受益;沪股通,建筑装饰-建筑装饰-专业工程,首板涨停,1,7,4,True,13674556000.0,中盘,62553204.0,4.379,温和,17.4, 10:36:37, 10:36:37,商业航天+钙钛矿电池+一带一路+岩土工程,1663425,93600924.75,15.631564836705977,较强,0,极好,10.304799307966924,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
603090,宏盛股份,61.67,10.007135212272564,涨停,0.671,极低,71.847,过高,液冷服务器;锂电池概念;数据中心;新能源汽车;储能;牙科医疗;人民币贬值受益;风电;农机;氢能源;乡村振兴;数据要素;煤化工概念;碳中和,机械设备-通用设备-其他通用设备,首板涨停,1,14,4,True,6167000000.0,小盘,85450172.0,5.426,温和,9.436, 09:47:50, 09:47:50,液冷服务器+氢能源+三季报增长+换热器,954900,58888683.0,17.598923680864004,较强,0,极好,10.232970000000002,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002163,海南发展,19.35,10.00568504832292,涨停,1.539,正常,-33.613,亏损,海南自贸区;免税店;光伏概念;国企改革;宠物经济;回购增持再贷款概念;融资融券;深股通,建筑装饰-建筑装饰-装饰园林,4天4板,4,6,3,True,15548671000.0,中盘,249897310.0,15.775,活跃,4.207, 09:31:51, 09:31:51,海南自贸区+幕墙工程+BIPV+海南国资,18672269,361308405.15,14.730754064263158,较强,0,极好,14.631617802906748,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002759,天际股份,42.12,10.002611647949852,涨停,1.783,正常,-156.088,亏损,氟化工概念;磷化工;钠离子电池;固态电池;锂电池概念;宁德时代概念;比亚迪概念;家用电器;深股通;融资融券,电力设备-电池-电池化学品,2天2板,2,8,0,False,21099681000.0,中盘,982351500.0,31.764,异常,5.746, 09:31:06, 13:35:36,六氟磷酸锂涨价+固态电池+满产满销,2290065,96457537.8,1.4392073448019191,较弱,7,较差,10.460856970044636,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002166,莱茵生物,9.57,10.000000000000012,涨停,0.442,极低,75.615,过高,禽流感;工业大麻;合成生物;参股银行;西部大开发;农业种植;乡村振兴;人民币贬值受益;代糖概念;啤酒概念;回购增持再贷款概念;专精特新;深股通;融资融券,基础化工-化学制品-食品及饲料添加剂,首板涨停,1,12,2,True,7080320700.0,小盘,41692471.0,1.445,低迷,0.0, 09:25:00, 09:25:00,控制权变更+拟收购+天然甜味剂+工业大麻,11528210,110324969.7,107.8050440021351,极强,0,极好,6.228351447392662,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002134,天津普林,25.52,10.000000000000002,涨停,1.958,正常,311.271,严重高估,天津自贸区;军工;大飞机;京津冀一体化;专精特新;新能源汽车;PCB概念;深股通,电子-元件-印制电路板,首板涨停,1,7,4,True,6270194000.0,小盘,129983382.2,6.273,温和,9.526, 09:30:54, 09:37:57,玻璃芯基板+PCB+AI封装,2626800,67035936.0,17.042837940051097,较强,4,一般,11.90313852521667,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
600693,东百集团,21.45,9.999999999999996,涨停,1.147,偏低,158.932,严重高估,免税店;福建自贸区;海峡两岸;冷链物流;物业管理;旅游概念;统一大市场;跨境电商;IP经济(谷子经济);数字经济;阿里巴巴概念;沪股通,商贸零售-零售-百货零售,3天2板,1,11,1,True,18639037000.0,中盘,329657430.0,25.473,激烈,8.256, 09:46:22, 14:55:49,零售板块+海峡两岸+首店经济+仓储物流,3440988,73809192.6,1.5545555415108459,较弱,20,极差,9.697604175892637,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
600962,国投中鲁,23.43,9.999999999999995,涨停,1.722,正常,161.457,严重高估,房屋检测;国企改革;智慧城市;人民币贬值受益;工业互联网;央企国企改革;芯片概念;沪股通;股权转让(并购重组),食品饮料-饮料制造-软饮料,首板涨停,1,8,2,True,6143580300.0,小盘,47338339.4,2.33,低迷,1.643, 09:30:11, 09:30:11,重组进展+芯片+央企+果汁龙头,2277682,53366089.26,37.274649584922045,极强,0,极好,9.092475,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
600343,航天动力,41.8,9.999999999999993,涨停,1.174,偏低,-183.133,亏损,商业航天;军民融合;大飞机;军工;高端装备;水利;央企国企改革;氢能源;西部大开发;国企改革;煤化工概念;沪股通;融资融券,机械设备-通用设备-其他通用设备,首板涨停,1,11,5,True,26677025000.0,中盘,762720020.0,23.498,激烈,11.316, 13:09:26, 14:18:53,火箭零部件+液氢罐箱+液力传动+央企,3492403,145982445.4,2.3288444191095885,较弱,4,一般,13.481478480413138,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
600183,生益科技,72.6,9.999999999999991,涨停,1.299,正常,54.137,偏高,共封装光学(CPO);PCB概念;先进封装;毫米波雷达;存储芯片;汽车电子;5G;MiniLED;芯片概念;2025三季报预增;新能源汽车;华为概念;沪股通;融资融券;2025中报预增;商业航天,电子-元件-印制电路板,首板涨停,1,14,4,True,173840810000.0,超大盘,480200760.0,2.164,低迷,11.697, 13:17:49, 13:45:19,覆铜板龙头+AI服务器+商业航天+三季报高增,3777008,274210780.8,7.287646683597177,一般,2,良好,10.810955000000002,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
002951,金时科技,15.29,9.999999999999991,涨停,2.708,活跃,-134.708,亏损,蚂蚁集团概念;数字经济;西部大开发;风电;储能;超级电容;深股通;摘帽,电力设备-其他电源设备-其他电源设备Ⅲ,3天2板,1,7,2,True,6133192500.0,小盘,51108743.0,3.478,温和,11.799, 09:52:24, 09:58:42,摘帽+储能+超级电容,1752300,26792667.0,12.56111023497871,较强,2,良好,10.740034999999999,E,85.0,6.0,83.25854069663967,"商业航天, 新能源汽车, 军工, 国企改革, 芯片概念",20251224,False
