code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
002727,一心堂,13.93,10.031595576619269,涨停,5.949,异常活跃,22.778,合理,医药电商;三胎概念;养老概念;医疗器械概念;西部大开发;职业教育;深股通;融资融券,医药生物-医药商业-药店,首板涨停,1,6,4,True,5534562200.0,小盘,145974490.5,9.226,温和,10.506, 14:03:57, 14:03:57,医药零售+调改+医养,4685157,65264237.01,12.78079258281669,较强,0,极好,13.562540992968813,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
603679,华体科技,17.55,10.031347962382455,涨停,2.299,活跃,-38.244,亏损,虚拟电厂;充电桩;换电概念;华为数字能源;储能;锂电池概念;数字孪生;商业航天;低空经济;智慧灯杆;数据中心;西部大开发;智慧城市;华为概念;新能源汽车;物联网;卫星导航;人工智能;数据要素;智慧政务;东数西算(算力);车联网(车路协同);DeepSeek概念;创投;无人驾驶;腾讯概念;智能家居;虚拟数字人,电子-光学光电子-LED,首板涨停,1,28,8,True,2892103300.0,微盘,76093454.0,13.441,活跃,11.16, 13:28:40, 13:28:40,华为超充+智慧路灯+储能+卫星遥感,3275702,57488570.1,14.789299898167583,较强,0,极好,16.30202,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
603022,新通联,10.53,10.031347962382435,涨停,6.454,异常活跃,43.171,偏高,光伏建筑一体化;绿色电力,轻工制造-包装印刷-包装,首板涨停,1,2,0,False,2106000000.0,微盘,37023755.0,14.411,活跃,10.554, 10:07:14, 14:37:38,绿色电力+光伏建筑一体化+新能源车包装,622200,6551766.0,2.1588485031012192,较弱,5,一般,9.389669999999999,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
002853,皮阿诺,21.62,10.025445292620878,涨停,0.604,极低,-394.14,亏损,C2M概念;网红经济;粤港澳大湾区;智能家居;物联网;股权转让(并购重组),轻工制造-家居用品-定制家居,3天3板,4,6,2,True,2782598100.0,微盘,7189133.5,4.375,温和,3.562, 09:30:06, 09:30:06,实控人拟变更+定制家居+复牌,3729999,80642578.38,66.24042510381369,极强,0,极好,7.622023374809766,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
600191,华资实业,13.17,10.025062656641598,涨停,1.763,正常,83.639,过高,代糖概念;粮食概念;参股券商;参股银行;西部大开发;股权转让(并购重组),农林牧渔-农产品加工-其他农产品加工,首板涨停,1,6,2,True,6386554400.0,小盘,45832976.0,4.462,温和,10.693, 13:06:28, 13:06:28,出售资产+聚焦主业+粮食深加工,4214210,55501145.7,19.476316541940186,较强,0,极好,10.585014999999999,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
600628,新世界,8.89,10.024752475247531,涨停,2.017,活跃,66.891,过高,物业管理;网红经济;冰雪产业;IP经济(谷子经济);医药电商;国企改革;医疗器械概念;证金持股;沪股通,商贸零售-零售-百货零售,首板涨停,1,7,5,True,5750722200.0,小盘,124517619.0,13.309,活跃,11.139, 13:03:23, 13:49:50,IP经济+零售+上海国资,2444500,21731605.0,2.83929987801406,较弱,3,一般,13.96693316007873,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
603023,威帝股份,5.27,10.02087682672233,涨停,0.938,偏低,3125.336,严重高估,EDR概念;黑龙江自贸区;新能源汽车;车联网(车路协同);汽车电子;无人驾驶;国企改革;传感器;智能座舱;摘帽,汽车-汽车零部件-汽车电子电气系统,3天2板,1,10,2,True,2941278700.0,微盘,137788224.0,12.637,活跃,11.691, 09:33:11, 09:39:59,重大资产重组+乘用车拓展+智能网联+地方国资,5807006,30602921.62,8.233222349175945,一般,3,一般,10.755760550501376,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
002703,浙江世宝,15.92,10.02073255010366,涨停,4.656,活跃,65.624,过高,小米汽车;长安汽车概念;新能源汽车;共同富裕示范区;比亚迪概念;无人驾驶;小米概念;汽车电子;深股通;融资融券,汽车-汽车零部件-底盘与发动机系统,3天3板,3,8,1,True,9329885300.0,小盘,114572730.0,30.813,异常,14.72, 09:48:27, 14:56:51,L3自动驾驶+线控转向+智能转向+转向系统,678560,10802675.2,0.3757715094799572,极弱,7,较差,12.212747243913373,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
002565,顺灏股份,16.69,10.019775873434419,涨停,0.474,极低,197.098,严重高估,商业航天;卫星导航;工业大麻;一带一路;生态农业;土壤修复;新型烟草(电子烟);回购增持再贷款概念;东数西算(算力);跨境电商;融资融券,轻工制造-包装印刷-包装,15天8板,1,10,4,True,17690464000.0,中盘,573185710.0,14.7,活跃,6.856, 09:35:21, 09:35:57,商业航天+太空算力+环保纸+工业大麻,19877733,331759363.77,12.757710759211438,较强,1,良好,12.117241836856216,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
601366,利群股份,6.04,10.01821493624772,涨停,3.991,活跃,301.416,严重高估,预制菜;统一大市场;冷链物流;乡村振兴;跨境电商;智能物流;回购增持再贷款概念;抖音概念(字节概念);腾讯概念;华为概念,商贸零售-零售-百货零售,3天3板,3,10,2,True,5520155000.0,小盘,-128814182.0,22.193,激烈,15.118, 10:13:59, 14:12:44,零售板块+食品工业+智慧物流+即时零售,1728800,10441952.0,0.8523405069165992,极弱,28,极差,13.443859999999999,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
002910,庄园牧场,12.41,10.01773049645391,涨停,4.012,活跃,-37.571,亏损,乳业;生态农业;宠物经济;网红经济;乡村振兴;国企改革;西部大开发,食品饮料-饮料制造-乳品,2天2板,2,7,2,True,2122878800.0,微盘,62968860.0,22.883,激烈,8.865, 09:49:03, 09:53:21,乳业+宠物经济+甘肃国资,15616098,193795776.18,39.89397404997067,极强,4,一般,13.18258405484613,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
000411,英特集团,13.18,10.016694490818024,涨停,2.252,活跃,15.997,合理,医药电商;医美概念;冷链物流;减肥药;医疗器械概念;跨境电商;共同富裕示范区;国企改革;数字经济;股权转让(并购重组);深股通,医药生物-医药商业-医药流通,首板涨停,1,10,5,True,4257958100.0,小盘,60877592.0,6.53,温和,9.933, 10:23:57, 10:23:57,医药流通+收购华通+浙江国资,7677629,101191150.22,36.39623889885959,极强,0,极好,13.143581954759853,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
002985,北摩高科,30.65,10.014357501794684,涨停,1.822,正常,59.812,偏高,成飞概念;军民融合;2025三季报预增;大飞机;军工;商业航天;无人机;低空经济;高端装备;高铁;京津冀一体化;芯片概念;融资融券;深股通,国防军工-军工装备-航空装备,首板涨停,1,12,1,True,5384309800.0,小盘,132311984.0,11.44,活跃,10.984, 10:33:12, 10:33:12,商业航天+国产替代+起落架放量+业绩增长,3743737,114745539.05,18.629189442458955,较强,0,极好,11.818368826167784,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
603703,盛洋科技,15.49,10.014204545454545,涨停,0.688,极低,675.716,严重高估,商业航天;量子科技;卫星导航;车联网(车路协同);5G;铜缆高速连接;数据中心;家用电器,电子-光学光电子-面板,2天2板,2,8,3,True,6428073000.0,小盘,-20558638.0,4.062,温和,0.0, 09:25:02, 09:25:02,卫星通信+商业航天+射频电缆,10234310,158529461.9,60.70787725208191,极强,0,极好,8.578823077923262,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
001255,博菲电气,41.21,10.010678056593699,涨停,1.976,正常,370.857,严重高估,水利;共同富裕示范区;光伏概念;风电;有机硅概念;高铁;长三角一体化;核电;家用电器;超导概念;军工;新能源汽车;专精特新;比亚迪概念,基础化工-塑料制品-合成树脂,3天3板,3,14,2,True,2928217800.0,微盘,7648148.0,10.366,活跃,18.019, 09:31:51, 09:31:51,东方电机合作+绝缘材料+风电轨交+专精特新,11952573,492565533.33,162.27927641466883,极强,0,极好,15.842464525168273,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
002977,天箭科技,44.07,10.009985022466294,涨停,0.913,偏低,-155.35,亏损,军工信息化;商业航天;卫星导航;军工;第三代半导体;西部大开发,国防军工-军工电子-军工电子Ⅲ,首板涨停,1,6,3,True,2935950900.0,微盘,202538911.0,15.962,活跃,10.659, 09:33:36, 09:39:48,军工电子+相控阵+商业航天+募投结项,1948440,85867750.8,18.32276595488577,较强,1,良好,12.704950585056908,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
002149,西部材料,34.29,10.009624639076026,涨停,0.582,极低,181.297,严重高估,超导概念;可控核聚变;商业航天;核电;海工装备;卫星导航;军工;小金属概念;5G;燃料电池;专精特新;氢能源;柔性屏(折叠屏);俄乌冲突概念;西部大开发;国企改革;深股通;融资融券,有色金属-小金属-其他小金属,首板涨停,1,16,6,True,16738296000.0,中盘,345172990.0,18.618,活跃,8.63, 09:52:12, 13:49:24,商业航天+可控核聚变+超导+国企,3081534,105665800.86,3.3907400620337382,较弱,2,良好,12.024148475856297,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
603221,爱丽家居,13.96,10.00788022064619,涨停,1.705,正常,118.686,严重高估,人民币贬值受益,轻工制造-家居用品-瓷砖地板,首板涨停,1,1,0,False,3382089200.0,小盘,47696546.0,5.236,温和,10.796, 10:45:01, 10:45:01,PVC地板+北美产能+外销,4775000,66659000.0,37.642588548769815,极强,0,极好,7.637669999999999,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
002772,众兴菌业,14.29,10.007698229407227,涨停,1.78,正常,20.624,合理,乡村振兴;农业种植;西部大开发;2025中报预增;回购增持再贷款概念;高股息精选,农林牧渔-种植业与林业-其他种植业,首板涨停,1,5,1,True,5575035600.0,小盘,59199331.0,4.723,温和,11.009, 10:21:45, 10:21:45,农业种植+冬虫夏草+金针菇+西南基地,1209900,17289471.0,6.566498127090801,一般,0,极好,9.370185,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
600250,南京商旅,14.62,10.007524454477052,涨停,0.282,极低,179.459,严重高估,股权转让(并购重组);IP经济(谷子经济);旅游概念;跨境电商;养老概念;低空经济;国企改革,社会服务-旅游及酒店-旅游综合,2天2板,2,7,5,True,4540882500.0,小盘,130555124.0,5.235,温和,2.032, 09:30:01, 09:30:01,重组进展+酒店扩张+南京国资+旅游商贸,10614297,155181022.14,65.27696146276325,极强,0,极好,8.184465567903462,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
603777,来伊份,14.84,10.007412898443288,涨停,2.888,活跃,-29.696,亏损,白酒概念;IP经济(谷子经济);智能物流;人工智能;腾讯概念;融资融券,食品饮料-食品加工制造-休闲食品,首板涨停,1,5,2,True,4962854600.0,小盘,179623878.2,7.496,温和,6.968, 09:31:45, 09:34:10,IP经济+健康零食+全渠道+智能物流,2411619,35788425.96,9.620174443072639,一般,1,良好,11.304160809001388,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
605318,法狮龙,60.27,10.00182515057493,涨停,1.512,正常,-3944.593,亏损,装配式建筑;长三角一体化;智能家居,建筑材料-建筑材料-其他建材,首板涨停,1,3,1,True,7577688500.0,小盘,46995042.0,5.11,温和,11.626, 13:51:24, 13:51:24,装配式建筑+长三角+装配式内装,1960800,118177416.0,30.517337981697068,极强,0,极好,8.79570981726982,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
002338,奥普光电,57.2,10.000000000000004,涨停,1.284,正常,270.591,严重高估,军民融合;商业航天;军工;碳纤维;低空经济;芯片概念;专精特新;同花顺新质50;国企改革;机器视觉;工业母机;传感器;机器人概念;证金持股;医疗器械概念;深股通;融资融券,国防军工-军工电子-军工电子Ⅲ,首板涨停,1,13,4,True,13728000000.0,中盘,207999328.0,2.879,低迷,0.385, 09:30:00, 09:30:00,大股东长春光机所+半导体设备+商业航天+光电测控,4505094,257691376.8,65.20705304139324,极强,0,极好,10.957748550199593,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
603803,瑞斯康达,11.77,10.000000000000004,涨停,0.894,偏低,-79.657,亏损,F5G概念;WiFi 6;6G概念;共封装光学(CPO);5G;东数西算(算力);数据中心;网络安全;数据安全;量子科技;智慧城市;车联网(车路协同);物联网;无人驾驶;芯片概念;工业互联网;新型工业化;新型城镇化;智能电网;融资融券,通信-通信设备-通信终端及配件,首板涨停,1,19,1,True,5000879500.0,小盘,210799833.0,8.089,温和,12.71, 09:39:14, 09:41:32,CPO+无人驾驶+光网络+智算中心,4167400,49050298.0,12.12610897273287,较强,1,良好,9.83117640330856,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
002614,奥佳华,7.7,10.000000000000002,涨停,1.076,偏低,65.141,过高,福建自贸区;海峡两岸;网红经济;养老概念;跨境电商;IP经济(谷子经济);医疗器械概念;血氧仪;家用电器;智能家居;人民币贬值受益;人工智能;DeepSeek概念;华为概念;鸿蒙概念;机器人概念;人形机器人,家用电器-小家电-小家电Ⅲ,首板涨停,1,17,8,True,3395755800.0,小盘,50146504.0,7.99,温和,10.429, 10:50:18, 10:50:18,AI健康+AI按摩椅+海峡两岸+IP经济,7129760,54899152.0,20.233941180819336,极强,0,极好,12.132425000000001,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
001331,胜通能源,23.76,10.0,涨停,0.285,极低,113.293,严重高估,天然气,公用事业-燃气-燃气Ⅲ,5天5板,5,1,0,False,3988726100.0,小盘,13186823.8,0.495,低迷,0.0, 09:25:00, 09:25:00,控制权变更+七腾机器人+LNG+运贸一体,25683215,610233188.4,3091.0673558916096,极强,0,极好,4.909176472072719,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
605365,立达信,24.2,9.999999999999998,涨停,1.955,正常,71.577,过高,跨境电商;海峡两岸;鸿蒙概念;智能物流;人工智能;一带一路;福建自贸区;安防;物联网;家用电器;华为概念;新型工业化;人民币贬值受益;机器人概念;传感器;毫米波雷达;智能家居;沪股通,电子-光学光电子-LED,2天2板,2,17,6,True,12148711600.0,中盘,33622019.0,3.959,温和,7.182, 09:31:00, 10:04:09,泰国基地+LED照明+两岸融合+跨境电商,4742700,114773340.0,23.86041933905929,极强,5,一般,12.128893679981065,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
002865,钧达股份,47.64,9.997691064419298,涨停,1.643,正常,-24.958,亏损,BC电池;TOPCON电池;海南自贸区;钙钛矿电池;光伏概念;新能源汽车;融资融券;深股通,电力设备-光伏设备-光伏电池组件,2天2板,2,6,1,True,10712606300.0,中盘,235485895.0,16.097,活跃,8.289, 13:06:30, 13:06:30,TOPCon电池+钙钛矿电池+外销+海南自贸区+AH上市,2462331,117305448.84,6.8025988733404805,一般,0,极好,11.304815,E,71.0,8.0,68.13148883507989,"国企改革, 跨境电商, 西部大开发, 养老概念, 人工智能",20251218,False
