code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
603311,金海高科,12.9,9.974424552429667,涨停,1.876,正常,29.808,合理,PM2.5;家用电器;回购增持再贷款概念;人民币贬值受益;专精特新;2025中报预增;新能源汽车;大飞机,家用电器-白色家电-家电零部件,首板涨停,1,8,3,True,3042902400.0,小盘,30452973.4,2.708,低迷,10.571, 11:09:37, 11:09:37,民用航空+空气过滤+新能源车+回购,3994944,51534777.6,62.54064807735299,极强,0,极好,11.888134999999998,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
001318,阳光乳业,16.21,9.972862957937588,涨停,0.505,极低,39.32,偏高,乳业;乡村振兴;三胎概念;冷链物流,食品饮料-饮料制造-乳品,首板涨停,1,4,2,True,4581918600.0,小盘,53105316.9,2.668,低迷,7.87, 09:32:42, 09:32:42,低温乳品+三胎概念+江西龙头,4869910,78941241.1,64.58089934874197,极强,0,极好,6.806959999999999,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
000061,农产品,10.15,9.967497291440953,涨停,1.395,正常,57.27,偏高,农业种植;深圳国企改革;农村电商;冷链物流;统一大市场;食品安全;乡村振兴;国企改革;证金持股;农机;区块链;粤港澳大湾区;深股通;融资融券,商贸零售-零售-商业物业经营,首板涨停,1,11,3,True,17223870000.0,中盘,75844149.5,1.658,低迷,10.076, 09:48:12, 09:48:12,零售+农产品流通+深圳国资+三季报,2554113,25924246.95,9.075940944036613,一般,0,极好,10.813009999999998,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
600135,乐凯胶片,9.49,9.965237543453064,涨停,0.672,极低,-45.592,亏损,国企改革;京津冀一体化;参股保险;雄安新区;央企国企改革;医疗器械概念;锂电池概念;光伏概念;固态电池;柔性屏(折叠屏);融资融券,基础化工-塑料制品-膜材料,首板涨停,1,10,3,True,5250884400.0,小盘,125425270.8,5.957,温和,11.24, 09:36:12, 09:36:12,航天系+锂电池隔膜+TAC膜+光伏背板,6095690,57848098.1,18.494928958081186,较强,0,极好,10.249468515846068,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
603601,再升科技,9.27,9.964412811387898,涨停,3.903,活跃,88.146,过高,商业航天;芯片概念;大飞机;中芯国际概念;PM2.5;新能源汽车;核电;家用电器;核污染防治;特斯拉概念;宁德时代概念;西部大开发;建筑节能;融资融券,建筑材料-建筑材料-玻璃玻纤,6天6板,6,13,5,True,9549609700.0,小盘,-280272270.0,35.294,异常,9.134, 09:58:24, 15:00:00,商业航天+协议转让+玻璃微纤维+无尘空调,130144,1206434.88,0.03579472175935238,极弱,17,极差,14.79175,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
002115,三维通信,12.14,9.963768115942043,涨停,2.719,活跃,2570.402,严重高估,短剧游戏;网红经济;文化传媒概念;智慧灯杆;共同富裕示范区;智慧城市;创投;人工智能;虚拟数字人;6G概念;卫星导航;AIGC概念;腾讯概念;信创;抖音概念(字节概念);海工装备;阿里巴巴概念;华为概念;专精特新;小红书概念;快手概念;5G;深股通;融资融券,通信-通信服务-通信工程及服务,首板涨停,1,22,3,True,9131653800.0,小盘,770042580.0,22.974,激烈,12.5, 10:09:27, 10:38:54,海外通信+卫星运营+5G专网+网红经济,12867887,156216148.18,7.446160827491689,一般,2,良好,17.710223000163154,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
000536,华映科技,5.52,9.9601593625498,涨停,0.461,极低,-15.867,亏损,海峡两岸;福建自贸区;华为手机;MiniLED;国企改革;华为概念;新能源汽车;消费电子概念;OLED;深股通;融资融券,电子-光学光电子-面板,首板涨停,1,9,4,True,15252215000.0,中盘,341116675.0,6.015,温和,0.996, 09:25:00, 09:33:45,30.29亿业绩补偿款+车载显示+福建国资+海峡两岸,40678896,224547505.92,24.476335410468693,极强,3,一般,8.7662232908476,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
600232,金鹰股份,7.73,9.957325746799432,涨停,3.792,活跃,251.091,严重高估,中俄贸易概念;工业大麻;职业教育;一带一路;锂电池概念,纺织服饰-纺织制造-其他纺织,首板涨停,1,5,1,True,2819274300.0,微盘,38378722.0,13.973,活跃,15.221, 13:53:59, 13:53:59,工业大麻+纺织机械+锂电池+注塑机,2032091,15708063.43,3.9874546793187067,较弱,0,极好,12.024060000000002,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
002187,广百股份,7.51,9.956076134699849,涨停,0.814,偏低,-127.359,亏损,广东自贸区;免税店;预制菜;物业管理;网红经济;农村电商;IP经济(谷子经济);创投;国企改革;粤港澳大湾区;深股通,商贸零售-零售-百货零售,首板涨停,1,10,2,True,5263718700.0,小盘,117190035.0,8.115,温和,9.078, 11:15:57, 11:15:57,百货零售+广州国资+免税店,11420360,85766903.6,20.07974007718922,极强,0,极好,9.506335645995843,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
000825,太钢不锈,4.86,9.954751131221728,涨停,1.771,正常,36.552,偏高,特钢概念;超超临界发电;央企国企改革;国企改革;核电;一带一路;可控核聚变;氢能源;军工;2025中报预增;燃料电池;商业航天;光伏概念;柔性屏(折叠屏);比亚迪概念;华为概念;华为手机;芯片概念;深股通;融资融券,钢铁-钢铁-特钢,首板涨停,1,18,9,True,27683764000.0,中盘,283141269.0,2.504,低迷,9.502, 09:33:42, 09:42:21,商业航天+可控核聚变+不锈钢龙头+央企,18898105,91844790.3,13.248641720314442,较强,2,良好,12.093479437810373,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
002307,北新路桥,5.75,9.942638623326951,涨停,1.269,正常,-55.7,亏损,雅下水电概念;新疆振兴;水利;PPP概念;新型城镇化;乡村振兴;国企改革;一带一路;西部大开发;DeepSeek概念;医疗器械概念;3D打印;深股通;融资融券,建筑装饰-建筑装饰-基础建设,首板涨停,1,12,4,True,7292676600.0,小盘,172853565.0,8.488,温和,6.119, 10:15:24, 10:15:24,中标+定增落地+新疆振兴+国企改革,13592735,78158226.25,12.625877028136637,较强,0,极好,11.808142574058195,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
601828,美凯龙,2.88,9.923664122137396,涨停,0.865,偏低,-2.993,亏损,国企改革;抖音概念(字节概念);腾讯概念;DeepSeek概念;阿里巴巴概念;沪股通;融资融券,商贸零售-零售-商业物业经营,5天3板,1,5,1,True,10406727500.0,中盘,82818699.4,2.714,低迷,11.45, 13:30:03, 13:30:03,家居零售+新业态+厦门国资,19727610,56815516.8,20.118207616236216,极强,0,极好,7.210836962457776,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
000850,华茂股份,4.77,9.907834101382482,涨停,3.943,活跃,19.672,合理,参股银行;参股券商;冷链物流;国企改革;创投;参股保险;2025中报预增;数字经济;金属铜;小金属概念;融资融券,纺织服饰-纺织制造-棉纺,首板涨停,1,10,3,True,4500003100.0,小盘,54278314.0,5.535,温和,10.83, 10:45:09, 10:45:09,三季报增长+登月服+参股银行+国企改革,10722980,51148614.6,20.53729950574789,极强,0,极好,13.021449999999998,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
600187,国中水务,2.67,9.876543209876534,涨停,3.009,活跃,-200.221,亏损,PPP概念;污水处理;黑龙江自贸区;空气能热泵;独角兽概念;储能;融资融券;沪股通;股权转让(并购重组),环保-环境治理-水务及水治理,首板涨停,1,7,0,False,4308795500.0,小盘,54256929.0,4.466,温和,10.7, 10:05:53, 10:05:53,汇源股权+污水处理+PPP概念+战略转型,22458042,59962972.14,31.160141599810125,极强,0,极好,8.72002,E,63.0,23.0,52.630302997101694,"国企改革, 光伏概念, 西部大开发, 商业航天, 乡村振兴",20251215,False
