code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
605167,利柏特,13.92,10.039525691699602,涨停,4.099,活跃,26.344,合理,可控核聚变;核电;海工装备;天然气;氢能源;中俄贸易概念;固废处理;一带一路;新型工业化,建筑装饰-建筑装饰-专业工程,2天2板,2,9,2,True,6251054400.0,小盘,78217465.0,12.359,活跃,14.546, 13:35:06, 14:02:12,核电+募投投产+工业模块,1040700,14486544.0,1.8751145933392297,较弱,1,良好,13.31898,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
000695,滨海能源,13.6,10.032362459546928,涨停,2.577,活跃,-45.834,亏损,固态电池;锂电池概念;储能;光伏概念,电力设备-电池-电池化学品,首板涨停,1,4,3,True,3016634600.0,小盘,66355458.0,16.762,活跃,11.165, 11:09:33, 11:09:33,固态电池+负极材料+绿电降本+旭阳控股,5815900,79096240.0,15.642381890522477,较强,0,极好,14.580865,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002969,嘉美包装,7.35,10.029940119760479,涨停,0.199,极低,134.497,严重高估,啤酒概念;海峡两岸;股权转让(并购重组),轻工制造-包装印刷-包装,5天5板,5,3,2,True,6977503500.0,小盘,25576596.0,0.558,低迷,0.0, 09:25:00, 09:25:00,控制权变更+三片罐龙头+海峡两岸,54303091,399127718.85,1026.0949822654397,极强,0,极好,7.43592244033273,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002394,联发股份,16.02,10.027472527472522,涨停,3.21,活跃,14.757,合理,创投;一带一路;2025中报预增;数字经济,纺织服饰-纺织制造-棉纺,首板涨停,1,4,1,True,5179035400.0,小盘,-18979.0,12.299,活跃,9.066, 09:38:21, 14:48:03,纺织+出口+业绩增长,279039,4470204.78,0.7017956062266676,极弱,14,极差,10.18903,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002888,惠威科技,20.75,10.021208907741254,涨停,3.332,活跃,231.257,严重高估,智能音箱;智能家居;横琴新区;无线耳机;星闪概念;粤港澳大湾区;消费电子概念;跨境电商;汽车电子;华为概念;绿色电力,电子-消费电子-品牌消费电子,首板涨停,1,11,3,True,1554652700.0,微盘,64139131.0,16.828,活跃,10.551, 13:21:36, 13:21:36,音响龙头+华为概念+三季报增长,2192420,45492715.0,17.38874564075801,较强,0,极好,15.366873281414158,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002272,川润股份,15.92,10.02073255010366,涨停,3.706,活跃,-267.332,亏损,液冷服务器;数据中心;传感器;高端装备;机器人概念;特高压;核电;华为概念;工业互联网;抽水蓄能;光热发电;储能;智能电网;军工;低空经济;风电;氢能源;水利;超超临界发电;数字经济;垃圾分类;碳中和;西部大开发;深股通;融资融券,机械设备-通用设备-其他通用设备,首板涨停,1,23,5,True,6152966100.0,小盘,526797390.0,22.45,激烈,11.057, 13:06:30, 13:37:36,液冷服务器+北美订单+清洁能源装备,6675786,106278513.12,7.693803363569897,一般,1,良好,17.523738825251144,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
603069,海汽集团,28.88,10.019047619047615,涨停,0.337,极低,-142.27,亏损,海南自贸区;自由贸易港;免税店;网约车;旅游概念;跨境电商;国企改革;充电桩;回购增持再贷款概念;无人驾驶;新能源汽车;股权转让(并购重组);沪股通;融资融券,交通运输-公路铁路运输-公交,3天3板,3,12,5,True,9126080000.0,小盘,108580132.0,1.817,低迷,0.0, 09:25:01, 09:25:01,重组+无人驾驶+免税+海南国资,7392110,213484136.8,128.73328817054121,极强,0,极好,8.0478399584266,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
001331,胜通能源,31.63,10.017391304347822,涨停,4.121,活跃,150.819,严重高估,天然气,公用事业-燃气-燃气Ⅲ,8天8板,8,1,0,False,5309907700.0,小盘,33825691.0,1.614,低迷,0.0, 09:25:00, 09:25:00,控制权变更+七腾机器人+LNG+运贸一体,15956500,504704095.0,589.0615770821028,极强,0,极好,8.584876307064594,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
001336,楚环科技,31.85,10.017271157167539,涨停,3.628,活跃,97.505,过高,新型城镇化;共同富裕示范区;污水处理;固废处理;垃圾分类;碳中和;创投;氢能源;专精特新;储能,环保-环保设备-环保设备Ⅲ,3天3板,3,10,3,True,1483673600.0,微盘,19329292.0,33.008,异常,15.786, 13:49:06, 13:49:21,航空航天相关投资+创投+半导体+废气治理,11930198,379976806.3,77.5883142621864,极强,1,良好,16.25236754538852,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002596,海南瑞泽,6.48,10.016977928692713,涨停,1.09,偏低,-68.687,亏损,海南自贸区;自由贸易港;特色小镇;旅游概念;水泥概念;新型城镇化;垃圾分类;装配式建筑;PPP概念;固废处理;雄安新区;水利;一带一路;融资融券,建筑材料-建筑材料-水泥,3天3板,3,13,1,True,7429483700.0,小盘,199531911.0,16.125,活跃,3.905, 09:30:09, 09:59:12,海南自贸港+商品混凝土+封关机遇,23761680,153975686.4,12.852644517796218,较强,2,良好,10.283510397372968,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002407,多氟多,32.51,10.016920473773256,涨停,1.645,正常,371.864,严重高估,氟化工概念;钠离子电池;固态电池;PVDF概念;动力电池回收;硅能源;锂电池概念;储能;比亚迪概念;回购增持再贷款概念;数字孪生;特斯拉概念;中芯国际概念;新能源汽车;第三代半导体;创投;存储芯片;独角兽概念;工业互联网;芯片概念;融资融券;深股通,基础化工-化学制品-氟化工,首板涨停,1,20,7,True,35128707000.0,大盘,1249265740.0,16.219,活跃,10.186, 10:59:15, 14:43:03,固态电池+六氟磷酸锂+大圆柱电池+增资扩产,3336980,108485219.8,1.9040616497432212,较弱,13,极差,14.490319011484972,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002378,章源钨业,16.26,10.01353179972938,涨停,1.107,偏低,77.062,过高,小金属概念;金属铜;军工;工业母机;深股通;融资融券,有色金属-小金属-钨,首板涨停,1,4,1,True,19432673000.0,中盘,218354875.0,7.455,温和,10.284, 10:34:57, 10:34:57,钨价上调+钨产业链+业绩预增,5563370,90460396.2,6.244019725704753,一般,0,极好,8.26635,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002361,神剑股份,9.89,10.011123470522806,涨停,2.412,活跃,232.662,严重高估,军民融合;商业航天;污水处理;碳纤维;国企改革;卫星导航;军工;高铁;低空经济;无人机;高端装备;石墨烯;3D打印;深股通;股权转让(并购重组);融资融券,基础化工-塑料制品-合成树脂,4天4板,4,14,4,True,8002226300.0,小盘,215888290.0,41.593,异常,4.227, 09:30:09, 14:44:54,商业航天+无人机+聚酯树脂+地方国企,3063800,30300982.0,0.9103854242295644,极弱,39,极差,14.535070048552809,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
603163,圣晖集成,71.01,10.007745933384985,涨停,0.406,极低,55.681,偏高,中芯国际概念;富士康概念;芯片概念;一带一路;海峡两岸,建筑装饰-建筑装饰-专业工程,2天2板,2,5,4,True,7101000000.0,小盘,25992522.4,1.375,低迷,6.832, 09:31:43, 09:31:43,半导体设备+海外中标+洁净室工程+海峡两岸,844811,59990029.11,61.427888974608244,极强,0,极好,7.720000000000001,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002643,万润股份,16.38,10.006715916722621,涨停,2.485,活跃,37.098,偏高,光刻胶;OLED;芯片概念;锂电池概念;PEEK材料;钙钛矿电池;固态电池;供销社;燃料电池;人民币贬值受益;回购增持再贷款概念;国企改革;仿制药一致性评价;肝炎概念;深股通;融资融券,电子-电子化学品-电子化学品Ⅲ,首板涨停,1,14,4,True,14894261000.0,中盘,238968058.0,7.01,温和,10.813, 09:43:48, 09:48:42,光刻胶+增持+国企+新材料,2674674,43811160.12,4.196179865639986,较弱,3,一般,13.143825,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002163,海南发展,17.59,10.006253908692932,涨停,0.136,极低,-30.555,亏损,海南自贸区;免税店;光伏概念;国企改革;宠物经济;回购增持再贷款概念;融资融券;深股通,建筑装饰-建筑装饰-装饰园林,3天3板,3,6,3,True,14134425000.0,中盘,163959380.0,1.719,低迷,0.0, 09:25:00, 09:25:00,海南自贸区+幕墙工程+BIPV+海南国资,56274900,989875491.0,407.4593540923292,极强,0,极好,8.658814334048172,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
603203,快克智能,35.73,10.00615763546798,涨停,3.705,活跃,34.254,偏高,苹果概念;新型工业化;富士康概念;汽车电子;机器视觉;智能穿戴;比亚迪概念;无线耳机;华为概念;宁德时代概念;AI眼镜;机器人概念;新能源汽车;工业互联网;OLED;先进封装;PCB概念;专精特新;芯片概念;液冷服务器;人工智能;第三代半导体;高端装备;存储芯片;中芯国际概念;共封装光学(CPO);沪股通,机械设备-自动化设备-工控设备,首板涨停,1,26,7,True,8902248100.0,小盘,65860281.0,4.439,温和,9.975, 09:33:47, 10:22:35,先进封装+AI服务器+比亚迪+机器人,1284100,45880893.0,11.611420262701488,较强,1,良好,13.973455000000001,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
603256,宏和科技,37.27,10.00590318772137,涨停,1.412,正常,177.155,严重高估,PCB概念;华为手机;苹果概念;5G;消费电子概念;芯片概念;海峡两岸;华为概念;专精特新;沪股通,电子-电子化学品-电子化学品Ⅲ,首板涨停,1,9,5,True,32787444000.0,大盘,344636297.0,3.466,温和,10.242, 10:26:48, 10:26:48,PCB+高端电子布+玻璃纤维布+海峡两岸,933100,34776637.0,3.0606125600703846,较弱,0,极好,11.373903961558188,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002796,世嘉科技,26.5,10.004151100041511,涨停,0.958,偏低,-98.32,亏损,6G概念;5G;储能;医疗器械概念;一带一路;军工;融资融券,通信-通信设备-通信网络设备及器件,首板涨停,1,6,3,True,6034267400.0,小盘,157428982.0,11.613,活跃,2.574, 09:30:00, 09:37:48,光通信+6G+精密箱体+储能,2888821,76553756.5,10.924272666471992,较强,5,一般,9.674797064342876,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
603929,亚翔集成,108.31,10.004062563477564,涨停,1.365,正常,39.169,偏高,中芯国际概念;海峡两岸;芯片概念;华为概念;柔性屏(折叠屏);富士康概念;长三角一体化;OLED;沪股通,建筑装饰-建筑装饰-专业工程,2天2板,2,8,4,True,23109022000.0,中盘,22843144.0,3.817,温和,6.409, 09:36:47, 14:50:14,芯片洁净室+新加坡订单+三季报增长+海峡两岸,36800,3985808.0,0.4519333290268672,极弱,42,极差,9.662115,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
000859,国风新材,10.56,10.000000000000009,涨停,0.848,偏低,-108.166,亏损,光刻胶;国企改革;装配式建筑;柔性屏(折叠屏);一带一路;雄安新区;芯片概念;新能源汽车;深股通;融资融券,基础化工-塑料制品-膜材料,首板涨停,1,8,4,True,9460970900.0,小盘,449804238.0,16.376,活跃,13.125, 09:50:12, 09:50:12,拟收购金张科技+光刻胶+芯片封装膜+合肥国资,15033249,158751109.44,10.246275963294499,较强,0,极好,13.57265526841691,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002718,友邦吊顶,32.67,10.000000000000007,涨停,2.704,活跃,280.201,严重高估,网红经济;长三角一体化;智能家居,建筑材料-建筑材料-其他建材,首板涨停,1,3,0,False,1780707400.0,微盘,26072285.0,11.802,活跃,11.414, 10:01:27, 11:02:21,智能家居+海外布局+集成吊顶龙头,171350,5598004.5,2.663725867708507,较弱,2,良好,9.62319,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
000759,中百集团,8.91,10.000000000000007,涨停,1.436,正常,-7.637,亏损,免税店;预制菜;统一大市场;冷链物流;农业种植;IP经济(谷子经济);跨境电商;乡村振兴;智能物流;国企改革;可降解塑料;一带一路;抖音概念(字节概念);腾讯概念;深股通,商贸零售-零售-百货零售,首板涨停,1,14,3,True,5842340700.0,小盘,313926487.0,29.141,激烈,14.074, 13:11:30, 13:33:51,零售+国企改革+免税店+湖北国资,2306200,20548242.0,1.2069469736728347,较弱,2,良好,14.795561873697338,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002957,科瑞技术,21.78,10.000000000000002,涨停,4.719,活跃,27.789,合理,苹果概念;新型烟草(电子烟);消费电子概念;新型工业化;芯片概念;AI眼镜;无线耳机;机器视觉;智能穿戴;共封装光学(CPO);虚拟现实;华为概念;人形机器人;比亚迪概念;无人机;机器人概念;物联网;工业互联网;低空经济;宁德时代概念;粤港澳大湾区;固态电池;智能物流;锂电池概念;融资融券;深股通,机械设备-自动化设备-工控设备,首板涨停,1,24,5,True,9118825600.0,小盘,187484234.0,7.92,温和,10.455, 13:46:12, 14:00:18,半导体设备+光模块+固态电池+自动化设备,1848972,40270610.16,5.5763805912959015,一般,1,良好,14.876282277223972,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
603978,深圳新星,28.27,10.0,涨停,1.543,正常,-72.388,亏损,氟化工概念;PVDF概念;锂电池概念;储能;一体化压铸;芯片概念;核电;回购增持再贷款概念;军工;融资融券,有色金属-金属新材料-其他金属新材料,首板涨停,1,9,5,True,5967635800.0,小盘,74578047.0,7.393,温和,10.739, 11:21:57, 11:21:57,六氟磷酸锂+三氟化硼+电池铝箔+铝晶粒细化剂,4833500,136643045.0,30.97146466673942,极强,0,极好,12.39713857535165,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002201,九鼎新材,9.35,9.999999999999996,涨停,1.855,正常,60.501,过高,高铁;风电;2025中报预增;商业航天;比亚迪概念;深股通;融资融券,建筑材料-建筑材料-玻璃玻纤,首板涨停,1,5,2,True,5628919000.0,小盘,104037702.0,5.868,温和,11.294, 10:03:12, 10:03:12,商业航天+风电+玻纤+分红,3754698,35106426.3,10.629198977453925,较强,0,极好,11.07646,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002837,英维克,103.84,9.999999999999996,涨停,1.009,偏低,190.579,严重高估,液冷服务器;中国AI 50;英伟达概念;数据中心;东数西算(算力);比亚迪概念;华为概念;阿里巴巴概念;抖音概念(字节概念);新能源汽车;腾讯概念;充电桩;储能;军工;家用电器;高铁;粤港澳大湾区;冷链物流;融资融券;深股通,机械设备-专用设备-其他专用设备,首板涨停,1,18,6,True,88284246000.0,大盘,1134603310.0,9.027,温和,10.996, 13:37:33, 13:41:21,液冷+北美客户+储能+三季报增长,2057233,213623074.72,2.680467753142939,较弱,1,良好,12.787684543382298,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002759,天际股份,38.29,9.997127262280943,涨停,1.069,偏低,-141.895,亏损,氟化工概念;磷化工;钠离子电池;固态电池;锂电池概念;宁德时代概念;比亚迪概念;家用电器;深股通;融资融券,电力设备-电池-电池化学品,首板涨停,1,8,2,True,19181073000.0,中盘,763516920.0,17.413,活跃,10.974, 10:50:42, 10:50:42,六氟磷酸锂+涨价+满产满销+固态电池,8241100,315551719.0,9.447524937850119,一般,0,极好,12.653164242461493,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
601208,东材科技,26.63,9.99586947542337,涨停,0.707,极低,71.867,过高,PCB概念;PET铜箔;苹果概念;柔性屏(折叠屏);消费电子概念;OLED;BC电池;光刻胶;芯片概念;新能源汽车;燃料电池;光伏概念;商业航天;氢能源;特高压;军工;西部大开发;沪股通;融资融券,基础化工-塑料制品-膜材料,首板涨停,1,17,7,True,27112478000.0,中盘,227570655.0,6.867,温和,7.476, 09:33:26, 09:45:14,高速树脂+AI服务器+三季报增长+商业航天,9868859,262807715.17,14.116586850333777,较强,5,一般,9.779327602878778,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
603938,三孚股份,19.37,9.994321408290753,涨停,3.572,活跃,86.669,过高,有机硅概念;硅能源;海峡两岸;京津冀一体化;光伏概念;存储芯片;光纤概念;芯片概念;沪股通;融资融券,基础化工-化学原料-其他化学原料,首板涨停,1,8,3,True,7411436500.0,小盘,73289594.4,5.043,温和,9.597, 10:39:27, 10:39:27,电子特气+存储芯片+增资+光伏,4936427,95618590.99,25.584056126646708,极强,0,极好,12.559085,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
603698,航天工程,30.93,9.992887624466567,涨停,1.568,正常,92.452,过高,军民融合;军工;碳中和;国企改革;氢能源;煤化工概念;沪股通;融资融券,机械设备-专用设备-能源及重型设备,3天2板,1,6,3,True,16578171000.0,中盘,413852279.0,14.186,活跃,13.905, 10:13:04, 14:33:34,航天科技控股+煤气化+绿氢+央企,811050,25085776.5,1.0666810390116446,较弱,14,极差,12.95078445614783,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002842,翔鹭钨业,15.08,9.992706053975194,涨停,1.237,正常,71.472,过高,小金属概念;金属铜;光伏概念,有色金属-小金属-钨,首板涨停,1,3,1,True,4048411600.0,小盘,80435717.0,19.759,活跃,8.607, 09:41:09, 09:54:39,钨价跳涨+光伏钨丝+全产业链,3018825,45523881.0,5.690970423071925,一般,3,一般,9.404304999999999,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
603696,安记食品,24.44,9.990999099910002,涨停,0.323,极低,185.692,严重高估,海峡两岸;互联网金融;2025中报预增;融资融券,食品饮料-食品加工制造-调味发酵品,16天9板,2,3,1,True,5748288000.0,小盘,185826086.0,7.043,温和,0.0, 09:25:02, 09:25:02,海峡两岸+调味品+三季报增长,2954635,72211279.4,17.83740479882446,较强,0,极好,5.398565331788666,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002788,鹭燕医药,18.5,9.988109393579071,涨停,1.956,正常,24.54,合理,医药电商;养老概念;海峡两岸;福建自贸区;冷链物流;医疗器械概念;智能医疗;高股息精选;人工智能,医药生物-医药商业-医药流通,5天5板,5,8,1,True,7063185300.0,小盘,-36963840.0,25.911,激烈,15.339, 10:42:06, 13:18:45,医药分销+中药饮片+海峡两岸,2627780,48613930.0,2.6562547588265977,较弱,21,极差,11.96922,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
002843,泰嘉股份,19.94,9.98345284059571,涨停,4.277,活跃,65.027,过高,高压快充;数据中心;AI PC;苹果概念;华为概念;充电桩;消费电子概念;智能穿戴;储能;光伏概念;军工;商业航天;一带一路;深股通;融资融券,机械设备-通用设备-金属制品,首板涨停,1,13,7,True,5000803700.0,小盘,116449298.0,7.16,温和,10.701, 13:37:27, 13:37:27,数据中心电源+储能+AI PC+商业航天,2543334,50714079.96,14.163470651579438,较强,0,极好,13.662825000000002,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
601133,柏诚股份,17.85,9.981515711645109,涨停,0.987,偏低,53.167,偏高,中芯国际概念;芯片概念;柔性屏(折叠屏);OLED;装配式建筑;存储芯片;沪股通;融资融券,建筑装饰-建筑装饰-专业工程,首板涨停,1,6,2,True,2666553400.0,微盘,77807831.0,21.274,激烈,10.844, 09:49:49, 09:51:28,半导体洁净室+长鑫合作+存储芯片+海外业务,1747980,31201443.0,5.500176618104083,一般,2,良好,11.240344356296958,E,68.0,15.0,52.670965316304574,"芯片概念, 军工, 新能源汽车, 一带一路, 海峡两岸",20251223,False
