code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
002300,太阳电缆,7.78,10.042432815,涨停,1.69,正常,49.58,偏高,特高压;海峡两岸;核电;充电桩;风电;光伏概念;海工装备;军工;融资融券,电力设备-电网设备-线缆部件及其他,首板涨停,1,8,3,True,5619262200.0,小盘,128372216.1,7.674,温和,11.033, 10:53:51, 10:53:51,福建最大电线基地+海底电缆+海峡两岸,10713114,83348026.92,19.328071515954175,较强,0,极好,12.675783132026186,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
603106,恒银科技,13.37,10.041152263,涨停,0.555,极低,293.228,严重高估,人脸识别;智能医疗;智慧政务;虚拟数字人;区块链;AIGC概念;智慧城市;互联网金融;人工智能;鸿蒙概念;天津自贸区;云计算;华为鲲鹏;数据安全;京津冀一体化;信创;语音技术;雄安新区;物业管理;国产操作系统,计算机-计算机设备-其他计算机设备,首板涨停,1,20,3,True,6959352400.0,小盘,179383469.0,5.576,温和,9.547, 09:33:20, 09:33:20,接入阿里AI+金融自助设备+海外布局,6467259,86467252.83,22.28264361832487,极强,0,极好,10.837992952236931,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
000735,罗牛山,9.32,10.035419126,涨停,1.069,偏低,2875.426,严重高估,海南自贸区;统一大市场;生态农业;动物疫苗;乡村振兴;冷链物流;职业教育;宠物经济;猪肉;养鸡;深股通;融资融券,农林牧渔-养殖业-生猪养殖,首板涨停,1,10,1,True,10726364900.0,中盘,130147334.0,10.116,活跃,13.932, 14:51:30, 14:53:00,海南自贸区+生猪养殖+冷链物流,10893395,101526441.4,9.3569439990759,一般,2,良好,9.310312424145454,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
600829,人民同泰,13.49,10.032626427,涨停,0.773,极低,52.442,偏高,民营医院;医药电商;流感;冷链物流;眼科医疗;黑龙江自贸区;宠物经济;医疗器械概念,医药生物-医药商业-医药流通,首板涨停,1,8,0,False,7822697200.0,小盘,188142387.0,7.771,温和,10.604, 10:10:00, 10:10:00,医药流通+流感+哈药集团,6458523,87125475.27,14.33234150525022,较强,0,极好,7.0215522953632235,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
603898,好莱客,13.93,10.031595577,涨停,0.607,极低,103.738,严重高估,IP经济(谷子经济);智能家居,轻工制造-家居用品-定制家居,首板涨停,1,2,0,False,4337036700.0,小盘,20559767.7,2.3,低迷,10.348, 09:43:22, 09:43:22,智能家居+AI物联+定制家居,2096139,29199216.27,29.270108320146832,极强,0,极好,4.565250000000001,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
600981,苏豪汇鸿,3.73,10.029498525,涨停,1.838,正常,120.908,严重高估,物业管理;乡村振兴;垃圾分类;统一大市场;中俄贸易概念;冷链物流;预制菜;跨境电商;三胎概念;国企改革;创投;参股券商;一带一路;绿色电力;海工装备;参股保险;医疗器械概念;蚂蚁集团概念;期货概念;沪股通,商贸零售-贸易-贸易Ⅲ,3天3板,3,19,5,True,8364275800.0,小盘,9029452.0,4.614,温和,5.9, 09:30:36, 09:36:57,大宗贸易+跨境电商+江苏国资+扭亏为盈,17500911,65278398.03,16.91608735144244,较强,1,良好,12.838080000000001,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
000547,航天发展,16.35,10.0269179,涨停,0.834,偏低,-40.099,亏损,军工信息化;军民融合;海峡两岸;福建自贸区;商业航天;华为鲲鹏;智慧政务;华为欧拉;网络安全;卫星导航;军工;数据安全;信创;安防;多模态AI;无人机;数字经济;元宇宙;低空经济;人工智能;MR(混合现实);虚拟现实;乡村振兴;东数西算(算力);DeepSeek概念;海工装备;华为概念;央企国企改革;5G;国企改革;芯片概念;风电;深股通;融资融券,国防军工-军工电子-军工电子Ⅲ,13天9板,3,32,13,True,25969534000.0,中盘,318386980.0,22.535,激烈,7.268, 09:34:39, 09:53:06,商业航天+控股孙公司增资扩股+央企+海峡两岸,25325306,414068753.1,7.075255672763895,一般,2,良好,14.535140755988143,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
000592,平潭发展,12.51,10.026385224,涨停,0.595,极低,580.359,严重高估,海峡两岸;福建自贸区;化肥;旅游概念;乡村振兴;民营医院;合成生物;深股通;融资融券,农林牧渔-种植业与林业-林业,3天2板,1,7,3,True,23957807000.0,中盘,757980340.0,16.305,活跃,9.499, 09:49:03, 09:49:03,海峡两岸+平潭开发+林业+菌草,30952543,387216312.93,9.912802685940653,一般,0,极好,13.056864316474105,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
003011,海象新材,25.14,10.021881838,涨停,2.403,活跃,21.419,合理,共同富裕示范区;长三角一体化;回购增持再贷款概念;人民币贬值受益;2025中报预增,轻工制造-家居用品-瓷砖地板,首板涨停,1,5,0,False,1963151600.0,微盘,34530597.8,9.209,温和,10.591, 10:03:09, 10:03:09,回购进展+PVC地板+建材+三季报业绩改善,2337525,58765378.5,32.504598917007016,极强,0,极好,9.549855,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
002474,榕基软件,12.3,10.017889088,涨停,0.238,极低,-176.328,亏损,Web3.0;云办公;华为鲲鹏;智慧政务;在线教育;数据安全;军工信息化;信创;区块链;网络安全;数据要素;鸿蒙概念;核污染防治;数字经济;智慧城市;安防;福建自贸区;人工智能;虚拟现实;海峡两岸;华为概念;军工;物联网;电力物联网;物业管理;智能电网;融资融券,计算机-IT服务-IT服务Ⅲ,12天7板,1,26,8,True,6528421100.0,小盘,379094505.0,9.496,温和,2.683, 09:30:06, 09:30:06,信创政务+AI+数据要素+海峡两岸,22307631,274383861.3,44.26229059317311,极强,0,极好,11.618497847428095,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
603113,金能科技,6.92,10.015898251,涨停,2.107,活跃,-56.291,亏损,煤化工概念;煤炭概念;氢能源;沪股通;融资融券,基础化工-化学原料-其他化学原料,首板涨停,1,3,0,False,5871555100.0,小盘,104652269.4,6.364,温和,11.765, 13:49:47, 13:49:47,氢能源+煤化工+循环经济+炭黑龙头,5933632,41060733.44,10.988257668511928,较强,0,极好,8.870705,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
002792,通宇通讯,28.78,10.01529052,涨停,0.135,极低,448.303,严重高估,6G概念;铜缆高速连接;F5G概念;卫星导航;商业航天;WiFi 6;共封装光学(CPO);5G;毫米波雷达;消费电子概念;汽车电子;华为概念;低空经济;虚拟电厂;无人驾驶;换电概念;储能;一带一路;中俄贸易概念;华为汽车;深股通;融资融券,通信-通信设备-通信网络设备及器件,4天4板,4,20,6,True,9595367300.0,小盘,53446961.46,1.517,低迷,0.0, 09:25:00, 09:25:00,投资凌空天行+商业航天+卫星通信,23575093,678491176.54,466.00237951835214,极强,0,极好,9.871574250124837,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
002632,道明光学,15.05,10.014619883,涨停,0.213,极低,39.268,偏高,石墨烯;固态电池;锂电池概念;消费电子概念;AI手机;新能源汽车;光伏概念;安防;液冷服务器;中俄贸易概念;华为概念;虚拟现实;共同富裕示范区;元宇宙;深股通,基础化工-塑料制品-膜材料,4天4板,4,14,2,True,8757384500.0,小盘,57654639.0,1.205,低迷,0.0, 09:25:00, 09:25:00,AI手机+AR/VR镜片+铝塑膜+反光材料,36420967,548135553.35,519.5222490693567,极强,0,极好,7.931808072336068,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
003018,金富科技,24.83,10.013291981,涨停,1.082,偏低,51.82,偏高,,轻工制造-包装印刷-包装,7天7板,7,0,0,False,2432816700.0,微盘,1877370.0,12.27,活跃,2.747, 09:30:12, 09:30:12,拟收购蓝原科技+塑料瓶盖+第二主业布局,5467400,135755542.0,45.477056602857054,极强,0,极好,6.990355428878816,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
000859,国风新材,9.23,10.011918951,涨停,0.58,极低,-94.543,亏损,光刻胶;装配式建筑;国企改革;柔性屏(折叠屏);芯片概念;新能源汽车;雄安新区;一带一路;深股通;融资融券,基础化工-塑料制品-膜材料,10天6板,2,8,4,True,8269390300.0,小盘,122281297.0,16.409,活跃,7.151, 09:39:21, 09:40:33,拟收购金张科技+光刻胶+膜材料+国企改革,8970681,82799385.63,6.101851557098792,一般,2,良好,11.11343815376473,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
603327,福蓉科技,12.09,10.009099181,涨停,1.668,正常,110.945,严重高估,MR(混合现实);柔性屏(折叠屏);华为概念;小米概念;国企改革;AI眼镜;消费电子概念;西部大开发;苹果概念;新能源汽车;5G;比亚迪概念;储能;特斯拉概念;AI手机;宁德时代概念;金属回收;沪股通,电子-消费电子-消费电子零部件及组装,2天2板,2,17,4,True,12059698600.0,中盘,-57373652.5,6.184,温和,1.547, 09:25:01, 09:46:34,AI手机+AI眼镜+铝结构件+国企改革,9740930,117767843.7,15.791304280161572,较强,1,良好,12.584283004440351,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
002976,瑞玛精密,34.41,10.006393862,涨停,3.088,活跃,148.736,严重高估,长安汽车概念;车联网(车路协同);汽车电子;无人驾驶;比亚迪概念;新能源汽车;飞行汽车(eVTOL);智能座舱;一带一路;特斯拉概念;5G;2025中报预增;富士康概念;锂电池概念,汽车-汽车零部件-其他汽车零部件,3天3板,3,14,4,True,2244091200.0,微盘,53748219.0,23.976,激烈,16.336, 09:49:03, 09:51:09,三腔空气悬架+汽车零部件+定增完成+三季报扭亏,18877340,649569269.4,120.72639952357515,极强,3,一般,16.861946390132804,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
603163,圣晖集成,58.27,10.005663583,涨停,0.813,偏低,45.692,偏高,富士康概念;芯片概念;中芯国际概念;海峡两岸;一带一路,建筑装饰-建筑装饰-专业工程,首板涨停,1,5,3,True,5827000000.0,小盘,29912739.5,4.318,温和,11.78, 14:01:49, 14:01:49,洁净室工程+半导体+订单增长+海峡两岸,645330,37603379.1,14.943919487674098,较强,0,极好,9.701709999999999,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
605108,同庆楼,21.88,10.005027652,涨停,6.253,异常活跃,141.29,严重高估,预制菜;网红经济;沪股通,社会服务-旅游及酒店-餐饮,首板涨停,1,2,0,False,5688800000.0,小盘,120434938.0,8.148,温和,10.96, 10:15:19, 10:15:19,中华老字号+食品创新+预制菜+月子会所,1469850,32160318.0,6.938337376389401,一般,0,极好,9.09303358117365,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
603696,安记食品,14.63,10,涨停,1.494,正常,111.157,严重高估,海峡两岸;福建自贸区;2025中报预增;互联网金融;融资融券,食品饮料-食品加工制造-调味发酵品,首板涨停,1,4,2,True,3440976000.0,小盘,79099929.0,11.65,活跃,12.256, 13:00:11, 13:00:11,调味品+海峡两岸+福建自贸区,7516048,109959782.24,27.429168347525785,极强,0,极好,11.5245,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
002686,亿利达,7.37,10,涨停,1.739,正常,86.962,过高,化债概念(AMC概念);水利;国企改革;海工装备;长安汽车概念;专精特新;军工;阿里巴巴概念;新能源汽车;高压快充;数据中心;汽车电子,机械设备-通用设备-制冷空调设备,首板涨停,1,12,5,True,3852539300.0,小盘,68229917.4,3.771,温和,11.343, 09:45:18, 09:45:18,回购+中央空调风机+浙江国资+化债概念,36662161,270200126.57,186.00519251645676,极强,0,极好,12.848987666505913,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
000812,陕西金叶,5.28,10,涨停,4.63,活跃,257.87,严重高估,物业管理;民营医院;职业教育;参股券商;创投;信托概念;西部大开发;烟草;在线教育;融资融券,轻工制造-包装印刷-包装,首板涨停,1,9,1,True,4055889900.0,小盘,145516484.0,11.147,活跃,10.417, 09:58:24, 10:17:03,烟草配套+教育+回购方案,11704785,61801264.8,13.669433965260898,较强,1,良好,11.515216152752911,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
603216,梦天家居,33.66,10,涨停,0.786,极低,99.849,过高,芯片概念;智能家居;工业互联网;参股银行,轻工制造-家居用品-定制家居,10天7板,1,4,2,True,7495745400.0,小盘,22822140.0,8.037,温和,11.373, 11:27:23, 13:42:08,终止筹划收购+芯片概念+高端木作,708800,23858208.0,3.9603190336463965,较弱,4,一般,8.258265,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
600272,开开实业,16.73,9.993425378,涨停,1.242,正常,256.114,严重高估,医药电商;民营医院;参股银行;国企改革,医药生物-医药商业-医药流通,首板涨停,1,4,2,True,2676800000.0,微盘,106068305.0,19.113,活跃,11.374, 14:38:41, 14:38:41,SPD业务+中药饮片+医药商业+上海国资,3824690,63987063.7,12.507028620526434,较强,0,极好,12.225458050946074,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
603933,睿能科技,27.85,9.992101106,涨停,3.093,活跃,106.391,严重高估,海峡两岸;智能家居;福建自贸区;物联网;消费电子概念;新型工业化;数字经济;汽车电子;存储芯片;机器人概念;无人机;工业母机;工业互联网;MCU芯片;人形机器人;芯片概念,电子-其他电子-其他电子Ⅲ,4天4板,4,16,5,True,5780116400.0,小盘,-124362793.0,23.21,激烈,12.204, 09:38:43, 13:12:16,人形机器人+芯片分销+工业自动化+海峡两岸,1096516,30537970.6,2.276278273522201,较弱,1,良好,16.1142,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
603536,惠发食品,14.87,9.985207101,涨停,1.322,正常,-68.928,亏损,预制菜;乡村振兴;一带一路,食品饮料-食品加工制造-预加工食品,首板涨停,1,3,2,True,3576714700.0,小盘,101774757.6,8.02,温和,13.092, 13:00:16, 13:00:16,预制菜+食品+一带一路+乡村振兴,2307420,34311335.4,11.960863837055818,较强,0,极好,10.238900000000001,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
603122,合富中国,25.56,9.982788296,涨停,1.021,偏低,-616.064,亏损,海峡两岸;猴痘概念;长三角一体化;智能医疗;人工智能,医药生物-医药商业-医药流通,26天14板,1,5,2,True,10174225300.0,中盘,32780877.0,25.127,激烈,11.188, 13:30:39, 14:42:03,海峡两岸+体外诊断+非理性炒作风险,761200,19456272.0,0.761051115570261,极弱,13,极差,10.39829,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
002348,高乐股份,5.29,9.979209979,涨停,0.253,极低,-321.957,亏损,三胎概念;IP经济(谷子经济);跨境电商;在线教育;人工智能;机器人概念;钠离子电池;固态电池,轻工制造-家居用品-文娱用品,首板涨停,2,8,1,True,4779689600.0,小盘,24685785.0,0.668,低迷,0.0, 09:25:00, 09:25:00,实控人变更+潮玩玩具+定增募资,48745200,257862108.0,807.7351362099821,极强,0,极好,5.829058151744762,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
000593,德龙汇能,13.02,9.966216216,涨停,1.256,正常,141.339,严重高估,青蒿素;股权转让(并购重组);信托概念;天然气;地下管网;碳中和;西部大开发;氢能源;储能;融资融券,公用事业-燃气-燃气Ⅲ,首板涨停,1,9,1,True,4667450900.0,小盘,129364908.0,15.947,活跃,9.037, 10:29:39, 10:29:39,控制权变更+燃气分销+氢能中心,4069565,52985736.3,7.1185151659996535,一般,0,极好,10.683620404075462,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
002565,顺灏股份,9.71,9.966024915,涨停,4.498,活跃,114.669,严重高估,商业航天;土壤修复;一带一路;生态农业;回购增持再贷款概念;工业大麻;跨境电商;新型烟草(电子烟);融资融券,轻工制造-包装印刷-包装,3天3板,3,8,2,True,10292055500.0,中盘,-51406080.0,23.054,激烈,10.306, 09:51:30, 10:00:12,商业航天+太空算力+环保纸+工业大麻,12397223,120377035.33,5.07326141411109,一般,2,良好,13.649329999999997,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
002413,雷科防务,9.27,9.964412811,涨停,2.182,活跃,-101.049,亏损,太赫兹;军工信息化;商业航天;卫星导航;6G概念;军民融合;数据要素;大飞机;军工;车联网(车路协同);无人机;人工智能;DeepSeek概念;京津冀一体化;东数西算(算力);华为概念;低空经济;毫米波雷达;无人驾驶;5G;养老概念;芯片概念;汽车电子;存储芯片;比亚迪概念;深股通;融资融券,国防军工-军工电子-军工电子Ⅲ,7天6板,3,25,8,True,11986846000.0,中盘,-510253320.0,49.17,异常,10.32, 13:04:06, 13:04:06,商业航天+毫米波雷达+存储芯片+卫星导航,18092587,167718281.49,2.8455976468683857,较弱,0,极好,17.20493063483325,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
600724,宁波富达,5.85,9.962406015,涨停,5.593,异常活跃,37.514,偏高,物业管理;水泥概念;国企改革;共同富裕示范区;沪股通,房地产-房地产-商业地产,首板涨停,1,4,2,True,8452914600.0,小盘,70419810.0,3.051,温和,10.15, 09:44:13, 10:00:49,拟出售资产+商业地产+国企改革,2886998,16888938.3,6.548149241565248,一般,1,良好,10.33997,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
600408,安泰集团,5.08,9.956709957,涨停,1.449,正常,-24.614,亏损,煤炭概念;煤化工概念;碳中和;氢能源,煤炭-煤炭开采加工-焦炭加工,首板涨停,1,4,1,True,5114544000.0,小盘,200843650.0,22.472,激烈,12.554, 10:11:41, 10:13:41,焦炭+型钢+减亏+循环经济,13126077,66680471.16,5.8016504860677,一般,2,良好,10.947524755527741,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
000572,海马汽车,9.83,9.955257271,涨停,1.015,偏低,-162.89,亏损,海南自贸区;自由贸易港;网约车;充电桩;参股银行;绿色电力;乡村振兴;碳中和;氢能源;燃料电池;中俄贸易概念;新能源汽车;人民币贬值受益;百度概念;无人驾驶;车联网(车路协同);融资融券;深股通,汽车-汽车整车-乘用车,首板涨停,1,16,4,True,16143348000.0,中盘,504539640.0,15.338,活跃,11.409, 11:15:12, 11:15:12,海南自贸港+氢能汽车+整车制造+出口,18335857,180241474.31,7.279531711568381,一般,0,极好,14.068854570985899,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
600828,茂业商业,6.53,9.932659933,涨停,1.824,正常,203.261,严重高估,物业管理;信托概念;西部大开发;沪股通,商贸零售-零售-百货零售,6天5板,1,3,1,True,11305782000.0,中盘,270000541.0,7.922,温和,16.498, 09:40:40, 09:41:40,百货零售+川超+天府壹号+成都区域,10293340,67215510.2,7.504752780188305,一般,1,良好,10.027205861704648,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
000078,海王生物,4.11,9.893048128,涨停,0.779,极低,315.544,严重高估,仿制药一致性评价;流感;冷链物流;创新药;维生素;医疗器械概念;粤港澳大湾区;深股通;融资融券,医药生物-医药商业-医药流通,5天5板,5,7,0,False,10794673100.0,中盘,191201250.0,8.777,温和,8.289, 09:32:24, 09:33:54,创新药+流感概念+医药流通+民营龙头,29020705,119275097.55,12.58853293192129,较强,1,良好,7.138586330404983,E,54.0,7.0,53.68811504222537,"国企改革, 海峡两岸, 一带一路, 华为概念, 福建自贸区",20251202,False
