code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
603331,百达精工,14.25,10.038610038610043,涨停,2.150789,活跃,36.1654,偏高,共同富裕示范区;家用电器;光伏概念;新能源汽车;机器人概念;TOPCON电池;人形机器人,机械设备-通用设备-其他通用设备,首板涨停,1,7,2,True,2881002813.0,微盘,40628274.0,9.765258,温和,10.65637, 10:31:22, 10:31:22,人形机器人+汽车零部件+粉末冶金,2945050,41966962.5,14.916952983727425,较强,0,极好,12.457118139347788,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
002908,德生科技,10.53,10.031347962382435,涨停,6.976401,异常活跃,771.6876,严重高估,数字经济;数据要素;数据确权;智慧城市;智慧政务;区块链;职业教育;电子身份证;人工智能;腾讯概念;AI智能体;DeepSeek概念;移动支付;京津冀一体化;信创;数字货币;抖音概念(字节概念);物联网;智能医疗;粤港澳大湾区;华为概念;智谱AI;乡村振兴;AI语料;东数西算(算力);农村电商,计算机-IT服务-IT服务Ⅲ,首板涨停,1,26,6,True,3388918674.96,小盘,150172298.6,12.726292,活跃,9.822361, 09:39:15, 09:41:45,AI政务+数字人民币+社保民生,9972730,105012846.89999999,24.348902533780286,极强,3,一般,15.462579332605383,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
002565,顺灏股份,18.33,10.024009603841526,涨停,0.625301,极低,216.4649,严重高估,商业航天;卫星导航;工业大麻;生态农业;土壤修复;一带一路;跨境电商;回购增持再贷款概念;东数西算(算力);新型烟草(电子烟);深股通;融资融券,轻工制造-包装印刷-包装,首板涨停,1,10,3,True,19428772090.26,中盘,807872100.0,19.941255,活跃,6.482593, 09:31:15, 10:18:00,商业航天+太空算力+环保纸+H股上市,13103324,240183928.92,6.199349173850343,一般,2,良好,12.263734415090873,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
600626,申达股份,4.83,10.022779043280194,涨停,4.279319,活跃,-188.3108,亏损,上海国企改革;国企改革;上海自贸区;人民币贬值受益;特斯拉概念;比亚迪概念;沪股通;融资融券,汽车-汽车零部件-车身附件及饰件,首板涨停,1,6,1,True,5351537169.3,小盘,102118215.0,5.790922,温和,10.70615, 10:30:37, 10:38:54,汽车内饰+增资Auria+上海国资,9295600,44897748.0,14.48766077752306,较强,2,良好,9.762271590000001,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
001299,美能能源,14.71,10.022438294689618,涨停,3.157047,活跃,40.3948,偏高,天然气;西部大开发;物联网,公用事业-燃气-燃气Ⅲ,2天2板,2,3,0,False,3212677518.49,小盘,-23076776.0,13.612912,活跃,6.357516, 09:33:15, 09:38:15,天然气+西部大开发+综合能源转型+三季报增长,21121718,310700471.78000003,71.04339799842089,极强,2,良好,9.751242657139851,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
600135,乐凯胶片,10.32,10.021321961620462,涨停,1.99086,正常,-49.5792,亏损,雄安新区;国企改革;参股保险;京津冀一体化;央企国企改革;医疗器械概念;光伏概念;柔性屏(折叠屏);锂电池概念;固态电池;融资融券,基础化工-塑料制品-膜材料,首板涨停,1,10,3,True,5710129261.68,小盘,117940967.0,10.574633,活跃,9.808102, 09:32:45, 10:01:40,航天系+锂电池隔膜+TAC膜+工业胶片,2892404,29849609.28,4.943418497004258,较弱,3,一般,13.387400158881105,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
603967,中创物流,13.73,10.01602564102564,涨停,2.608371,活跃,17.2802,合理,中韩自贸区;冷链物流;统一大市场;航运概念;中俄贸易概念;智能物流;俄乌冲突概念;一带一路;自由贸易港;核电,交通运输-物流-物流Ⅲ,首板涨停,1,10,1,True,4759733928.3,小盘,44636105.1,2.352764,低迷,8.974358, 09:41:45, 09:41:45,工程物流+海外布局+中韩自贸区,6415580,88085913.4,78.6584521072797,极强,0,极好,9.589402830000001,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
003039,顺控发展,15.93,10.013812154696128,涨停,2.341324,活跃,35.3503,偏高,固废处理;地下管网;污水处理;垃圾分类;净水概念;国企改革;水利;光伏建筑一体化;乡村振兴;绿色电力;旅游概念;氢能源;粤港澳大湾区;充电桩;储能;高压快充;融资融券;深股通,环保-环境治理-水务及水治理,首板涨停,1,16,1,True,9837073368.9,小盘,89672339.0,3.062932,温和,9.530386, 10:21:30, 10:21:30,收购洁净投资+固废处理+水务+国企改革,4708985,75014131.05,24.896580259555474,极强,0,极好,10.41514329,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
600498,烽火通信,32.08,10.013717421124822,涨停,1.045338,偏低,63.738,过高,共封装光学(CPO);F5G概念;光纤概念;6G概念;5G;WiFi 6;商业航天;液冷服务器;数据中心;华为昇腾;东数西算(算力);芯片概念;汽车芯片;海工装备;特高压;网络安全;数据安全;MCU芯片;华为鲲鹏;国资云;智慧政务;云计算;数字乡村;人工智能;智慧城市;数据要素;DeepSeek概念;智能医疗;创投;一带一路;央企国企改革;沪股通;融资融券;国企改革;卫星导航,通信-通信设备-通信网络设备及器件,首板涨停,1,33,9,True,40793616308.48,大盘,833170990.0,10.568986,活跃,7.510288, 09:35:30, 09:44:15,商业航天+光通信+央企+回购,7807678,250470310.23999998,5.809392374253871,一般,2,良好,12.66597342,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
001231,农心科技,24.94,10.01323334803705,涨停,4.689563,活跃,46.9679,偏高,乡村振兴;西部大开发,基础化工-农化制品-农药,首板涨停,1,2,0,False,1244630700.0,微盘,71779199.0,18.56888,活跃,11.645346, 13:34:19, 13:34:19,农药+西部大开发+三季报增长,969700,24184318.0,10.464237924634178,较强,0,极好,11.269725461543079,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
603344,星德胜,37.36,10.011778563015309,涨停,0.661244,极低,40.7473,偏高,汽车热管理;比亚迪概念;新能源汽车;锂电池概念;机器人概念;小米概念;家用电器;沪股通;融资融券,电力设备-电机-电机Ⅲ,首板涨停,1,7,2,True,2018597412.8,微盘,59979806.0,11.131626,活跃,10.482921, 09:42:15, 09:42:15,机器人+汽车热管理+吸尘器电机+回购,2744773,102544719.28,45.63572497055878,极强,0,极好,10.01330274745294,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
603272,联翔股份,20.11,10.01094091903719,涨停,3.582575,活跃,712.3117,严重高估,共同富裕示范区;长三角一体化;专精特新;回购增持再贷款概念;工业互联网,轻工制造-家居用品-其他家居用品,首板涨停,1,5,1,True,2083938970.0,微盘,32879379.0,5.060279,温和,10.831509, 13:26:49, 13:26:49,经营范围变更+墙布龙头+长三角+扭亏,1682200,33829042.0,32.07969158338126,极强,0,极好,9.917200005000002,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
605338,巴比食品,31.32,10.010537407797687,涨停,2.616788,活跃,27.9669,合理,预制菜;宠物经济;沪股通,食品饮料-食品加工制造-预加工食品,首板涨停,1,2,0,False,7503227853.84,小盘,39443291.0,2.805149,低迷,7.376185, 09:34:45, 09:54:57,小笼包新店型+预制菜+宠物食品+并购扩张,1130771,35415747.72,16.82643860216148,较强,2,良好,7.039155904999999,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
600879,航天电子,21.32,10.010319917440667,涨停,0.955419,偏低,252.248,严重高估,商业航天;卫星导航;太赫兹;军工信息化;军民融合;军工;无人机;低空经济;高端装备;量子科技;央企国企改革;传感器;物联网;特高压;芯片概念;京津冀一体化;国企改革;医疗器械概念;沪股通;融资融券,国防军工-军工装备-航天装备,首板涨停,1,18,10,True,70341061800.88,大盘,2095260710.0,18.758189,活跃,10.423116, 13:25:49, 13:25:49,增资航天火箭+商业航天+航天电子+央企,18021400,384216248.0,2.911896260731528,较弱,0,极好,13.805551965188187,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
002718,友邦吊顶,35.94,10.00918273645545,涨停,0.19444,极低,308.2471,严重高估,网红经济;长三角一体化;智能家居,建筑材料-建筑材料-其他建材,首板涨停,2,3,0,False,1958941686.6,微盘,13593694.0,1.119664,低迷,0.0, 09:30:00, 09:30:00,实控人变更+智能家居+集成吊顶龙头,2375717,85383268.97999999,389.28120232744476,极强,0,极好,3.2124170340339155,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
600783,鲁信创投,24.73,10.008896797153024,涨停,2.394036,活跃,43.0147,偏高,代糖概念;创投;参股券商;国企改革;融资融券;沪股通,非银金融-多元金融-多元金融Ⅲ,6天5板,1,4,2,True,18408005340.62,中盘,80853830.0,16.304444,活跃,7.473309, 09:35:30, 14:56:52,商业航天+人工智能基金+创投,199700,4938581.0,0.16454680477007755,极弱,4,一般,12.060252505000001,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
000026,飞亚达,16.38,10.006715916722621,涨停,4.394987,活跃,39.8727,偏高,国企改革;央企国企改革;机器人概念;减速器;智能穿戴;深股通,纺织服饰-服装家纺-饰品,首板涨停,1,5,3,True,5971541661.54,小盘,81364755.0,5.888786,温和,9.536601, 14:10:19, 14:10:19,航天工业集团控股+机器人+精密科技,3728800,61077744.0,17.368837283787368,较强,0,极好,12.437608045000001,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
603278,大业股份,17.04,10.006455777921232,涨停,3.121946,活跃,186.8515,严重高估,商业航天;人形机器人;一带一路;风电;海峡两岸,机械设备-通用设备-金属制品,6天6板,6,5,2,True,5823580039.68,小盘,-236179720.0,35.922584,异常,19.948353, 14:41:32, 14:41:32,商业航天+腱绳+胎圈钢丝+扭亏,5157898,87890581.92,4.201309865298276,较弱,0,极好,14.1,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
601698,中国卫通,35.73,10.00615763546798,涨停,1.037456,偏低,396.1742,严重高估,商业航天;6G概念;军工;低空经济;同花顺新质50;央企国企改革;中字头股票;国企改革;一带一路;同花顺中特估100;沪股通;融资融券,国防军工-军工装备-航天装备,首板涨停,1,9,6,True,150937290770.76,超大盘,-280233480.0,6.466748,温和,12.099753, 13:08:19, 13:08:19,商业航天+卫星互联网+央企,6790187,242613381.51,2.4856056373564717,较弱,0,极好,11.106960560000001,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
002735,王子新材,18.03,10.00610128126907,涨停,1.795209,正常,291.9088,严重高估,可控核聚变;核电;军工信息化;军工;无线充电;信创;低空经济;光伏概念;储能;飞行汽车(eVTOL);新能源汽车;比亚迪概念;可降解塑料;两轮车;富士康概念;医疗器械概念;深股通,轻工制造-包装印刷-包装,首板涨停,1,16,3,True,5056757085.3,小盘,578423904.0,33.117787,异常,13.300793, 13:12:49, 13:33:19,可控核聚变+薄膜电容+军工电子+三季报增长,3612869,65140028.07000001,3.889685928394304,较弱,2,良好,16.430080804348968,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
600501,航天晨光,30.13,10.003650967506383,涨停,1.654527,正常,-85.4145,亏损,可控核聚变;商业航天;卫星导航;大飞机;成飞概念;军工;核污染防治;核电;光热发电;特高压;高端装备;无人驾驶;机器人概念;新型工业化;充电桩;新能源汽车;氢能源;央企国企改革;长三角一体化;垃圾分类;国企改革;天然气;煤化工概念;沪股通;融资融券,机械设备-专用设备-其他专用设备,首板涨停,1,23,7,True,12890343146.0,中盘,328053740.0,22.428329,激烈,10.697334, 10:55:54, 14:16:50,商业航天+火箭贮箱+央企,2229532,67175799.16,2.3235468895349864,较弱,2,良好,15.412411678000062,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
001266,宏英智能,39.37,10.002794076557693,涨停,2.324677,活跃,249.6721,严重高估,换电概念;人工智能;AI智能体;车联网(车路协同);物联网;农机;新型工业化;卫星导航;机器人概念;传感器;无人驾驶;工业互联网;专精特新;商业航天;回购增持再贷款概念;2025中报预增;智能座舱;储能;充电桩;新能源汽车;风电;数据中心;汽车电子;PCB概念,机械设备-自动化设备-工控设备,3天3板,3,24,7,True,2271096323.94,微盘,14118010.0,17.517847,活跃,6.258731, 09:30:30, 09:31:30,液冷储能+机器人+商业航天,12524523,493090470.51,123.93966199451596,极强,1,良好,17.05184932229621,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
002151,北斗星通,45.43,10.000000000000005,涨停,0.949038,偏低,1021.6298,严重高估,卫星导航;军工信息化;商业航天;军民融合;国产航母;军工;低空经济;无人机;车联网(车路协同);同花顺新质50;无人驾驶;5G;智能座舱;物联网;高端装备;汽车电子;汽车芯片;芯片概念;星闪概念;华为概念;长安汽车概念;机器人概念;京津冀一体化;英伟达概念;国家大基金持股;两轮车;深股通;融资融券,国防军工-军工电子-军工电子Ⅲ,首板涨停,1,25,10,True,20117260900.66,中盘,691068550.0,20.945281,激烈,12.348668, 10:48:54, 10:48:54,商业航天+卫星导航+智能驾驶+芯片,4004131,181907671.33,4.317138244141685,较弱,0,极好,15.235496575031224,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
003009,中天火箭,78.54,10.0,涨停,1.091559,偏低,-311.5239,亏损,商业航天;军民融合;军工;无人机;可控核聚变;央企国企改革;专精特新;西部大开发;光伏概念;国企改革;中字头股票;深股通,国防军工-军工装备-航天装备,首板涨停,1,11,7,True,12204768774.66,中盘,139770145.0,12.176183,活跃,11.120448, 13:51:04, 13:51:04,商业航天+小型固体火箭+军贸+央企,613600,48192144.00000001,3.2429145409042985,较弱,0,极好,12.57482401,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
002766,索菱股份,6.05,9.999999999999998,涨停,1.502522,正常,25182.8268,严重高估,无人驾驶;车联网(车路协同);智能座舱;粤港澳大湾区;数据要素;物联网;人工智能;电力物联网;人民币贬值受益;5G;消费电子概念;深股通,汽车-汽车零部件-汽车电子电气系统,首板涨停,1,11,1,True,5174241228.2,小盘,151646101.2,10.688947,活跃,10.727272, 10:34:24, 11:12:49,智能舱驾+无人驾驶+车联网+外销为主,8107992,49053351.6,8.869253218971632,一般,1,良好,10.511785489437184,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
603130,云中马,56.65,9.999999999999998,涨停,1.072524,偏低,115.7419,严重高估,共同富裕示范区;沪股通,纺织服饰-纺织制造-其他纺织,首板涨停,1,1,0,False,7790179430.0,小盘,14520966.0,4.403406,温和,11.145631, 13:54:34, 13:54:34,革基布龙头+定增扩产+三季报营收增,727100,41190215.0,12.007644861723819,较强,0,极好,6.075132194999999,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
002757,南兴股份,19.47,9.999999999999996,涨停,6.812568,异常活跃,46.9887,偏高,AIGC概念;抖音概念(字节概念);AI智能体;腾讯概念;云计算;阿里巴巴概念;算力租赁;网络安全;人工智能;数字经济;东数西算(算力);数字孪生;华为概念;粤港澳大湾区;智能家居;数据中心;工业互联网;新型工业化;机器人概念;专精特新;中俄贸易概念;工业母机;海峡两岸;深股通,机械设备-专用设备-其他专用设备,2天2板,2,23,6,True,5491589841.87,小盘,329101697.0,17.398868,活跃,14.237288, 10:11:40, 10:11:40,AIGC+机器人+IDC+海峡两岸,4663975,90807593.25,9.50392660581866,一般,0,极好,17.32413037221298,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
600118,中国卫星,94.95,9.997683039851726,涨停,0.868692,偏低,5685.3494,严重高估,商业航天;卫星导航;大飞机;6G概念;军民融合;中字头股票;国产航母;军工;无人机;低空经济;高端装备;央企国企改革;芯片概念;水利;一带一路;人工智能;国企改革;京津冀一体化;智能医疗;沪股通;融资融券,国防军工-军工装备-航天装备,6天5板,1,19,12,True,112277343368.25,超大盘,1865008970.0,12.462118,活跃,8.051436, 11:26:34, 11:26:34,商业航天+卫星研制+央企+扭亏,8319453,789932062.35,5.645543235601763,一般,0,极好,13.295114580245876,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
603667,五洲新春,69.98,9.996856334486022,涨停,1.000017,偏低,195.1623,严重高估,减速器;人形机器人;汽车热管理;特斯拉概念;机器人概念;新能源汽车;无人机;商业航天;军工;风电;特钢概念;沪股通;融资融券,机械设备-通用设备-金属制品,3天3板,3,11,5,True,25626869844.6,中盘,51581240.0,10.058489,活跃,4.086765, 09:31:00, 09:41:30,人形机器人+丝杠+定增过会+客户落地,2235985,156474230.3,6.070360840849437,一般,3,一般,10.765687658417644,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
600345,长江通信,34.66,9.996826404316073,涨停,1.14321,偏低,515.0456,严重高估,卫星导航;商业航天;光纤概念;车联网(车路协同);安防;信创;华为概念;智慧城市;数据要素;人工智能;央企国企改革;DeepSeek概念;国企改革;股权转让(并购重组);沪股通;融资融券,通信-通信设备-其他通信设备,5天3板,1,14,7,True,7332645234.02,小盘,194106062.0,16.518746,活跃,8.759124, 09:35:30, 10:37:54,卫星互联网+智慧应急+央企,1275172,44197461.519999996,3.648879960687835,较弱,4,一般,12.74080722281967,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
000547,航天发展,33.01,9.996667777407518,涨停,1.212481,正常,-80.9574,亏损,军工信息化;商业航天;福建自贸区;海峡两岸;卫星导航;军民融合;军工;无人机;安防;智慧政务;低空经济;华为欧拉;华为鲲鹏;海工装备;网络安全;数据安全;信创;5G;数字经济;MR(混合现实);央企国企改革;华为概念;元宇宙;人工智能;东数西算(算力);虚拟现实;乡村振兴;多模态AI;国企改革;风电;芯片概念;DeepSeek概念;深股通;融资融券,国防军工-军工电子-军工电子Ⅲ,4天3板,1,32,13,True,52456886256.62,大盘,423144000.0,35.769992,异常,9.796734, 14:50:58, 14:50:58,商业航天+天目一号+军工电子+央企,12345258,407516966.58,2.171822569783665,较弱,0,极好,15.081829526705786,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
603533,掌阅科技,22.12,9.995027349577333,涨停,3.887218,活跃,-33.6072,亏损,短剧游戏;AI语料;ChatGPT概念;AIGC概念;文化传媒概念;知识产权保护;AI智能体;抖音概念(字节概念);IP经济(谷子经济);数据要素;鸿蒙概念;独角兽概念;人工智能;电子纸;华为概念;沪股通,传媒-文化传媒-数字媒体,首板涨停,1,15,3,True,9708397990.2,小盘,294940208.0,12.196909,活跃,9.796121, 11:02:04, 11:02:04,AI短剧+海外扩张+数字阅读,3393300,75059796.0,6.338843374134965,一般,0,极好,15.299762467233492,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
600363,联创光电,63.06,9.994767137624288,涨停,2.229412,活跃,53.2555,偏高,可控核聚变;超导概念;核电;商业航天;军工;同花顺新质50;OLED;无人机;低空经济;光伏概念;柔性屏(折叠屏);华为概念;虚拟现实;新能源汽车;沪股通;融资融券,电子-消费电子-消费电子零部件及组装,首板涨停,1,13,6,True,28433025657.0,中盘,302503744.0,3.964204,温和,12.576312, 13:01:04, 13:01:04,商业航天+激光+超导+回购,5211162,328615875.72,29.154754905424547,极强,0,极好,14.613222856899107,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
605003,众望布艺,35.55,9.993811881188108,涨停,1.43938,正常,55.9717,偏高,共同富裕示范区;人民币贬值受益,纺织服饰-服装家纺-家纺,2天2板,2,2,0,False,3910500000.0,小盘,11066413.0,8.027271,温和,12.190594, 13:32:34, 13:46:34,家纺+全球化+外销占比高+未来工厂,98234,3492218.6999999997,1.1125029572483531,较弱,3,一般,7.50460462,E,62.0,12.0,60.24908532993696,"国企改革, 商业航天, 人工智能, 军工, 卫星导航",20260101,False
