code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
600697,欧亚集团,14.38,10.022953328,涨停,0.979,偏低,96.423,过高,免税店;冰雪产业;旅游概念;物业管理;体育产业;跨境电商;冷链物流;国企改革;中俄贸易概念;数字经济;阿里巴巴概念;黄金概念,商贸零售-零售-百货零售,首板涨停,1,12,4,True,2234307100.0,微盘,70238301.0,6.728,温和,10.023, 09:32:09, 09:32:09,零售+大消费+黄金概念+免税店+国企改革,6727793,96745663.34,64.35550162247239,极强,0,极好,11.205788237757812,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
600865,百大集团,14.38,10.022953328,涨停,0.21,极低,169.3,严重高估,信托概念;物业管理;创投,商贸零售-零售-百货零售,4天4板,4,3,1,True,5410335700.0,小盘,15805317.0,2.272,低迷,0.0, 09:25:01, 09:25:01,零售政策+恒隆合作+委托理财+杭州百货,11415008,164147815.04,133.5358225531844,极强,0,极好,4.173016396888528,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
600271,航天信息,10.65,10.020661157,涨停,2.531,活跃,-32.334,亏损,电子身份证;职业教育;ETC;数字经济;智慧城市;互联网金融;蚂蚁集团概念;数据要素;食品安全;区块链;智慧政务;海峡两岸;智能物流;人脸识别;国企改革;网络安全;人工智能;移动支付;央企国企改革;财税数字化;DeepSeek概念;腾讯概念;信创;数字货币;AI智能体;物联网;ERP概念;ChatGPT概念;数据中心;芯片概念;液冷服务器;MCU芯片;沪股通;融资融券,计算机-IT服务-IT服务Ⅲ,2天2板,2,32,6,True,19733221000.0,中盘,135342170.0,9.838,温和,11.467, 10:12:34, 10:12:34,航天系+AI财税+信创,12523060,133370589.0,6.870038093775499,一般,0,极好,15.747735,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
001208,华菱线缆,19.77,10.016694491,涨停,2.432,活跃,102.7,严重高估,可控核聚变;特高压;商业航天;核电;海工装备;军工;风电;高端装备;专精特新;光伏概念;充电桩;工业互联网;机器人概念;新能源汽车;水利;人形机器人;国企改革;新疆振兴;深股通,电力设备-电网设备-线缆部件及其他,4天4板,4,18,6,True,5207373500.0,小盘,-29128849.0,27.328,激烈,3.45, 09:30:15, 09:30:15,商业航天+机器人+特种线缆+湖南国资,14489776,286462871.52,20.129686642755914,极强,0,极好,16.030251896531848,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
001255,博菲电气,34.05,10.016155089,涨停,4.122,活跃,306.423,严重高估,水利;共同富裕示范区;光伏概念;风电;有机硅概念;高铁;长三角一体化;核电;家用电器;超导概念;军工;新能源汽车;专精特新;比亚迪概念,基础化工-塑料制品-合成树脂,首板涨停,1,14,3,True,2419456800.0,微盘,58351449.0,7.528,温和,12.666, 09:40:00, 09:40:00,绝缘材料+风电轨交+专精特新+长三角,2924514,99579701.7,54.67110937796185,极强,0,极好,14.017735365139597,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
600733,北汽蓝谷,8.24,10.013351135,涨停,5.71,异常活跃,-10.055,亏损,网约车;百度概念;DeepSeek概念;车联网(车路协同);京津冀一体化;换电概念;华为概念;无人驾驶;充电桩;一体化压铸;燃料电池;国企改革;新能源汽车;储能;华为汽车;小米汽车;高压快充;星闪概念;智能座舱;动力电池回收;固态电池;汽车芯片;沪股通;融资融券,汽车-汽车整车-乘用车,首板涨停,1,22,6,True,40307706000.0,大盘,724750710.0,7.448,温和,5.073, 10:41:37, 10:41:37,L3准入+Robotaxi+享界+北京国资,18903631,155765919.44,5.188835608105552,一般,0,极好,14.253720421366623,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
002813,路畅科技,28.46,10.011596444,涨停,2.442,活跃,-36.845,亏损,百度概念;数据安全;DeepSeek概念;人工智能;车联网(车路协同);星闪概念;智能座舱;无人驾驶;机器人概念;汽车电子;卫星导航,汽车-汽车零部件-汽车电子电气系统,首板涨停,1,11,6,True,3411103900.0,小盘,68332207.0,6.403,温和,9.47, 10:36:51, 10:36:51,无人驾驶+智能座舱+前装市场,3112800,88590288.0,40.56346837983294,极强,0,极好,13.142409999999998,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
603696,安记食品,22.64,10.009718173,涨停,0.956,偏低,172.016,严重高估,海峡两岸;2025中报预增;互联网金融;融资融券,食品饮料-食品加工制造-调味发酵品,11天7板,1,3,0,False,5324928000.0,小盘,308896223.0,23.867,激烈,9.427, 09:31:48, 13:03:39,调味品+海峡两岸+福建自贸区,1704204,38583178.56,3.0358661212903875,较弱,9,较差,7.76145604682345,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
001317,三羊马,52.0,10.00634652,涨停,0.899,偏低,-282.949,亏损,统一大市场;跨境电商;新疆振兴;西部大开发;一带一路;智能物流;低空经济;无人驾驶;拼多多概念;传感器,交通运输-物流-物流Ⅲ,2天2板,2,10,3,True,1820943400.0,微盘,91891297.1,13.498,活跃,6.389, 09:31:39, 09:31:39,整车物流+一带一路+无人车+新疆振兴,1556145,80919540.0,32.92126352560225,极强,0,极好,12.381326717871081,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
002766,索菱股份,5.28,10,涨停,2.13,活跃,21977.74,严重高估,粤港澳大湾区;无人驾驶;车联网(车路协同);电力物联网;人工智能;物联网;人民币贬值受益;数据要素;智能座舱;消费电子概念;5G;深股通,汽车-汽车零部件-汽车电子电气系统,首板涨停,1,11,4,True,4515701400.0,小盘,68723519.0,2.83,低迷,0.625, 09:30:00, 09:30:00,智能舱驾+车联网+无人驾驶,17905700,94542096.0,73.98102201705657,极强,0,极好,11.250725,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
600198,大唐电信,9.46,10,涨停,1.329,正常,-186.548,亏损,智慧政务;智慧城市;数据安全;网络安全;车联网(车路协同);移动支付;低空经济;卫星导航;创投;国企改革;央企国企改革;商业航天;无人机;一带一路;量子科技;智能穿戴;5G;核电;芯片概念;MCU芯片;汽车芯片;股权转让(并购重组);沪股通,通信-通信设备-通信终端及配件,首板涨停,1,22,7,True,12316445100.0,中盘,269361440.0,4.333,温和,11.395, 10:16:48, 10:16:48,低轨卫星+安全芯片+信创+央企,13406400,126824544.0,23.763092264906437,极强,0,极好,13.046710268838943,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
600280,中央商场,4.62,10,涨停,1.463,正常,-73.026,亏损,物业管理,商贸零售-零售-百货零售,首板涨停,1,1,1,True,5212906700.0,小盘,349169405.0,22.202,激烈,10.0, 09:34:44, 13:27:50,百货零售+中华老字号+罗森便利店,5350500,24719310.0,2.1358461033484772,较弱,13,极差,10.104322483142854,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
603023,威帝股份,5.17,10,涨停,0.826,偏低,3066.032,严重高估,EDR概念;黑龙江自贸区;新能源汽车;车联网(车路协同);汽车电子;无人驾驶;国企改革;传感器;智能座舱;摘帽,汽车-汽车零部件-汽车电子电气系统,首板涨停,1,10,4,True,2885467000.0,微盘,81824201.0,13.416,活跃,5.106, 09:30:44, 10:01:08,重大资产重组+乘用车拓展+地方国资+智能网联,5996525,31002034.25,8.008538363102717,一般,1,良好,11.48930482146274,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
605222,起帆电缆,19.14,10,涨停,3.067,活跃,26.523,合理,特高压;核电;风电;海工装备;大飞机;光伏概念;军工;充电桩;机器人概念;特斯拉概念;数据中心;商业航天;沪股通,电力设备-电网设备-线缆部件及其他,首板涨停,1,12,4,True,7902932200.0,小盘,47992761.0,4.577,温和,11.379, 14:52:17, 14:52:17,商业航天+募投结项+电网中标,1142702,21871316.28,6.046709065698038,一般,0,极好,13.079315000000001,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
002792,通宇通讯,35.21,9.996875976,涨停,0.464,极低,547.996,严重高估,6G概念;F5G概念;WiFi 6;卫星导航;商业航天;铜缆高速连接;共封装光学(CPO);毫米波雷达;消费电子概念;5G;汽车电子;华为概念;低空经济;无人驾驶;虚拟电厂;储能;中俄贸易概念;换电概念;一带一路;华为汽车;深股通;融资融券,通信-通信设备-通信网络设备及器件,2天2板,2,20,5,True,11738540700.0,中盘,281057141.0,15.086,活跃,2.437, 09:25:00, 10:02:48,商业航天+卫星通信+6G天线+无人驾驶,10562894,371919497.74,21.00198048496193,极强,2,良好,12.42846091698975,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
600879,航天电子,17.4,9.987357775,涨停,1.611,正常,205.869,严重高估,商业航天;太赫兹;卫星导航;军工信息化;军民融合;军工;芯片概念;无人机;特高压;低空经济;量子科技;高端装备;传感器;物联网;央企国企改革;沪股通;融资融券;医疗器械概念;国企改革,国防军工-军工装备-航天装备,2天2板,2,17,6,True,57407808000.0,大盘,179930420.0,18.515,活跃,10.114, 13:44:52, 13:44:52,商业航天+增资+央企,18649652,324503944.8,3.052918462314135,较弱,0,极好,15.323905776973271,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
002187,广百股份,8.26,9.986684421,涨停,1.158,偏低,-140.078,亏损,广东自贸区;免税店;预制菜;物业管理;网红经济;农村电商;IP经济(谷子经济);创投;粤港澳大湾区;国企改革;深股通,商贸零售-零售-百货零售,2天2板,2,10,2,True,5789389700.0,小盘,147700890.0,11.716,活跃,8.256, 09:31:33, 09:40:42,百货零售+广州国资+免税店,5301700,43792042.0,6.4565433663806004,一般,5,一般,10.11502,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
603212,赛伍技术,13.77,9.984025559,涨停,2.971,活跃,-38.622,亏损,HJT电池;BC电池;TOPCON电池;POE胶膜;钙钛矿电池;固态电池;锂电池概念;光伏概念;宁德时代概念;OLED;消费电子概念;MiniLED;高压快充;储能;无线耳机;长三角一体化;专精特新;比亚迪概念;先进封装;高铁;新能源汽车;特斯拉概念;芯片概念;风电;长安汽车概念;沪股通;融资融券,电力设备-光伏设备-光伏辅材,首板涨停,1,25,3,True,6024246100.0,小盘,248381653.0,14.325,活跃,11.981, 13:12:34, 13:53:25,钙钛矿电池+半导体+OLED+长安汽车概念,2148510,29584982.7,3.4283305449920776,较弱,1,良好,16.68288278956428,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
002104,恒宝股份,20.38,9.983810038,涨停,3.798,活跃,290.285,严重高估,数字货币;移动支付;电子身份证;互联网金融;ETC;区块链;数字经济;人工智能;车联网(车路协同);物联网;阿里巴巴概念;一带一路;华为概念;国产操作系统;智慧政务;量子科技;网络安全;数据安全;5G;消费电子概念;芯片概念;深股通;融资融券,通信-通信设备-通信终端及配件,首板涨停,1,21,6,True,12221784200.0,中盘,681862043.0,19.246,活跃,13.654, 13:11:21, 13:11:21,数字货币+移动支付+出海+数据安全,11312040,230539375.2,9.801222857653217,一般,0,极好,17.270944978814082,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
600650,锦江在线,15.98,9.979353063,涨停,2.248,活跃,72.49,过高,网约车;冷链物流;数字经济;旅游概念;上海国企改革;参股券商;预制菜;国企改革;自由贸易港;无人驾驶;上海自贸区;航运概念;沪股通,交通运输-公路铁路运输-公交,首板涨停,1,12,3,True,6241150000.0,小盘,176431203.0,5.763,温和,4.886, 09:31:20, 09:31:20,无人出租+冷链物流+预制菜+上海国资,3570445,57055711.1,15.862856969206213,较强,0,极好,12.60907257814226,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
002853,皮阿诺,17.86,9.975369458,涨停,0.525,极低,-325.594,亏损,C2M概念;网红经济;粤港澳大湾区;智能家居;物联网,轻工制造-家居用品-定制家居,首板涨停,2,5,1,True,2298668000.0,微盘,20145401.0,2.037,低迷,0.0, 09:25:00, 09:25:00,实控人变更+定制家居+复牌,3872100,69155706.0,147.73019485994607,极强,0,极好,5.197201154379732,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
603708,家家悦,12.68,9.973980919,涨停,2.664,活跃,29.515,合理,预制菜;冷链物流;乡村振兴;证金持股;智能物流;融资融券;沪股通,商贸零售-零售-百货零售,首板涨停,1,4,2,True,8094134400.0,小盘,46176673.0,4.609,温和,10.234, 13:42:22, 13:53:25,超市连锁+门店调改+智能物流+三季报净利增长,1764561,22374633.48,5.997062373682001,一般,1,良好,10.69323,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
600828,茂业商业,7.17,9.969325153,涨停,1.378,正常,223.182,严重高估,物业管理;信托概念;西部大开发;沪股通,商贸零售-零售-百货零售,首板涨停,1,3,1,True,12413852500.0,中盘,95136870.0,9.309,温和,11.81, 15:00:01, 15:00:01,百货零售+川超+天府壹号,4561653,32707052.01,2.8304386938513613,较弱,0,极好,9.37473,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
002697,红旗连锁,6.85,9.951845907,涨停,1.273,正常,18.259,合理,乡村振兴;养老概念;参股银行;无人零售;国企改革;西部大开发;腾讯概念;机器人概念;深股通;融资融券,商贸零售-零售-百货零售,2天2板,2,8,3,True,7842582100.0,小盘,120421085.0,13.626,活跃,6.1, 09:32:42, 09:35:06,零售+便利超市+四川国资,21321944,146055316.4,13.667876898528664,较强,4,一般,11.873114234969554,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
002607,中公教育,2.77,9.920634921,涨停,1.496,正常,139.32,严重高估,旅游概念;乡村振兴;职业教育;超级品牌;在线教育;DeepSeek概念;AIGC概念;虚拟数字人;人工智能;百度概念;阿里巴巴概念;融资融券;深股通,社会服务-教育-教育Ⅲ,首板涨停,1,11,3,True,15222369000.0,中盘,427381023.0,6.429,温和,6.349, 09:41:48, 09:41:48,职业教育+AI教育+AI学习机,36713600,101696672.0,10.3918806921882,较强,0,极好,11.859687174885948,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
601366,利群股份,4.99,9.911894273,涨停,3.497,活跃,249.018,严重高估,预制菜;统一大市场;冷链物流;乡村振兴;跨境电商;智能物流;回购增持再贷款概念;抖音概念(字节概念);腾讯概念;华为概念,商贸零售-零售-百货零售,首板涨停,1,10,4,True,4560525400.0,小盘,89490877.0,7.994,温和,9.251, 09:31:47, 09:36:10,零售+食品工业+统一大市场+智慧物流,6353577,31704349.23,8.696378735453862,一般,3,一般,12.765054999999998,E,44.0,36.0,29.694973088304632,"无人驾驶, 国企改革, 车联网(车路协同), 芯片概念, 人工智能",20251216,False
