code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
600493,凤竹纺织,8.54,10.051546392,涨停,1.63,正常,110.716,严重高估,海峡两岸;创投;人民币贬值受益,纺织服饰-纺织制造-棉纺,首板涨停,1,3,1,True,2322880000.0,微盘,41951850.0,9.056,温和,11.469, 11:09:37, 11:09:37,海峡两岸+出口占比高+棉纺,2649847,22629693.38,10.757239735884367,较强,0,极好,9.843445,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
000701,厦门信达,8.65,10.050890585,涨停,1.788,正常,660.532,严重高估,海峡两岸;福建自贸区;统一大市场;无人零售;IP经济(谷子经济);创投;智慧城市;数字经济;军工信息化;国企改革;一带一路;智能物流;互联网金融;Web3.0;石墨烯;AIGC概念;车联网(车路协同);物联网;低空经济;无人机;MiniLED;专精特新;金属铜;小米概念;华为汽车;小金属概念;小米汽车;金属镍,商贸零售-贸易-贸易Ⅲ,首板涨停,1,28,7,True,5774770800.0,小盘,35338046.0,27.15,激烈,10.178, 14:35:03, 14:53:51,出售汽车经销业务+厦门国资+海峡两岸+供应链,651900,5638935.0,0.359656742148791,极弱,3,一般,15.68825,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
000571,新大洲A,7.01,10.047095761,涨停,1.317,正常,-43.205,亏损,煤炭概念;海南自贸区;成飞概念;上海自贸区;大飞机;航空发动机,煤炭-煤炭开采加工-煤炭开采,首板涨停,1,6,0,False,5706086000.0,小盘,107076345.0,12.901,活跃,11.146, 13:02:15, 13:11:48,煤炭+海南自贸区+航空发动机+诉讼落地,6002699,42078919.99,5.716238782247339,一般,6,较差,8.069244046699557,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
605299,舒华体育,14.25,10.038610039,涨停,0.487,极低,123.01,严重高估,体育产业;足球概念;冰雪产业;海峡两岸;跨境电商;养老概念;人工智能;DeepSeek概念;鸿蒙概念;华为概念,轻工制造-家居用品-文娱用品,3天3板,3,10,3,True,5831478000.0,小盘,-28343113.0,3.248,温和,5.097, 09:30:35, 09:30:35,海峡两岸+体育产业+冰雪产业,4230800,60288900.0,31.83146567618052,极强,0,极好,8.697435,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002512,达华智能,7.13,10.030864198,涨停,0.549,极低,-58.016,亏损,海峡两岸;福建自贸区;数字乡村;乡村振兴;智慧政务;商业航天;6G概念;智慧城市;卫星导航;5G;一带一路;数字经济;互联网金融;物联网;在线教育;华为鲲鹏;消费电子概念;数据要素;虚拟数字人;人工智能;鸿蒙概念;小米概念;机器人概念;深股通;融资融券,计算机-计算机设备-其他计算机设备,3天2板,1,23,11,True,7803441200.0,小盘,265759237.0,11.476,活跃,5.247, 09:30:33, 09:32:27,商业航天+卫星通信+显示主板+福建,28826795,205535048.35,22.951906015802876,极强,1,良好,12.240693932560234,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
603898,好莱客,14.48,10.030395137,涨停,0.624,极低,107.834,严重高估,IP经济(谷子经济);智能家居,轻工制造-家居用品-定制家居,首板涨停,1,2,0,False,4508276500.0,小盘,17659561.0,3.093,温和,8.891, 11:25:49, 11:25:49,智能家居+AI物联+定制家居+IP经济,2924300,42343864.0,30.365427668332234,极强,0,极好,4.595835000000001,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
603386,骏亚科技,18.32,10.03003003,涨停,5.261,异常活跃,206.472,严重高估,光纤概念;医疗器械概念;汽车电子;PCB概念;小米概念;机器人概念;5G;毫米波雷达;比亚迪概念;华为概念;卫星导航;人形机器人,电子-元件-印制电路板,4天4板,4,12,6,True,5978229300.0,小盘,-207825895.0,26.526,激烈,16.877, 14:54:21, 14:54:21,人形机器人+PCB+扭亏,4169900,76392568.0,4.817421359428964,较弱,0,极好,15.980519999999999,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002853,皮阿诺,16.24,10.027100271,涨停,2.442,活跃,-296.061,亏损,网红经济;C2M概念;粤港澳大湾区;智能家居;物联网,轻工制造-家居用品-定制家居,首板涨停,1,5,0,False,2090166200.0,微盘,10476703.5,7.273,温和,9.35, 14:40:45, 14:40:45,AI家居+粤港澳+C2M+定制家居,3805650,61803756.0,40.65691637109525,极强,0,极好,9.5358247518936,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
001267,汇绿生态,20.3,10.027100271,涨停,1.672,正常,231.137,严重高估,共封装光学(CPO);铜缆高速连接;污水处理;新型城镇化;土壤修复;乡村振兴;深股通;股权转让(并购重组),建筑装饰-建筑装饰-装饰园林,首板涨停,1,7,0,False,12305033500.0,中盘,251388792.0,7.279,温和,6.938, 09:52:51, 09:52:51,光模块+鄂州投产预期+马来西亚基地+三季报增长,7453500,151306050.0,16.892589421483603,较强,0,极好,8.178932183093842,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002682,龙洲股份,8.67,10.025380711,涨停,0.056,极低,-38.237,亏损,海峡两岸;网约车;农村电商;垃圾分类;污水处理;统一大市场;航运概念;冷链物流;ETC;职业教育;天然气;乡村振兴;新疆振兴;水利;智慧城市;充电桩;一带一路;国企改革;人工智能;燃料电池;储能;宁德时代概念;氢能源;机器人概念;新能源汽车;军工;车联网(车路协同);卫星导航;商业航天,交通运输-物流-物流Ⅲ,4天4板,4,29,11,True,4875662900.0,小盘,30404086.0,0.784,低迷,0.0, 09:25:00, 09:25:00,海峡两岸+土地收储+机器人+卫星导航+国企,67404785,584399485.95,1528.7946400726692,极强,0,极好,10.943846399787324,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
603042,华脉科技,17.67,10.0249066,涨停,2.159,活跃,-58.492,亏损,智慧城市;互联网金融;物联网;智能医疗;华为概念;WiFi 6;数据中心;5G;光纤概念;F5G概念;铜缆高速连接;融资融券,通信-通信设备-通信线缆及配套,首板涨停,1,11,3,True,2837622500.0,微盘,107039229.9,13.52,活跃,10.087, 11:03:39, 11:03:39,光通信+铜缆+卫星通信+F5G,6714100,118638147.0,30.923740171127235,极强,0,极好,16.146180364388343,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
600973,宝胜股份,6.48,10.016977929,涨停,4.761,活跃,112.033,严重高估,超导概念;核电;智能电网;充电桩;高铁;高端装备;军工;大飞机;无人机;新能源汽车;低空经济;国企改革;2025中报预增;铜缆高速连接;飞行汽车(eVTOL);特斯拉概念;沪股通;融资融券,电力设备-电网设备-线缆部件及其他,2天2板,2,16,3,True,8886453300.0,小盘,-34484726.0,14.653,活跃,5.433, 09:32:23, 14:52:41,高速线缆+航空航天+核电+央企,1046299,6780017.52,0.5206917593953488,极弱,15,极差,14.152785,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
600734,实达集团,6.7,10.016420361,涨停,1.095,偏低,-124.995,亏损,福建自贸区;海峡两岸;智慧政务;国资云;数据要素;AI智能体;算力租赁;阿里巴巴概念;职业教育;数字经济;区块链;华为鲲鹏;智慧城市;云计算;安防;数据安全;人工智能;DeepSeek概念;国产操作系统;创投;东数西算(算力);物联网;华为概念;国企改革;无人机;机器人概念;虚拟电厂;人形机器人;股权转让(并购重组);沪股通,计算机-IT服务-IT服务Ⅲ,13天8板,2,29,8,True,14591616000.0,中盘,-157611680.0,38.39,异常,9.688, 11:02:06, 14:56:00,福建国资+智算中心+两岸融合,24380700,163350690.0,2.9160923028810317,较弱,4,一般,14.156609081138734,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
603696,安记食品,21.42,10.01540832,涨停,0.1,极低,162.747,严重高估,海峡两岸;福建自贸区;2025中报预增;互联网金融;融资融券,食品饮料-食品加工制造-调味发酵品,5天5板,5,4,2,True,5037984000.0,小盘,54164518.0,1.537,低迷,0.0, 09:25:02, 09:25:02,调味品+海峡两岸+福建自贸区,5714585,122406410.7,158.04164028991065,极强,0,极好,5.058570742372051,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002943,宇晶股份,36.14,10.0152207,涨停,4.421,活跃,246.412,严重高估,TOPCON电池;HJT电池;第三代半导体;芯片概念;智能穿戴;AI眼镜;光伏概念;比亚迪概念;工业母机;稀土永磁;融资融券,机械设备-通用设备-机床工具,首板涨停,1,10,2,True,4787423200.0,小盘,68911889.0,10.796,活跃,9.224, 10:22:18, 13:00:00,磁性材料+人形机器人+碳化硅设备,2042040,73799325.6,14.279169211973123,较强,1,良好,12.52812,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002164,宁波东力,15.05,10.014619883,涨停,4.236,活跃,102.76,严重高估,减速器;机器人概念;共同富裕示范区;高铁;风电;融资融券,机械设备-通用设备-金属制品,首板涨停,1,5,1,True,7220617000.0,小盘,222201134.0,13.36,活跃,10.599, 13:36:48, 14:45:15,机器人减速器+精密传动+减速机龙头,349600,5261480.0,0.5454340477094407,极弱,8,较差,11.139465781780991,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
603316,诚邦股份,15.49,10.014204545,涨停,1.565,正常,-423.319,亏损,存储芯片;特色小镇;地下管网;污水处理;共同富裕示范区;房屋检测;新型城镇化;芯片概念;PPP概念;水利;碳中和;数据中心,建筑装饰-建筑装饰-装饰园林,首板涨停,1,12,1,True,4093449400.0,小盘,46262395.0,6.579,温和,7.031, 10:11:19, 10:11:19,存储芯片+双主业+定增+芯存诚邦,5992180,92818868.2,34.46716270203625,极强,0,极好,9.497505,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002752,昇兴股份,7.91,10.013908206,涨停,1.075,偏低,26.764,合理,福建自贸区;海峡两岸;IP经济(谷子经济);储能;抖音概念(字节概念);新能源汽车;深股通,轻工制造-包装印刷-包装,2天2板,2,6,4,True,7726238600.0,小盘,92355043.0,4.703,温和,11.405, 09:32:18, 09:32:18,海峡两岸+福建自贸区+金属包装+红牛,5875240,46473148.4,12.788577147918135,较强,0,极好,10.658692817508138,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
603256,宏和科技,36.15,10.012172855,涨停,1.56,正常,171.831,严重高估,PCB概念;华为手机;5G;苹果概念;消费电子概念;芯片概念;华为概念;专精特新;海峡两岸;沪股通,电子-电子化学品-电子化学品Ⅲ,首板涨停,1,9,6,True,31802149000.0,大盘,169213614.0,2.927,低迷,9.069, 10:42:46, 10:42:46,PCB+产品涨价+玻璃纤维布+海峡两岸,2043300,73865295.0,7.935452263106865,一般,0,极好,11.145628307968487,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002235,安妮股份,10.22,10.010764263,涨停,0.042,极低,-3202.677,亏损,数据确权;物业管理;海峡两岸;福建自贸区;Web3.0;文化传媒概念;知识产权保护;独角兽概念;数据要素;体育产业;蚂蚁集团概念;NFT概念;区块链;比亚迪概念;股权转让(并购重组);融资融券,轻工制造-造纸-造纸Ⅲ,首板涨停,1,15,3,True,5657570200.0,小盘,61851951.04,1.252,低迷,0.0, 09:25:00, 09:25:00,控制权变更+福建自贸区+防伪溯源+彩票印制,76582208,782670165.76,1104.5895251353943,极强,0,极好,9.683704590411693,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002792,通宇通讯,32.42,10.010179844,涨停,0.488,极低,504.573,严重高估,6G概念;WiFi 6;F5G概念;卫星导航;商业航天;铜缆高速连接;毫米波雷达;共封装光学(CPO);消费电子概念;5G;汽车电子;华为概念;低空经济;无人驾驶;虚拟电厂;换电概念;储能;中俄贸易概念;一带一路;华为汽车;深股通;融资融券,通信-通信设备-通信网络设备及器件,8天5板,1,20,8,True,10808392200.0,中盘,323178402.0,14.49,活跃,7.601, 09:35:03, 09:35:03,商业航天+投资凌空天行+卫星通信+6G天线,8977814,291060729.88,18.584309930279865,较强,0,极好,12.78387370991507,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
600693,东百集团,11.21,10.009813543,涨停,0.58,极低,83.06,过高,免税店;海峡两岸;福建自贸区;物业管理;旅游概念;冷链物流;统一大市场;跨境电商;数字经济;阿里巴巴概念;沪股通,商贸零售-零售-百货零售,2天2板,2,10,3,True,9740960700.0,小盘,199618751.0,10.309,活跃,9.029, 09:35:05, 09:48:44,海峡两岸+首店经济+仓储物流,10601900,118847299.0,11.834943996364956,较强,3,一般,10.61278545668193,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002474,榕基软件,11.54,10.009532888,涨停,0.913,偏低,-165.433,亏损,Web3.0;云办公;智慧政务;华为鲲鹏;在线教育;军工信息化;数据安全;信创;区块链;网络安全;数据要素;鸿蒙概念;福建自贸区;数字经济;核污染防治;海峡两岸;智慧城市;安防;人工智能;虚拟现实;华为概念;军工;物联网;物业管理;电力物联网;智能电网;融资融券,计算机-IT服务-IT服务Ⅲ,首板涨停,1,26,7,True,6125039000.0,小盘,292571676.0,27.75,激烈,9.342, 13:26:12, 13:26:12,信创政务+AI政务+海峡两岸+数据要素,14367229,165797822.66,9.754446071102512,一般,0,极好,14.98634370411591,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
605136,丽人丽妆,11.54,10.009532888,涨停,1.279,正常,-94.979,亏损,拼多多概念;网红经济;抖音概念(字节概念);跨境电商;三胎概念;阿里巴巴概念;乡村振兴;创投,商贸零售-互联网电商-互联网电商Ⅲ,首板涨停,1,8,0,False,4621291100.0,小盘,92118454.0,8.116,温和,10.486, 11:29:31, 11:29:31,阿里巴巴概念+自有品牌+化妆品电商+抗衰概念,6779200,78231968.0,20.859526205179804,极强,0,极好,8.002956763331124,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002029,七匹狼,11.76,10.009354537,涨停,1.115,偏低,15.436,合理,互联网保险;跨境电商;数字经济;海峡两岸;参股保险;证金持股;融资融券,纺织服饰-服装家纺-服装,首板涨停,1,5,2,True,7825174100.0,小盘,177273298.0,11.432,活跃,7.951, 10:51:18, 10:51:18,海峡两岸+男装+投资收益,7018645,82539265.2,9.226871333467477,一般,0,极好,10.506128858669811,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
003029,吉大正元,26.6,10.008271299,涨停,1.511,正常,-52.471,亏损,电子身份证;量子科技;数字水印;数字货币;网络安全;华为鲲鹏;移动支付;数据安全;智慧政务;信创;区块链;跨境支付(CIPS);军工信息化;鸿蒙概念;AI智能体;蚂蚁集团概念;车联网(车路协同);智慧城市;安防;数字经济;DeepSeek概念;抖音概念(字节概念);东数西算(算力);物联网;商业航天;华为概念;军工;卫星导航;工业互联网;无人驾驶;比亚迪概念;专精特新;长安汽车概念;中俄贸易概念;芯片概念,计算机-软件开发-横向通用软件,首板涨停,1,35,9,True,4608103700.0,小盘,118665846.0,4.442,温和,9.14, 09:32:18, 09:32:18,商业航天+量子科技+密码安全,3459600,92025360.0,44.96005759711391,极强,0,极好,13.079335461074468,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
603667,五洲新春,53.97,10.008153282,涨停,2.033,活跃,150.513,严重高估,减速器;人形机器人;汽车热管理;特斯拉概念;新能源汽车;机器人概念;无人机;军工;商业航天;特钢概念;风电;沪股通;融资融券,机械设备-通用设备-金属制品,首板涨停,1,11,4,True,19763963000.0,中盘,437137930.0,16.772,活跃,12.556, 13:19:21, 14:02:03,人形机器人+丝杠+商业航天+定增过会,2833000,152897010.0,4.612646610277863,较弱,3,一般,15.14363208619955,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002295,精艺股份,13.63,10.008071025,涨停,5.07,异常活跃,181.804,严重高估,金属铜;虚拟电厂;储能;数字经济;股权转让(并购重组),有色金属-工业金属-铜,2天2板,2,5,2,True,3411507200.0,小盘,64174706.0,17.522,活跃,11.542, 14:36:54, 14:36:54,铜加工+铜价新高+数字能碳+地方国资入主,3466250,47244987.5,7.90359711544528,一般,0,极好,13.69319,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
001203,大中矿业,27.92,10.007880221,涨停,0.844,偏低,53.173,偏高,金属锌;金属铅;小金属概念;固态电池;锂电池概念;金属回收;储能;西部大开发;绿色电力;参股银行;乡村振兴;回购增持再贷款概念;旅游概念;职业教育;创投;深股通,钢铁-钢铁-冶钢原料,首板涨停,1,15,1,True,36024870000.0,大盘,181683647.0,3.058,温和,10.481, 13:12:33, 13:12:33,锂矿采矿证+固态电池+铁矿+回购,3843287,107304573.04,9.740959503343968,一般,0,极好,7.990520297516594,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002977,天箭科技,44.41,10.007431261,涨停,2.512,活跃,-156.549,亏损,军工信息化;商业航天;卫星导航;军工;西部大开发;第三代半导体,国防军工-军工电子-军工电子Ⅲ,2天2板,2,6,3,True,2958601700.0,微盘,77326152.0,29.678,激烈,5.97, 09:39:30, 10:17:12,军工电子+商业航天+相控阵,1474828,65497111.48,7.459416798785394,一般,1,良好,14.672058216203535,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
003031,中瓷电子,59.37,10.005558644,涨停,2.218,活跃,45.307,偏高,光刻机;第三代半导体;芯片概念;华为海思概念股;6G概念;5G;共封装光学(CPO);消费电子概念;汽车电子;军工;华为概念;专精特新;比亚迪概念;新能源汽车;充电桩;央企国企改革;国企改革;中字头股票;融资融券;深股通,通信-通信设备-通信终端及配件,首板涨停,1,18,10,True,20195103000.0,中盘,108204199.5,1.124,低迷,0.0, 09:25:00, 09:25:00,光通信+CPO+光刻机+氮化镓+央企,3306122,196284463.14,86.4983786731021,极强,0,极好,11.950199514403803,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
603686,福龙马,27.28,10,涨停,0.919,偏低,75.038,过高,动力电池回收;生物质能发电;PPP概念;中俄贸易概念;物业管理;垃圾分类;锂电池概念;氢能源;海峡两岸;固废处理;充电桩;新能源汽车;金属回收;工业互联网;智慧城市;无人驾驶;车联网(车路协同);机器人概念;人工智能;华为概念;智慧政务;融资融券,环保-环境治理-固废治理,首板涨停,1,21,6,True,11332941400.0,中盘,693365347.0,16.859,活跃,10.605, 10:29:09, 10:42:03,华为合作+机器人+环卫装备+福建,3851020,105055825.6,5.49844917696025,一般,2,良好,14.16621765366542,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
002565,顺灏股份,13.09,10,涨停,0.567,极低,154.584,严重高估,商业航天;工业大麻;土壤修复;生态农业;一带一路;回购增持再贷款概念;跨境电商;新型烟草(电子烟);卫星导航;融资融券,轻工制造-包装印刷-包装,7天6板,2,9,3,True,13874666000.0,中盘,255839858.0,10.983,活跃,1.765, 09:25:00, 14:16:36,商业航天+太空算力+环保纸+工业大麻,10780979,141123015.11,9.260665301200483,一般,3,一般,9.418363007118163,E,78.0,8.0,74.45023691781945,"海峡两岸, 华为概念, 国企改革, 军工, 新能源汽车",20251208,False
