code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
002329,皇氏集团,4.3,9.974424552,涨停,3.292,活跃,-54.514,亏损,乳业;啤酒概念;生态农业;乡村振兴;冷链物流;三胎概念;跨境电商;西部大开发;一带一路;绿色电力;文化传媒概念;数字经济;智慧城市;光伏概念;融资融券,食品饮料-饮料制造-乳品,首板涨停,1,14,4,True,2796672400.0,微盘,116896108.0,14.037,活跃,12.532, 13:10:51, 13:12:42,乳业+智慧工厂+一带一路+奶啤,9486579,40792289.7,10.391470426991182,较强,2,良好,15.351739039895836,E,54.0,12.0,48.75209690633346,"海峡两岸, 国企改革, 华为概念, 新能源汽车, 福建自贸区",20251209,False
600250,南京商旅,12.36,9.964412811,涨停,5.871,异常活跃,151.718,严重高估,旅游概念;IP经济(谷子经济);跨境电商;养老概念;股权转让(并购重组);国企改革;低空经济,社会服务-旅游及酒店-旅游综合,2天2板,2,7,4,True,3838940300.0,小盘,108356133.0,21.943,激烈,8.363, 09:32:01, 10:36:52,跨境电商+IP经济+国企改革+旅游商贸,1981600,24492576.0,2.907596634706336,较弱,4,一般,14.0670296519762,E,54.0,12.0,48.75209690633346,"海峡两岸, 国企改革, 华为概念, 新能源汽车, 福建自贸区",20251209,False
000953,河化股份,8.06,9.959072306,涨停,2.521,活跃,278.981,严重高估,维生素;西部大开发;化肥;CRO概念;股权转让(并购重组);海峡两岸,医药生物-化学制药-原料药,首板涨停,1,6,3,True,2950944900.0,微盘,97587332.0,9.319,温和,6.412, 09:46:36, 09:46:36,控制权变更+海峡两岸+医药中间体+尿素,5672500,45720350.0,16.62500036635082,较强,0,极好,13.061605379693027,E,54.0,12.0,48.75209690633346,"海峡两岸, 国企改革, 华为概念, 新能源汽车, 福建自贸区",20251209,False
002512,达华智能,7.84,9.957924264,涨停,0.924,偏低,-63.793,亏损,海峡两岸;福建自贸区;数字乡村;乡村振兴;智慧政务;商业航天;6G概念;智慧城市;卫星导航;5G;一带一路;数字经济;互联网金融;物联网;在线教育;华为鲲鹏;消费电子概念;数据要素;虚拟数字人;人工智能;鸿蒙概念;小米概念;机器人概念;深股通;融资融券,计算机-计算机设备-其他计算机设备,4天3板,2,23,7,True,8580502000.0,小盘,26418924.0,17.633,活跃,4.909, 09:25:00, 09:35:36,商业航天+卫星通信+显示主板+福建,25297156,198329703.04,13.108667316335474,较强,5,一般,12.693123400905874,E,54.0,12.0,48.75209690633346,"海峡两岸, 国企改革, 华为概念, 新能源汽车, 福建自贸区",20251209,False
601933,永辉超市,4.75,9.953703704,涨停,5.26,异常活跃,-45.546,亏损,预制菜;冷链物流;IP经济(谷子经济);统一大市场;跨境电商;海峡两岸;福建自贸区;腾讯概念;股权转让(并购重组);沪股通;融资融券,商贸零售-零售-百货零售,2天2板,2,9,6,True,43106426000.0,大盘,644626650.0,10.105,活跃,13.426, 10:36:51, 10:36:51,大消费+海峡两岸+品质零售+门店调改,64486338,306310105.5,7.032084907298778,一般,0,极好,15.400279552988296,E,54.0,12.0,48.75209690633346,"海峡两岸, 国企改革, 华为概念, 新能源汽车, 福建自贸区",20251209,False
603879,永悦科技,6.63,9.950248756,涨停,3.97,活跃,-193.074,亏损,农机;低空经济;海峡两岸;机器人概念;无人机;摘帽,基础化工-塑料制品-合成树脂,首板涨停,1,6,2,True,2382453600.0,微盘,35516562.0,8.971,温和,12.106, 09:44:20, 09:44:20,无人机+海峡两岸+不饱和树脂,40612137,269258468.31,125.98433303926126,极强,0,极好,13.51120431571503,E,54.0,12.0,48.75209690633346,"海峡两岸, 国企改革, 华为概念, 新能源汽车, 福建自贸区",20251209,False
002105,信隆健康,8.51,9.948320413,涨停,0.99,偏低,-77.944,亏损,三胎概念;养老概念;体育产业;海峡两岸;医疗器械概念;共享单车;人民币贬值受益;两轮车;小米概念,汽车-汽车服务及其他-其他运输设备,首板涨停,1,9,1,True,3101656500.0,小盘,111161176.2,7.005,温和,9.044, 09:33:54, 09:33:54,海峡两岸+外骨骼机器人+康复器材+自行车配件,8295908,70598177.08,32.49126014183282,极强,0,极好,8.29061186423709,E,54.0,12.0,48.75209690633346,"海峡两岸, 国企改革, 华为概念, 新能源汽车, 福建自贸区",20251209,False
601908,京运通,4.11,9.893048128,涨停,2.828,活跃,-32.733,亏损,硅能源;光伏概念;高端装备;绿色电力;专精特新;第三代半导体;风电;京津冀一体化;芯片概念;沪股通;融资融券,公用事业-电力-新能源发电,首板涨停,1,9,1,True,9924017800.0,小盘,106700830.0,4.061,温和,11.23, 14:53:24, 14:53:54,硅片+芯片+多晶硅涨价,24833300,102064863.0,25.32736160260282,极强,1,良好,9.974820478935628,E,54.0,12.0,48.75209690633346,"海峡两岸, 国企改革, 华为概念, 新能源汽车, 福建自贸区",20251209,False
002217,合力泰,3.78,9.88372093,涨停,3.119,活跃,1190.556,严重高估,海峡两岸;福建自贸区;华为手机;电子纸;东数西算(算力);柔性屏(折叠屏);富士康概念;算力租赁;虚拟现实;5G;ETC;智能穿戴;消费电子概念;传感器;汽车电子;PCB概念;华为概念;机器人概念;比亚迪概念;OLED;无线充电;新能源汽车;人民币贬值受益;国企改革;深股通;摘帽,电子-光学光电子-面板,首板涨停,1,25,9,True,21471675000.0,中盘,477794610.0,15.652,活跃,11.919, 11:03:21, 14:28:51,海峡两岸+算力+电子纸+福建国资,19980000,75524400.0,2.2472255368861376,较弱,3,一般,16.356877038384997,E,54.0,12.0,48.75209690633346,"海峡两岸, 国企改革, 华为概念, 新能源汽车, 福建自贸区",20251209,False
601828,美凯龙,2.79,9.842519685,涨停,3.502,活跃,-2.9,亏损,国企改革;DeepSeek概念;腾讯概念;阿里巴巴概念;抖音概念(字节概念);沪股通;融资融券,商贸零售-零售-商业物业经营,首板涨停,1,5,2,True,10081517200.0,中盘,48855451.5,2.041,低迷,12.598, 14:37:57, 14:37:57,家居零售+新业态+厦门国资,22155800,61814682.0,30.040226688883475,极强,0,极好,10.738092441335993,E,54.0,12.0,48.75209690633346,"海峡两岸, 国企改革, 华为概念, 新能源汽车, 福建自贸区",20251209,False
