code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
002348,高乐股份,5.82,10.018903592,涨停,0.23,极低,-354.214,亏损,三胎概念;IP经济(谷子经济);跨境电商;在线教育;人工智能;机器人概念;钠离子电池;固态电池,轻工制造-家居用品-文娱用品,2天2板,3,8,2,True,5258562100.0,小盘,12842296.0,0.546,低迷,0.0, 09:25:00, 09:25:00,实控人变更+潮玩玩具+定增募资,53507820,311415512.4,1084.5637447857337,极强,0,极好,8.662701817481192,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
000536,华映科技,6.15,10.017889088,涨停,1.729,正常,-17.678,亏损,海峡两岸;福建自贸区;华为概念;国企改革;MiniLED;华为手机;新能源汽车;消费电子概念;OLED;深股通;融资融券,电子-光学光电子-面板,首板涨停,1,9,4,True,16992957000.0,中盘,940263929.0,18.929,活跃,13.417, 13:04:18, 13:46:18,车载显示+面板+福建国资+海峡两岸,32163300,197804295.0,6.149483539401154,一般,3,一般,15.33608835524657,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
002515,金字火腿,6.81,10.016155089,涨停,2.816,活跃,280.869,严重高估,人造肉;共同富裕示范区;芯片概念;共封装光学(CPO);预制菜;网红经济;深股通,食品饮料-食品加工制造-肉制品,首板涨停,1,6,1,True,8244183800.0,小盘,242635370.0,9.25,温和,11.309, 09:38:18, 09:45:06,光模块+火腿,8950980,60956173.8,7.9930480418712,一般,3,一般,10.723247165060842,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
603906,龙蟠科技,23.41,10.009398496,涨停,0.571,极低,-108.882,亏损,钠离子电池;动力电池回收;固态电池;锂电池概念;宁德时代概念;储能;燃料电池;比亚迪概念;氢能源;一带一路;液冷服务器;数据中心;无人机;数字经济;融资融券;沪股通,电力设备-电池-电池化学品,首板涨停,1,14,5,True,13228497100.0,中盘,193432324.0,8.66,温和,1.927, 09:30:24, 09:53:24,欣旺达长单+磷酸铁锂+涨价预期+固态电池,6459082,151207109.62,13.199259117968817,较强,7,较差,9.348598693553418,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
605108,同庆楼,24.07,10.009140768,涨停,4.87,活跃,155.431,严重高估,预制菜;网红经济;沪股通,社会服务-旅游及酒店-餐饮,2天2板,2,2,1,True,6258200000.0,小盘,49868513.0,13.763,活跃,15.311, 13:53:05, 14:48:35,中华老字号+食品创新+宴会经济+月子会所,858231,20657620.17,2.398445957058413,较弱,4,一般,11.07786,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
603327,福蓉科技,13.3,10.008271299,涨停,3.949,活跃,122.048,严重高估,MR(混合现实);柔性屏(折叠屏);华为概念;小米概念;国企改革;AI眼镜;消费电子概念;西部大开发;苹果概念;新能源汽车;5G;比亚迪概念;储能;特斯拉概念;AI手机;宁德时代概念;金属回收;沪股通,电子-消费电子-消费电子零部件及组装,3天3板,3,17,5,True,13266666000.0,中盘,-179462540.0,16.814,活跃,7.113, 09:31:04, 14:14:16,AI手机+AI眼镜+铝结构件+国企改革,5510964,73295821.2,3.285860654271539,较弱,4,一般,14.875405,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
603286,日盈电子,56.3,10.003907776,涨停,1.43,正常,-271.059,亏损,人形机器人;新型工业化;长安汽车概念;智能座舱;比亚迪概念;机器人概念;新能源汽车;传感器;汽车电子;无人驾驶;工业互联网;PM2.5;智能家居;专精特新;芯片概念,汽车-汽车零部件-底盘与发动机系统,首板涨停,1,15,4,True,6497855000.0,小盘,74981283.0,12.083,活跃,7.229, 09:36:22, 14:37:55,人形机器人+电子皮肤+北美产能+汽车电子,283700,15972310.0,2.0343720677918458,较弱,2,良好,12.829384999999998,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
603353,和顺石油,35.63,10.003087373,涨停,0.622,极低,210.663,严重高估,俄乌冲突概念;充电桩;华为数字能源;DeepSeek概念;高压快充;华为概念;芯片概念,石油石化-石油加工贸易-油品石化贸易,5天3板,1,7,2,True,6071993300.0,小盘,49508530.0,5.467,温和,7.286, 09:33:11, 09:42:32,拟控股奎芯科技+半导体IP+加油站+华为超充,1097720,39111763.6,11.782814599818812,较强,1,良好,7.71299,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
603092,德力佳,73.8,10.001490535,涨停,1.481,正常,35.151,偏高,独角兽概念;高端装备;海工装备;注册制次新股;风电;新疆振兴;融资融券;新股与次新股,电力设备-风电设备-风电零部件,首板涨停,1,7,2,True,2468791500.0,微盘,99908016.0,19.435,活跃,10.821, 11:20:25, 13:02:25,风电齿轮箱+三季报高增+新疆合作+次新股,508600,37534680.0,7.82265129739733,一般,2,良好,12.66644260564621,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
002084,海鸥住工,5.17,10,涨停,2.065,活跃,-40.233,亏损,装配式建筑;空气能热泵;一带一路;海峡两岸;智能家居;人民币贬值受益;物联网;回购增持再贷款概念;3D打印,轻工制造-家居用品-其他家居用品,首板涨停,1,9,3,True,3332760100.0,小盘,68364778.0,27.867,激烈,10.213, 09:30:15, 10:38:42,海峡两岸+回购+装配式厨卫+灯塔工厂+一带一路,9416937,48685564.29,5.24209868159529,一般,3,一般,14.583965,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
603711,香飘飘,15.73,10,涨停,2.842,活跃,-54.602,亏损,共同富裕示范区;创投;互联网金融;沪股通,食品饮料-饮料制造-软饮料,首板涨停,1,3,1,True,6494509600.0,小盘,72860500.0,4.148,温和,11.399, 13:23:12, 13:23:12,线下门店开业+孙颖莎代言+即饮增长,5001800,78678314.0,29.20665662786382,极强,0,极好,9.611198222007086,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
002589,瑞康医药,3.52,10,涨停,0.938,偏低,327.31,严重高估,医药电商;冷链物流;统一大市场;养老概念;创新药;医疗器械概念;智能医疗;牙科医疗;回购增持再贷款概念;人工智能;区块链;华为概念;融资融券,医药生物-医药商业-医药流通,首板涨停,1,12,2,True,4806882200.0,小盘,129027094.0,7.709,温和,10.625, 09:42:48, 09:42:48,医药流通+中医药+回购+创新药,15661370,55128022.4,14.876916444202129,较强,0,极好,10.087174891551847,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
603590,康辰药业,46.97,10,涨停,2.857,活跃,43.898,偏高,创新药;猴痘概念;专精特新;知识产权保护;创投;军民融合,医药生物-生物制品-其他生物制品,首板涨停,1,6,2,True,7431756700.0,小盘,36022480.0,2.561,低迷,10.0, 13:13:53, 13:13:53,创新药+KC1086进展+回购,2083500,97861995.0,51.416514485958245,极强,0,极好,10.746649449730445,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
000571,新大洲A,6.49,10,涨停,3.047,活跃,-40.0,亏损,煤炭概念;海南自贸区;成飞概念;航空发动机;上海自贸区;大飞机,煤炭-煤炭开采加工-煤炭开采,首板涨停,1,6,0,False,5282810000.0,小盘,58399275.0,13.088,活跃,12.373, 10:36:42, 13:43:36,煤炭+海南自贸区+诉讼落地,2654867,17230086.83,2.49206682824642,较弱,10,较差,9.679359999999997,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
002487,大金重工,55.22,10,涨停,2.04,活跃,29.768,合理,海工装备;风电;2025中报预增;绿色电力;航运概念;融资融券;深股通,电力设备-风电设备-风电零部件,首板涨停,1,5,2,True,34839417000.0,大盘,280752072.0,5.455,温和,10.0, 13:21:06, 13:21:06,欧洲大单+海上风电+业绩新高+深远海布局,2552882,140970144.04,7.417659663496974,一般,0,极好,11.397587373415291,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
002913,奥士康,37.73,10,涨停,2.884,活跃,31.795,偏高,AI PC;PCB概念;英伟达概念;6G概念;富士康概念;5G;汽车电子;MiniLED;小米概念;数据中心;华为数字能源;华为概念;新能源汽车;抖音概念(字节概念);深股通;人民币贬值受益;融资融券,电子-元件-印制电路板,首板涨停,1,15,3,True,11382515200.0,中盘,84534534.0,3.088,温和,9.125, 10:04:42, 10:04:42,PCB+AI服务器+汽车电子,1284000,48445320.0,13.7812600622518,较强,0,极好,13.112110344521689,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
002671,龙泉股份,5.83,10,涨停,3.903,活跃,20.209,合理,PPP概念;地下管网;新型城镇化;水利;风电;核电;2025中报预增;高端装备,建筑材料-建筑材料-水泥,首板涨停,1,8,2,True,3205500300.0,小盘,39588831.0,8.598,温和,10.943, 13:49:51, 13:53:45,PCCP+核电管件+风电+地下管网,3407900,19868057.0,7.208939974019554,一般,2,良好,11.859435,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
002353,杰瑞股份,65.91,9.996662216,涨停,0.706,极低,27.994,合理,天然气;页岩气;土壤修复;动力电池回收;污水处理;中俄贸易概念;海工装备;同花顺出海50;一带一路;回购增持再贷款概念;高端装备;锂电池概念;深股通;融资融券;数据中心;核电,机械设备-专用设备-能源及重型设备,4天3板,1,14,5,True,45691705000.0,大盘,156395703.0,2.093,低迷,2.37, 09:30:09, 09:30:57,北美数据中心+燃气轮机+油气装备+锂电池回收,2802341,184702295.31,19.317638180133187,较强,1,良好,8.990184746830582,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
001211,双枪科技,29.28,9.992486852,涨停,4.009,活跃,187.37,严重高估,IP经济(谷子经济);露营经济;跨境电商;三胎概念;预制菜,轻工制造-家居用品-其他家居用品,首板涨停,1,5,2,True,1961659700.0,微盘,44408714.0,9.156,温和,10.857, 11:01:03, 11:01:03,日用餐厨具+外贸增长+竹产业链+金钢瓷新品,4366750,127858440.0,71.1898531941082,极强,0,极好,12.13138433239233,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
001336,楚环科技,28.29,9.99222395,涨停,3.518,活跃,86.607,过高,污水处理;垃圾分类;新型城镇化;固废处理;共同富裕示范区;碳中和;创投;氢能源;专精特新;储能,环保-环保设备-环保设备Ⅲ,首板涨停,1,10,4,True,1317837600.0,微盘,22335389.0,10.114,活跃,11.431, 13:08:42, 13:08:42,废气治理+半导体+一带一路+环保设备,999434,28273987.86,21.212375261617115,极强,0,极好,14.103955,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
603386,骏亚科技,13.76,9.992006395,涨停,4.206,活跃,155.079,严重高估,汽车电子;小米概念;华为概念;毫米波雷达;机器人概念;卫星导航;PCB概念;比亚迪概念;光纤概念;医疗器械概念;人形机器人;5G,电子-元件-印制电路板,首板涨停,1,12,3,True,4490198400.0,小盘,33371980.2,5.634,温和,10.632, 14:43:26, 14:43:26,印制电路板+扭亏为盈+5G概念+客户资源,9007780,123947052.8,48.997506549116196,极强,0,极好,13.500556424266339,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
002565,顺灏股份,10.68,9.989701339,涨停,2.71,活跃,126.124,严重高估,商业航天;土壤修复;一带一路;生态农业;回购增持再贷款概念;工业大麻;跨境电商;新型烟草(电子烟);融资融券,轻工制造-包装印刷-包装,4天4板,4,8,3,True,11320201100.0,中盘,-118183180.0,23.572,激烈,13.8, 09:41:30, 10:13:51,商业航天+太空算力+环保纸+工业大麻,16308400,174173712.0,6.527309544459162,一般,2,良好,15.5119774646921,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
603017,中衡设计,11.9,9.981515712,涨停,0.995,偏低,43.808,偏高,新型城镇化;装配式建筑;建筑节能;光伏建筑一体化;空间计算;智慧城市;DeepSeek概念;独角兽概念;一带一路;数字孪生;长三角一体化;元宇宙;多模态AI;虚拟现实;低空经济;商业航天;新型工业化;数据中心,建筑装饰-建筑装饰-工程咨询服务,首板涨停,1,18,2,True,3286664500.0,小盘,95811745.0,9.242,温和,9.242, 09:36:17, 09:43:50,商业航天+低空经济+建筑设计+新质生产力,4532300,53934370.0,17.75610655826495,较强,1,良好,10.72724,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
603696,安记食品,16.09,9.97949419,涨停,2.819,活跃,122.25,严重高估,海峡两岸;福建自贸区;2025中报预增;互联网金融;融资融券,食品饮料-食品加工制造-调味发酵品,2天2板,2,4,1,True,3784368000.0,小盘,6718452.6,25.993,激烈,9.98, 09:25:02, 14:21:20,调味品+海峡两岸+福建自贸区,4072900,65532961.0,6.6621880222597465,一般,1,良好,12.117359999999998,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
000078,海王生物,4.52,9.9756691,涨停,0.543,极低,347.022,严重高估,仿制药一致性评价;流感;冷链物流;创新药;维生素;医疗器械概念;粤港澳大湾区;深股通;融资融券;医药电商,医药生物-医药商业-医药流通,6天6板,6,8,0,False,11871513900.0,中盘,-57560695.0,6.95,温和,8.273, 09:31:42, 09:33:33,创新药+流感概念+医药流通+民营龙头,37888849,171257597.48,20.756205672253337,极强,1,良好,7.00203935180599,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
002682,龙洲股份,6.51,9.966216216,涨停,1.241,正常,-28.711,亏损,海峡两岸;网约车;垃圾分类;职业教育;ETC;农村电商;智慧城市;污水处理;乡村振兴;新疆振兴;冷链物流;水利;统一大市场;充电桩;人工智能;天然气;航运概念;一带一路;宁德时代概念;储能;车联网(车路协同);燃料电池;机器人概念;国企改革;氢能源;军工;新能源汽车;卫星导航;商业航天,交通运输-物流-物流Ⅲ,首板涨停,1,29,9,True,3660964900.0,小盘,155166829.0,21.224,激烈,13.682, 13:26:24, 13:26:24,海峡两岸+土地收储+卫星导航+储能+国企,21646110,140916176.1,18.136256501633937,较强,0,极好,15.660801364905684,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
002566,益盛药业,9.05,9.963547995,涨停,2.348,活跃,93.1,过高,流感;毛发医疗;肝炎概念;农业种植;乡村振兴,医药生物-中药-中药Ⅲ,首板涨停,1,5,0,False,2097703700.0,微盘,33928594.0,5.606,温和,10.693, 09:52:24, 09:52:24,流感概念+人参全产业链+化妆品,20503173,185553715.65,157.78921345938406,极强,0,极好,9.36388403260646,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
003016,欣贺股份,10.49,9.958071279,涨停,2.665,活跃,318.831,严重高估,海峡两岸;福建自贸区;跨境电商;流感;数字经济;智能物流;数据要素;腾讯概念;2025中报预增,纺织服饰-服装家纺-服装,首板涨停,1,9,2,True,4310161000.0,小盘,41580237.0,13.307,活跃,12.264, 14:01:18, 14:48:21,海峡两岸+高端女装+流感+业绩回暖,5069200,53175908.0,9.271285585590725,一般,4,一般,12.727540000000001,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
002519,银河电子,6.52,9.949409781,涨停,2.29,活跃,-137.17,亏损,军民融合;军工信息化;商业航天;军工;安防;核电;人工智能;创投;专精特新;充电桩;无人驾驶;智能电网;机器人概念;储能;长安汽车概念;智能家居;新型工业化;新能源汽车;比亚迪概念;锂电池概念;宁德时代概念;深股通;融资融券,国防军工-军工电子-军工电子Ⅲ,4天3板,1,21,9,True,7294481200.0,小盘,544368003.0,28.412,激烈,13.154, 10:20:36, 10:20:36,商业航天+军工+智能终端+新能源,15550394,101388568.88,4.89202166088264,较弱,0,极好,17.818759628795572,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
000838,财信发展,3.89,9.88700565,涨停,0.203,极低,-172.116,亏损,租售同权;污水处理;固废处理;西部大开发;股权转让(并购重组);融资融券,房地产-房地产-住宅开发,首板涨停,1,5,0,False,4099149200.0,小盘,49058346.0,2.009,低迷,0.0, 09:25:00, 09:25:00,江西中久拟入主+房地产+环保+控制权变更,20700500,80524945.0,97.80764960192776,极强,0,极好,2.71422426454048,E,54.0,14.0,48.65166382618601,"国企改革, 新能源汽车, 海峡两岸, 储能, 一带一路",20251203,False
