code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
002361,神剑股份,14.49,10.022779043280185,涨停,0.985,偏低,340.876,严重高估,碳纤维;商业航天;军民融合;污水处理;高铁;军工;卫星导航;低空经济;无人机;石墨烯;国企改革;高端装备;3D打印;深股通;股权转让(并购重组);融资融券,基础化工-塑料制品-合成树脂,8天8板,8,14,6,True,11724192000.0,中盘,-252247330.0,22.949,激烈,3.265, 09:30:48, 10:41:00,商业航天+无人机+聚酯树脂+地方国企,13769700,199522953.0,7.415567322108673,一般,12,极差,11.934966687202861,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
002009,天奇股份,21.3,10.020661157024799,涨停,10.97,异常活跃,95.621,过高,动力电池回收;锂电池概念;比亚迪概念;新型工业化;人形机器人;特斯拉概念;长安汽车概念;新能源汽车;机器人概念;华为汽车;工业互联网;储能;汽车拆解概念;车联网(车路协同);腾讯概念;光伏概念;无人驾驶;金属回收;富士康概念;垃圾分类;智能物流;金属镍;固废处理;小金属概念;风电;金属钴;无人零售;深股通;融资融券,机械设备-专用设备-其他专用设备,3天3板,3,27,7,True,7542810700.0,小盘,-96840920.0,43.597,异常,8.781, 09:35:48, 13:37:48,拟定增+人形机器人+锂电循环+特斯拉,2283192,48631989.6,1.4788840500837703,较弱,15,极差,15.947625,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
603123,翠微股份,16.03,10.020590253946471,涨停,1.508,正常,-30.865,亏损,数字货币;移动支付;腾讯概念;阿里巴巴概念;跨境支付(CIPS);旅游概念;数据要素;无人驾驶;数字经济;物业管理;人工智能;京津冀一体化;国企改革;芯片概念;汽车芯片;沪股通;融资融券,非银金融-多元金融-多元金融Ⅲ,首板涨停,1,15,4,True,10455983500.0,中盘,368150512.0,24.011,激烈,15.237, 13:20:08, 14:39:59,数字支付+跨境支付+百货零售+北京国资,3040783,48743751.49,1.941521118278488,较弱,4,一般,14.173138197954321,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
000700,模塑科技,12.63,10.017421602787458,涨停,1.966,正常,23.183,合理,人形机器人;华为汽车;特斯拉概念;小米汽车;小米概念;机器人概念;比亚迪概念;新能源汽车;智能医疗;民营医院;参股银行;融资融券;深股通,汽车-汽车零部件-车身附件及饰件,首板涨停,1,11,3,True,11594534400.0,中盘,247001432.0,12.628,活跃,10.279, 10:32:21, 14:45:15,人形机器人+保险杠龙头+小批量订单+第二曲线,3914937,49445654.31,3.3770424545577984,较弱,11,极差,13.549871435906418,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
001311,多利科技,32.4,10.016977928692699,涨停,1.852,正常,39.379,偏高,一体化压铸;特斯拉概念;新能源汽车;比亚迪概念;机器人概念;深股通,汽车-汽车零部件-其他汽车零部件,首板涨停,1,5,3,True,2554632100.0,微盘,41930862.2,15.664,活跃,11.647, 13:30:27, 13:30:27,机器人+一体化压铸+特斯拉+新能源,2613337,84672118.8,21.16014716429865,极强,0,极好,14.489558793840462,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
600506,统一股份,26.47,10.0166251039069,涨停,5.462,异常活跃,77.475,过高,碳中和;高铁;新疆振兴;乡村振兴;充电桩;燃料电池;高压快充;绿色电力;风电;西部大开发;国企改革;储能;农机;无人机;宁德时代概念;汽车热管理;新能源汽车;数据中心;央企国企改革;机器人概念;人工智能;液冷服务器;芯片概念;股权转让(并购重组),石油石化-石油加工贸易-石油加工,首板涨停,1,24,8,True,5082741200.0,小盘,187789744.0,24.634,激烈,10.266, 11:11:34, 14:31:22,液冷+储能+润滑油+央企,990300,26213241.0,2.0935458347538884,较弱,2,良好,16.4508169539197,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
000547,航天发展,30.98,10.014204545454545,涨停,0.763,极低,-75.979,亏损,军工信息化;福建自贸区;海峡两岸;商业航天;卫星导航;军民融合;军工;无人机;安防;智慧政务;华为欧拉;低空经济;华为鲲鹏;海工装备;网络安全;MR(混合现实);数据安全;5G;信创;数字经济;华为概念;虚拟现实;央企国企改革;元宇宙;人工智能;多模态AI;东数西算(算力);乡村振兴;芯片概念;DeepSeek概念;风电;国企改革;深股通;融资融券,国防军工-军工电子-军工电子Ⅲ,2天2板,2,32,11,True,49230971000.0,大盘,-507049200.0,21.283,激烈,5.256, 10:12:45, 13:11:21,商业航天+天目一号+军工电子+央企,15875719,491829774.62,4.693936527665519,较弱,5,一般,12.84318739994098,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
001229,魅视科技,42.75,10.010293360782297,涨停,3.85,活跃,81.722,过高,智慧政务;在线教育;信创;安防;智慧城市;数字经济;军工信息化;车联网(车路协同);人工智能;粤港澳大湾区;商业航天;专精特新;智能电网;芯片概念,计算机-计算机设备-其他计算机设备,首板涨停,1,14,5,True,2252045700.0,微盘,45017587.0,9.179,温和,12.095, 13:44:00, 13:44:00,商业航天+分布式视听+边缘计算+激励落地,2865669,122507349.75,59.26263472897861,极强,0,极好,14.757076880167922,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
002969,嘉美包装,10.77,10.010214504596533,涨停,3.063,活跃,197.079,严重高估,啤酒概念;海峡两岸;回购增持再贷款概念;股权转让(并购重组),轻工制造-包装印刷-包装,9天9板,9,4,0,False,10224178500.0,中盘,67303291.7,0.936,低迷,0.0, 09:25:00, 09:25:00,控制权变更+三片罐龙头+客户旺旺+海峡两岸,41045255,442057396.35,462.0212869540159,极强,0,极好,8.155191192855057,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
000048,京基智农,16.27,10.006761325219747,涨停,2.778,活跃,21.724,合理,养鸡;猪肉;文化传媒概念;乡村振兴;粤港澳大湾区;IP经济(谷子经济);物业管理;融资融券;深股通,农林牧渔-养殖业-生猪养殖,首板涨停,1,7,0,False,8563869900.0,小盘,65852136.0,7.994,温和,8.925, 09:57:36, 13:27:42,回购+海南自贸+生猪养殖+供港基地,2014263,32772059.01,4.786912758855227,较弱,1,良好,9.074304999999999,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
001266,宏英智能,32.54,10.006761325219747,涨停,1.362,正常,206.358,严重高估,换电概念;人工智能;AI智能体;车联网(车路协同);物联网;农机;新型工业化;机器人概念;卫星导航;无人驾驶;工业互联网;传感器;专精特新;回购增持再贷款概念;2025中报预增;智能座舱;储能;商业航天;新能源汽车;充电桩;数据中心;风电;汽车电子;PCB概念,机械设备-自动化设备-工控设备,首板涨停,1,24,9,True,1877101200.0,微盘,53805965.0,5.83,温和,11.528, 10:16:54, 10:16:54,液冷储能+机器人+商业航天+回购,2129900,69306946.0,63.33710003568454,极强,0,极好,13.394511184927978,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
605168,三人行,37.38,10.00588581518542,涨停,2.163,活跃,40.914,偏高,小红书概念;Web3.0;抖音概念(字节概念);文化传媒概念;AIGC概念;ChatGPT概念;多模态AI;腾讯概念;算力租赁;数据要素;东数西算(算力);人工智能;低空经济;体育产业;无人机;参股券商;西部大开发;融资融券;沪股通,传媒-文化传媒-广告营销,首板涨停,1,17,3,True,7880338900.0,小盘,87573483.0,5.5,温和,10.536, 10:53:12, 10:53:12,算力布局+AI营销+战略入股+文化传媒,743658,27797936.04,6.414255442031591,一般,0,极好,13.677,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
002202,金风科技,21.66,10.005078720162512,涨停,0.981,偏低,26.558,合理,商业航天;海工装备;风电;抽水蓄能;氢能源;储能;绿色电力;碳交易;工业互联网;同花顺出海50;碳中和;西部大开发;新疆振兴;污水处理;深股通;融资融券;人工智能;PPP概念;独角兽概念;创投,电力设备-风电设备-风电整机,3天2板,1,18,6,True,72614587000.0,大盘,628309110.0,6.574,温和,5.79, 09:49:03, 09:49:03,商业航天（持有蓝箭航天股权）+风电龙头+绿氢氨醇,24588830,532594057.8,11.157138324197945,较强,0,极好,12.23089905620272,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
603667,五洲新春,57.84,10.003803727653109,涨停,1.608,正常,161.306,严重高估,人形机器人;减速器;汽车热管理;特斯拉概念;新能源汽车;机器人概念;无人机;商业航天;军工;风电;特钢概念;沪股通;融资融券,机械设备-通用设备-金属制品,首板涨停,1,11,6,True,21181168000.0,中盘,503797540.0,13.076,活跃,10.251, 10:27:38, 13:18:11,人形机器人+丝杠+商业航天+定增过会,2072200,119856048.0,4.32739913162995,较弱,5,一般,13.128939741852143,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
605255,天普股份,198.2,10.001110001109991,涨停,0.775,极低,1116.533,严重高估,燃料电池;汽车热管理;长安汽车概念;新能源汽车;沪股通;股权转让(并购重组),汽车-汽车零部件-底盘与发动机系统,3天2板,1,5,1,True,26574656000.0,中盘,37068658.0,1.922,低迷,6.216, 10:09:34, 10:09:34,中昊芯英入主+实控人变更+汽车零部件,274699,54445341.8,10.659448585920241,较强,0,极好,5.89359,E,87.0,24.0,56.68591546481518,"机器人概念, 新能源汽车, 商业航天, 国企改革, 低空经济",20251229,False
