code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
920023,田野股份,5.91,29.890109890109898,涨停,8.514,异常活跃,54.965,偏高,西部大开发;融资融券;土地流转;创投;农业种植;乡村振兴,农林牧渔-农产品加工-果蔬加工,首板涨停,1,5,2,True,1588658400.0,微盘,,42.909,异常,30.11, 13:00:07, 13:50:01,海南自贸区+热带果汁+募投延期+三季报,2812246,16620373.86,2.438138831103994,较弱,5,一般,12.799999999999999,E,104.0,7.0,78.54823704450497,"国企改革, 海南自贸区, 新能源汽车, 一带一路, 芯片概念",20251222,False
300189,神农种业,7.13,20.033670033670024,涨停,1.838,正常,968.301,严重高估,海南自贸区;转基因;玉米;粮食概念;土地流转;农业种植;生态农业;俄乌冲突概念;乡村振兴;合成生物;融资融券,农林牧渔-种植业与林业-种子生产,首板涨停,1,10,2,True,6318891700.0,小盘,322079930.0,45.523,异常,19.865, 10:37:36, 14:21:54,海南自贸港+扭亏为盈+油菜种子+水产种业,6018800,42914044.0,1.4918761681308847,较弱,5,一般,13.694985664676688,E,104.0,7.0,78.54823704450497,"国企改革, 海南自贸区, 新能源汽车, 一带一路, 芯片概念",20251222,False
688668,鼎通科技,118.92,20.000000000000007,涨停,2.631,活跃,70.314,过高,铜缆高速连接;液冷服务器;英伟达概念;5G;比亚迪概念;新能源汽车;长安汽车概念;2025中报预增;融资融券;沪股通,通信-通信设备-通信网络设备及器件,首板涨停,1,8,3,True,16553869000.0,中盘,77686228.0,11.482,活跃,19.294, 13:40:18, 14:50:30,224G液冷+订单饱和+铜缆高速连接+业绩高增,329990,39242410.8,2.0646940815877954,较弱,1,良好,14.076039999999999,E,104.0,7.0,78.54823704450497,"国企改革, 海南自贸区, 新能源汽车, 一带一路, 芯片概念",20251222,False
301611,珂玛科技,76.27,19.996853366897408,涨停,2.145,活跃,101.997,严重高估,存储芯片;光刻机;第三代半导体;芯片概念;OLED;专精特新;燃料电池;锂电池概念;医疗器械概念;深股通;融资融券,电子-半导体-半导体材料,首板涨停,1,9,1,True,11179861600.0,中盘,213593115.0,14.918,活跃,14.443, 09:43:30, 10:48:24,先进陶瓷+存储芯片+国产替代,798975,60937823.25,3.6536722498568097,较弱,10,较差,11.631959999999998,E,104.0,7.0,78.54823704450497,"国企改革, 海南自贸区, 新能源汽车, 一带一路, 芯片概念",20251222,False
300086,康芝药业,13.22,19.963702359346655,涨停,1.503,正常,-46.708,亏损,海南自贸区;幽门螺杆菌概念;流感;仿制药一致性评价;肝炎概念;医药电商;创新药;消毒剂;三胎概念,医药生物-化学制药-化学制剂,首板涨停,1,9,1,True,5825822900.0,小盘,321058339.0,24.746,激烈,19.692, 09:56:51, 09:56:51,海南自贸区+儿童药+止咳橘红颗粒,10311243,136314632.46,9.455409578635118,一般,0,极好,12.542616713739648,E,104.0,7.0,78.54823704450497,"国企改革, 海南自贸区, 新能源汽车, 一带一路, 芯片概念",20251222,False
600759,洲际油气,2.93,10.150375939849624,涨停,2.199,活跃,109.748,严重高估,海南自贸区;土地流转;天然气;俄乌冲突概念;一带一路;人民币贬值受益;融资融券;沪股通,石油石化-油气开采及服务-油气开采,首板涨停,1,6,2,True,12140999300.0,中盘,88204950.0,14.238,活跃,10.15, 10:45:52, 14:35:10,海南自贸区+油气勘探+回购完成,1872919,5487652.67,0.31745706793083844,极弱,16,极差,12.201109999999998,E,104.0,7.0,78.54823704450497,"国企改革, 海南自贸区, 新能源汽车, 一带一路, 芯片概念",20251222,False
002523,天桥起重,4.35,10.126582278480997,涨停,1.472,正常,54.245,偏高,水利;雅下水电概念;核电;固废处理;一带一路;军工;风电;国企改革;体育产业;机器人概念;回购增持再贷款概念;华为概念;冰雪产业;深股通;融资融券,机械设备-专用设备-能源及重型设备,首板涨停,1,13,6,True,6140210700.0,小盘,112615806.0,3.783,温和,9.62, 09:39:42, 09:39:42,核电+机器人+国企改革+起重设备,20871867,90792621.45,39.08814704877834,极强,0,极好,11.666525258099803,E,104.0,7.0,78.54823704450497,"国企改革, 海南自贸区, 新能源汽车, 一带一路, 芯片概念",20251222,False
600179,安通控股,4.47,10.098522167487689,涨停,1.241,正常,21.369,合理,自由贸易港;海峡两岸;航运概念;统一大市场;中俄贸易概念;一带一路;宁德时代概念;2025中报预增;区块链;沪股通;融资融券,交通运输-港口航运-航运,首板涨停,1,9,3,True,17264385000.0,中盘,125554867.0,1.84,低迷,8.374, 09:33:06, 09:40:00,海南自贸区+集装箱物流+中外运增持+注册地迁闽,15177479,67843331.13,21.36156938639312,极强,5,一般,9.231711208825539,E,104.0,7.0,78.54823704450497,"国企改革, 海南自贸区, 新能源汽车, 一带一路, 芯片概念",20251222,False
002596,海南瑞泽,5.89,10.093457943925234,涨停,0.992,偏低,-62.433,亏损,海南自贸区;自由贸易港;特色小镇;旅游概念;水泥概念;新型城镇化;装配式建筑;垃圾分类;PPP概念;固废处理;雄安新区;水利;一带一路;融资融券,建筑材料-建筑材料-水泥,2天2板,2,13,4,True,6753033800.0,小盘,159815773.0,14.29,活跃,5.608, 09:53:15, 09:54:27,海南自贸港+商品混凝土+封关机遇,20467584,120554069.76,12.492208385110606,较强,1,良好,12.567864499220015,E,104.0,7.0,78.54823704450497,"国企改革, 海南自贸区, 新能源汽车, 一带一路, 芯片概念",20251222,False
002228,合兴包装,4.92,10.067114093959736,涨停,1.679,正常,28.051,合理,福建自贸区;海峡两岸;数字水印;高股息精选;回购增持再贷款概念;小米概念,轻工制造-包装印刷-包装,首板涨停,1,5,1,True,5949862800.0,小盘,134206079.0,13.03,活跃,4.922, 09:30:27, 09:43:51,海峡两岸+瓦楞包装+智能制造+回购,14711046,72378346.32,9.336260052266645,一般,5,一般,9.350457393532341,E,104.0,7.0,78.54823704450497,"国企改革, 海南自贸区, 新能源汽车, 一带一路, 芯片概念",20251222,False
