code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
001299,美能能源,13.37,10.041152263374476,涨停,1.373,正常,36.715,偏高,天然气;西部大开发;物联网,公用事业-燃气-燃气Ⅲ,首板涨停,1,3,0,False,2920020300.0,微盘,73096449.7,5.714,温和,12.922, 10:56:21, 10:56:21,天然气+陕西城燃龙头+综合能源转型,3345305,44726727.85,26.805060045472302,极强,0,极好,7.654974522442266,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002177,御银股份,8.55,10.038610038610054,涨停,2.149,活跃,417.509,严重高估,物业管理;互联网金融;创投;人脸识别;粤港澳大湾区;国产操作系统;深股通;融资融券,商贸零售-零售-商业物业经营,2天2板,2,6,0,False,5770557100.0,小盘,262971554.0,22.054,激烈,5.019, 09:25:00, 13:35:51,曾涉及数字货币+智能金融设备+ATM+产业园运营,14126802,120784157.1,9.491072005641378,一般,1,良好,10.601746941915415,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002905,金逸影视,11.62,10.037878787878775,涨停,4.004,活跃,172.765,严重高估,文化传媒概念;职业教育;虚拟现实,传媒-影视院线-影视院线Ⅲ,首板涨停,1,3,0,False,4060492800.0,小盘,57581069.4,5.773,温和,10.985, 10:35:57, 10:35:57,影视院线+票房增长+特色影厅+唐探1900,10868980,126297547.6,53.88330329400161,极强,0,极好,8.643184999999999,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002383,合众思壮,13.27,10.033167495854055,涨停,1.123,偏低,939.968,严重高估,卫星导航;商业航天;车联网(车路协同);无人机;低空经济;无人驾驶;时空大数据;智慧城市;智慧灯杆;京津冀一体化;农机;数字经济;机器人概念;数字乡村;华为概念;水利;生态农业;新型城镇化;国企改革;芯片概念;汽车芯片;深股通;融资融券,国防军工-军工电子-军工电子Ⅲ,首板涨停,1,21,7,True,9824581200.0,小盘,308032803.0,16.263,活跃,15.423, 13:40:03, 13:40:03,低空经济+商业航天+河南国资+北斗导航,16586248,220099510.96,13.775823739334548,较强,0,极好,14.813572299045656,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
600776,东方通信,16.89,10.032573289902286,涨停,1.304,正常,43.672,偏高,商业航天;卫星导航;信创;网络安全;华为概念;5G;央企国企改革;数字经济;AI智能体;国企改革;融资融券;沪股通,通信-通信设备-其他通信设备,首板涨停,1,10,5,True,16146841000.0,中盘,348900344.0,7.555,温和,11.01, 09:35:27, 09:59:42,商业航天+5G新通话+央企,5829390,98458397.1,8.071143931474882,一般,3,一般,11.649758618572148,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002413,雷科防务,11.41,10.028929604628745,涨停,0.607,极低,-124.376,亏损,太赫兹;军工信息化;商业航天;卫星导航;6G概念;军民融合;大飞机;军工;无人机;毫米波雷达;数据要素;车联网(车路协同);低空经济;京津冀一体化;东数西算(算力);人工智能;5G;DeepSeek概念;无人驾驶;华为概念;养老概念;汽车电子;芯片概念;比亚迪概念;存储芯片;深股通;融资融券,国防军工-军工电子-军工电子Ⅲ,2天2板,2,25,7,True,14754036000.0,中盘,24086900.0,16.534,活跃,1.736, 09:25:00, 14:01:09,商业航天+卫星导航+毫米波雷达+存储芯片,21836801,249157899.41,10.213803320683326,较强,5,一般,11.928485575887104,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
603626,科森科技,19.53,10.028169014084513,涨停,1.134,偏低,-70.812,亏损,固态电池;特斯拉概念;AI PC;新型烟草(电子烟);柔性屏(折叠屏);富士康概念;无线耳机;智能穿戴;智能音箱;苹果概念;华为概念;消费电子概念;储能;元宇宙;机器人概念;虚拟现实;人民币贬值受益;海峡两岸;沪股通;融资融券,电子-消费电子-消费电子零部件及组装,3天2板,1,18,3,True,10836800300.0,中盘,281573901.0,16.796,活跃,13.296, 10:23:25, 13:00:55,出售医疗子公司+机器人结构件+消费电子精密制造,5031468,98264570.04,5.398682438423378,一般,2,良好,13.912791230509214,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
000559,万向钱潮,15.69,10.028050490883588,涨停,1.186,偏低,50.45,偏高,人形机器人;小米汽车;比亚迪概念;MCU芯片;新能源汽车;固态电池;小米概念;无人机;汽车电子;机器人概念;锂电池概念;低空经济;储能;军工;工业互联网;绿色电力;深股通;融资融券;股权转让(并购重组),汽车-汽车零部件-底盘与发动机系统,首板涨停,1,17,7,True,52005199000.0,大盘,565925620.0,7.08,温和,13.254, 13:01:54, 13:01:54,人形机器人+低空经济+重组推进+汽车零部件,24029293,377019607.17,10.239216090163659,较强,0,极好,12.52140825103989,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002969,嘉美包装,11.85,10.027855153203342,涨停,1.899,正常,216.842,严重高估,啤酒概念;海峡两岸;回购增持再贷款概念;股权转让(并购重组),轻工制造-包装印刷-包装,10天10板,10,4,1,True,11249444300.0,中盘,48005819.0,0.872,低迷,0.0, 09:25:00, 09:25:00,控制权变更+三片罐龙头+客户旺旺+海峡两岸,39539276,468540420.6,477.84351099833657,极强,0,极好,9.91481884637915,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
600682,南京新百,8.89,10.024752475247531,涨停,1.597,正常,42.227,偏高,细胞免疫治疗;基因测序;民营医院;物业管理;创新药;养老概念;IP经济(谷子经济);机器人概念;沪股通;融资融券,综合-综合-综合Ⅲ,首板涨停,1,8,1,True,10348495800.0,中盘,175344045.0,4.861,温和,7.55, 09:33:31, 09:38:13,养老机器人+干细胞+回购注销+商业焕新,6103800,54262782.0,10.787584702060354,较强,1,良好,8.656419999999999,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
000703,恒逸石化,10.98,10.02004008016032,涨停,1.544,正常,128.381,严重高估,可降解塑料;参股银行;西部大开发;一带一路;回购增持再贷款概念;互联网金融;阿里巴巴概念;融资融券;深股通,石油石化-石油加工贸易-石油加工,首板涨停,1,7,1,True,39347584000.0,大盘,72217073.0,2.569,低迷,10.521, 14:44:33, 14:49:30,PTA+控股股东增持+钦州项目试产+炼化一体化,735300,8073594.0,0.7986275466679849,极弱,5,一般,7.504305000000001,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
603211,晋拓股份,23.61,10.01863932898415,涨停,1.307,正常,86.128,过高,毫米波雷达;机器人概念;专精特新;无人驾驶;特斯拉概念;新能源汽车;长三角一体化;比亚迪概念;智能家居;卫星导航;沪股通,汽车-汽车零部件-其他汽车零部件,首板涨停,1,10,7,True,6417386900.0,小盘,81751980.0,5.774,温和,10.298, 10:41:54, 10:41:54,越疆+机器人+铝合金压铸+三季报增长,3163100,74680791.0,20.156377446982056,极强,0,极好,11.44828,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
001208,华菱线缆,24.38,10.01805054151624,涨停,0.771,极低,126.648,严重高估,商业航天;卫星导航;可控核聚变;军工;核电;特高压;海工装备;高端装备;专精特新;风电;工业互联网;光伏概念;充电桩;机器人概念;新能源汽车;人形机器人;水利;新疆振兴;国企改革;深股通,电力设备-电网设备-线缆部件及其他,首板涨停,1,19,10,True,6421637100.0,小盘,720461310.0,40.715,异常,12.184, 09:35:15, 14:12:21,商业航天+机器人线缆+湖南国资+特种电缆,4393400,107111092.0,4.096717901780708,较弱,6,较差,13.894978988628718,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
603278,大业股份,15.49,10.014204545454545,涨停,0.717,极低,169.855,严重高估,商业航天;人形机器人;一带一路;风电;海峡两岸,机械设备-通用设备-金属制品,5天5板,5,5,4,True,5293853000.0,小盘,39419194.0,7.678,温和,2.983, 09:25:01, 09:46:19,商业航天+腱绳+胎圈钢丝+扭亏,14012940,217060440.6,53.40337145810997,极强,1,良好,9.304235645375346,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
600506,统一股份,29.12,10.01133358519079,涨停,3.45,活跃,85.232,过高,碳中和;高铁;新疆振兴;充电桩;乡村振兴;燃料电池;高压快充;绿色电力;风电;国企改革;西部大开发;储能;农机;宁德时代概念;无人机;汽车热管理;新能源汽车;数据中心;央企国企改革;机器人概念;人工智能;液冷服务器;芯片概念;股权转让(并购重组),石油石化-石油加工贸易-石油加工,2天2板,2,24,8,True,5591591400.0,小盘,222819.0,29.189,激烈,11.674, 13:24:34, 13:46:52,液冷+储能+润滑油+央企,858700,25005344.0,1.532090224787985,较弱,3,一般,16.49303,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
603458,勘设股份,10.44,10.010537407797674,涨停,1.573,正常,-18.155,亏损,新型城镇化;智慧城市;ETC;水利;换电概念;一带一路;充电桩;西部大开发;无人驾驶;卫星导航,建筑装饰-建筑装饰-工程咨询服务,2天2板,2,10,3,True,3195939900.0,小盘,67622919.0,13.694,活跃,12.013, 09:49:12, 09:49:54,北斗标准+无人驾驶+工程咨询+数据中心,9452730,98686501.2,22.549951609136368,极强,1,良好,14.001930000000002,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
605003,众望布艺,32.32,10.006807351940099,涨停,1.73,正常,50.886,偏高,共同富裕示范区;人民币贬值受益,纺织服饰-服装家纺-家纺,首板涨停,1,2,0,False,3555200000.0,小盘,17876577.0,7.664,温和,7.556, 09:33:54, 10:38:12,家纺+全球化+外销占比高+未来工厂,166650,5386128.0,1.976670894793189,较弱,1,良好,7.72308,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
603798,康普顿,16.27,10.006761325219747,涨停,2.875,活跃,57.148,偏高,燃料电池;回购增持再贷款概念;氢能源;军工;军民融合,石油石化-石油加工贸易-石油加工,首板涨停,1,5,1,True,4172435800.0,小盘,21343940.4,4.205,温和,10.615, 10:46:27, 10:46:27,润滑油龙头+军工认证,2176280,35408075.6,20.182621808152508,极强,0,极好,9.701975000000001,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002527,新时达,17.15,10.006414368184727,涨停,1.829,正常,1962.321,严重高估,减速器;人形机器人;新型工业化;阿里巴巴概念;机器视觉;工业母机;机器人概念;区块链;长安汽车概念;比亚迪概念;数字孪生;新能源汽车;数据中心;工业互联网;芯片概念;燃料电池;液冷服务器;智能物流;空气能热泵;海工装备;深股通;股权转让(并购重组);融资融券,机械设备-自动化设备-工控设备,首板涨停,1,21,7,True,9077157600.0,小盘,187422410.0,6.747,温和,8.082, 09:39:06, 09:39:06,人形机器人+海尔场景协同+机器人出货高增+半导体机器人,7415240,127171366.0,20.76638619276889,极强,0,极好,13.731802083370827,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002757,南兴股份,17.7,10.006215040397759,涨停,7.723,异常活跃,42.717,偏高,AIGC概念;抖音概念(字节概念);AI智能体;腾讯概念;云计算;阿里巴巴概念;算力租赁;网络安全;人工智能;数字经济;东数西算(算力);数字孪生;华为概念;粤港澳大湾区;智能家居;数据中心;工业互联网;新型工业化;机器人概念;专精特新;中俄贸易概念;工业母机;高股息精选;海峡两岸;深股通,机械设备-专用设备-其他专用设备,首板涨停,1,23,7,True,4992354400.0,小盘,156883554.0,8.276,温和,6.277, 09:48:57, 09:48:57,AIGC+机器人+IDC+海峡两岸,1867950,33062715.0,8.002622599882622,一般,0,极好,14.36209351432505,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
605255,天普股份,218.02,10.000000000000012,涨停,0.315,极低,1228.186,严重高估,燃料电池;汽车热管理;长安汽车概念;新能源汽车;沪股通;股权转让(并购重组),汽车-汽车零部件-底盘与发动机系统,4天3板,2,5,3,True,29232122000.0,中盘,26077684.0,0.746,低迷,5.056, 09:31:57, 09:31:57,中昊芯英入主+实控人变更+汽车零部件,345900,75413118.0,34.5974730541797,极强,0,极好,7.154870000000001,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
603119,浙江荣泰,117.81,10.000000000000009,涨停,1.605,正常,158.12,严重高估,减速器;人形机器人;汽车热管理;特斯拉概念;机器人概念;无人驾驶;新能源汽车;专精特新;人民币贬值受益;宁德时代概念;共同富裕示范区;长三角一体化;沪股通;融资融券,汽车-汽车零部件-其他汽车零部件,首板涨停,1,12,7,True,24019042000.0,中盘,256144690.0,11.125,活跃,11.419, 13:35:30, 14:52:18,人形机器人+泰国产能+特斯拉+云母制品,263308,31020315.48,1.1608605855409222,较弱,2,良好,13.354071678599631,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002931,锋龙股份,28.82,10.000000000000005,涨停,0.029,极低,219.486,严重高估,2025中报预增;新能源汽车;长安汽车概念;机器人概念;股权转让(并购重组),机械设备-通用设备-金属制品,4天4板,5,5,3,True,5800126700.0,小盘,2721213.2,0.065,低迷,0.0, 09:25:00, 09:25:00,优必选入主+机器人+园林机械,67046379,1932276642.78,51486.61045453498,极强,0,极好,9.508182605123167,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002591,恒大高新,9.02,10.000000000000004,涨停,0.781,极低,-881.912,亏损,钠离子电池;固态电池;锂电池概念;垃圾分类;绿色电力;军工;智慧城市;军民融合;超超临界发电;数据要素;专精特新;百度概念;腾讯概念;文化传媒概念;抖音概念(字节概念);阿里巴巴概念;拼多多概念,基础化工-化学制品-其他化学制品,3天3板,3,17,2,True,2016082400.0,微盘,43391215.0,3.776,温和,0.0, 09:25:00, 09:25:00,硅碳负极+航空航天+防磨抗蚀+固态电池,30926645,278958337.9,366.40534893736253,极强,0,极好,9.54096815080038,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002342,巨力索具,8.58,10.000000000000004,涨停,1.581,正常,558.39,严重高估,商业航天;军工;海工装备;水利;核电;风电;高端装备;一带一路;雄安新区;京津冀一体化;抽水蓄能;光伏概念;白酒概念;2025中报预增;深股通;融资融券,机械设备-通用设备-金属制品,首板涨停,1,14,4,True,8191240200.0,小盘,546112584.0,20.401,激烈,12.051, 11:01:51, 11:01:51,商业航天+深海系泊+军工+索具龙头,10259259,88024442.22,5.267495123107582,一般,0,极好,15.653189604117241,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
603009,北特科技,48.4,9.999999999999998,涨停,2.568,活跃,132.605,严重高估,人形机器人;汽车热管理;特斯拉概念;比亚迪概念;新能源汽车;融资融券;沪股通,汽车-汽车零部件-底盘与发动机系统,首板涨停,1,5,5,True,16378994000.0,中盘,232810281.0,6.72,温和,11.273, 13:46:54, 13:46:54,人形机器人+定增过会+汽车零部件,1391982,67371928.8,6.121313872580566,一般,0,极好,12.902777633908272,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
605069,正和生态,14.85,9.999999999999998,涨停,1.53,正常,-111.101,亏损,新型城镇化;土壤修复;碳中和;污水处理;雄安新区;水利;智慧城市;数字孪生;旅游概念;物业管理;京津冀一体化;PPP概念;数字经济;人工智能;乡村振兴;IP经济(谷子经济);元宇宙;AIGC概念;AI智能体;智谱AI,环保-环境治理-综合环境治理,2天2板,2,20,2,True,1249794980.0,微盘,-4944913.0,36.946,异常,7.704, 09:31:04, 10:23:52,智谱AI+AI生态管家+水利基建+回购延期,1182920,17566362.0,3.804342582509647,较弱,3,一般,13.3055,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002009,天奇股份,23.43,9.999999999999995,涨停,2.456,活跃,105.183,严重高估,动力电池回收;锂电池概念;人形机器人;特斯拉概念;新型工业化;比亚迪概念;长安汽车概念;汽车拆解概念;工业互联网;新能源汽车;机器人概念;金属回收;华为汽车;车联网(车路协同);金属镍;小金属概念;储能;无人驾驶;金属钴;光伏概念;腾讯概念;垃圾分类;智能物流;富士康概念;风电;固废处理;无人零售;深股通;融资融券,机械设备-专用设备-其他专用设备,4天4板,4,27,8,True,8297091800.0,小盘,-4826930.0,29.694,激烈,7.793, 09:33:00, 10:17:06,拟定增+人形机器人+锂电循环+特斯拉,6130197,143630515.71,5.829710462231827,一般,7,较差,15.822184047847216,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
600552,凯盛科技,12.43,9.999999999999991,涨停,4.061,活跃,68.435,过高,柔性屏(折叠屏);PCB概念;消费电子概念;固态电池;华为概念;新能源汽车;OLED;锂电池概念;汽车电子;光伏概念;有机硅概念;无线充电;芯片概念;先进封装;国企改革;央企国企改革;沪股通;融资融券,电子-光学光电子-面板,首板涨停,1,16,3,True,11741463700.0,中盘,365958272.0,10.617,活跃,10.62, 09:35:50, 13:43:14,固态电池+芯片+央企+UTG,2549800,31694014.0,2.54244333850231,较弱,4,一般,14.279169037939699,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
603686,福龙马,31.58,9.996516893068609,涨停,1.702,正常,86.865,过高,物业管理;动力电池回收;海峡两岸;PPP概念;生物质能发电;垃圾分类;中俄贸易概念;智慧城市;锂电池概念;车联网(车路协同);充电桩;智慧政务;氢能源;金属回收;固废处理;无人驾驶;工业互联网;新能源汽车;华为概念;人工智能;机器人概念;沪股通;融资融券,环保-环境治理-固废治理,3天2板,1,21,6,True,13119292200.0,中盘,469480240.0,34.166,异常,13.689, 14:34:41, 14:34:41,机器人中标+环卫装备+福建,5093514,160853172.12,3.588612133101262,较弱,0,极好,16.673441585835953,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
603192,汇得科技,28.72,9.99617004978935,涨停,3.83,活跃,40.103,偏高,汽车热管理;专精特新;新能源汽车,基础化工-化学制品-聚氨酯,2天2板,2,3,3,True,4003753700.0,小盘,39056195.0,10.811,活跃,9.69, 13:08:24, 13:08:24,定增获批+聚氨酯+新能源电池材料+机器人材料,1008390,28960960.8,6.691031712380986,一般,0,极好,13.53967,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
603722,阿科力,41.38,9.99468367889422,涨停,4.655,活跃,-185.012,亏损,丙烯酸;专精特新;燃料电池;人民币贬值受益,基础化工-化学制品-其他化学制品,首板涨停,1,4,1,True,3960071000.0,小盘,58011560.0,4.673,温和,6.778, 09:37:27, 09:41:15,COC批量供货+光学材料+航空航天,866950,35874391.0,19.3854437554923,较强,1,良好,9.02531,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
002050,三花智控,52.5,9.993714644877443,涨停,1.72,正常,51.102,偏高,人形机器人;同花顺新质50;汽车热管理;特斯拉概念;同花顺出海50;华为汽车;小米概念;液冷服务器;长安汽车概念;比亚迪概念;机器人概念;宁德时代概念;新能源汽车;数据中心;燃料电池;深股通;融资融券;家用电器;空气能热泵;储能;DeepSeek概念;回购增持再贷款概念;一带一路,家用电器-白色家电-家电零部件,首板涨停,1,20,8,True,193420370000.0,超大盘,3242991660.0,7.63,温和,11.775, 13:26:36, 13:26:36,机器人+特斯拉链+业绩预增+液冷,15610500,819551250.0,5.553162661402963,一般,0,极好,13.970475,E,65.0,18.0,52.537187415233724,"机器人概念, 新能源汽车, 人形机器人, 商业航天, 国企改革",20251230,False
