code,股票简称,最新价,最新涨跌幅,涨停,量比,量比强度,市盈率(pe),PE风险等级,所属概念,所属同花顺行业,几天几板,连续涨停天数,所属概念数量,热门概念数量,是否主流热点,a股市值(不含限售股),市值分组,最新dde大单净额,换手率,换手强度,振幅,首次涨停时间,最终涨停时间,涨停原因类别,涨停封单量,涨停封单额,涨停封单量占成交量比,封单强度,涨停开板次数,封板质量,综合评分,评分等级,市场涨停家数,市场跌停家数,市场情绪分数,当日热门概念,涨停日期,持仓
603829,洛凯股份,25.94,10.008481764,涨停,0.307,极低,49.733,偏高,储能;智能电网;光伏概念,电力设备-电网设备-输变电设备,5天3板,1,3,0,False,4736030200.0,小盘,53347282.3,2.923,低迷,8.015, 09:32:49, 09:32:49,电网设备+新能源+转债赎回+三季报,727830,18879910.2,13.636332978106324,较强,0,极好,3.835685,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
001296,长江材料,25.51,10.004312204,涨停,3.175,活跃,25.172,合理,固废处理;页岩气;西部大开发;长安汽车概念;3D打印,基础化工-非金属材料-非金属材料Ⅲ,首板涨停,1,5,1,True,1960477700.0,微盘,135942728.1,20.955,激烈,14.92, 13:31:06, 14:45:30,3D打印+环保覆膜砂+三季报增长,1444186,36841184.86,8.967747155513184,一般,2,良好,12.372265371659696,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
002084,海鸥住工,4.4,10,涨停,1.89,正常,-34.241,亏损,装配式建筑;一带一路;空气能热泵;海峡两岸;智能家居;人民币贬值受益;回购增持再贷款概念;物联网;3D打印,轻工制造-家居用品-其他家居用品,首板涨停,1,9,4,True,2836391500.0,微盘,93265779.6,8.02,温和,11.25, 09:39:03, 09:39:03,海峡两岸+回购+装配式厨卫+灯塔工厂+一带一路,85581032,376556540.8,165.5278053863661,极强,0,极好,14.074726907682312,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
603280,南方路机,40.15,10,涨停,1.456,正常,42.398,偏高,海峡两岸;新型城镇化;土壤修复;垃圾分类;雄安新区;建筑节能;固废处理;水利;中俄贸易概念;跨境电商;碳中和;数字经济;一带一路;数字孪生;DeepSeek概念;人工智能;核电;海工装备;物联网;工业互联网;机器人概念;机器视觉,机械设备-工程机械-工程机械Ⅲ,首板涨停,1,22,7,True,1121857930.0,微盘,96570415.2,13.774,活跃,9.397, 09:32:39, 09:32:39,海峡两岸+海工装备+工程机械+全球化,1452600,58321890.0,37.742987043289325,极强,0,极好,14.630904999999998,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
000070,特发信息,10.45,10,涨停,3.214,活跃,882.485,严重高估,深圳国企改革;国资云;光纤概念;F5G概念;算力租赁;6G概念;东数西算(算力);卫星导航;信创;军工信息化;腾讯概念;抖音概念(字节概念);阿里巴巴概念;5G;智慧灯杆;百度概念;智慧城市;数据中心;华为概念;人工智能;成飞概念;粤港澳大湾区;低空经济;物业管理;军工;无人机;创投;智能电网;大飞机;国企改革;特高压;高铁;一带一路;绿色电力;深股通;摘帽,通信-通信设备-通信线缆及配套,首板涨停,1,35,7,True,9286694000.0,小盘,474778915.0,8.573,温和,12.316, 09:51:36, 09:51:36,深圳国资+光通信+半年报扭亏,18340400,191657180.0,24.07270870514346,极强,0,极好,16.53106124426381,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
603216,梦天家居,20.9,10,涨停,14.044,异常活跃,61.998,过高,参股银行;智能家居;芯片概念;工业互联网,轻工制造-家居用品-定制家居,3天3板,3,4,1,True,4654221000.0,小盘,52318258.0,12.224,活跃,6.211, 09:25:03, 14:21:36,终止筹划收购+复牌+智能家居+芯片概念,506400,10583760.0,1.860312704458983,较弱,7,较差,10.115655,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
001216,华瓷股份,22.44,10,涨停,1.704,正常,22.426,合理,NFT概念;跨境电商;牙科医疗;参股银行;华为概念;人民币贬值受益;柔性直流输电;特高压;智能穿戴;消费电子概念,轻工制造-家居用品-其他家居用品,6天5板,1,10,2,True,5520777400.0,小盘,166647085.0,13.623,活跃,19.608, 09:58:00, 09:59:45,日用陶瓷+陶瓷新材料+越南基地+定增进展,22914126,514192987.44,68.3707725953285,极强,3,一般,13.90426135830799,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
600734,实达集团,4.62,10,涨停,1.228,正常,-86.191,亏损,海峡两岸;福建自贸区;职业教育;智慧城市;创投;数字经济;数据要素;国企改革;智慧政务;虚拟电厂;国资云;区块链;人工智能;安防;DeepSeek概念;华为鲲鹏;算力租赁;物联网;AI智能体;云计算;阿里巴巴概念;数据安全;无人机;华为概念;机器人概念;东数西算(算力);国产操作系统;人形机器人;沪股通,计算机-IT服务-IT服务Ⅲ,2天2板,2,28,12,True,10061681300.0,中盘,270263925.0,9.16,温和,2.619, 09:30:09, 09:30:09,拟收购数产名商+智算中心+福建国资+中标,75044100,346703742.0,37.61969115600158,极强,0,极好,13.742477981401409,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
000838,财信发展,3.74,10,涨停,3.905,活跃,-165.479,亏损,租售同权;污水处理;固废处理;西部大开发;融资融券,房地产-房地产-住宅开发,2天2板,2,4,1,True,3941084300.0,小盘,111131944.0,17.323,活跃,11.471, 09:41:57, 14:41:33,房地产+保交楼+环保技改+控股股东重整,9423700,35244638.0,5.16252076865939,一般,2,良好,11.930335000000001,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
600592,龙溪股份,25.2,9.995635094,涨停,1.996,正常,64.569,过高,人形机器人;新能源汽车;军工;军民融合;大飞机;商业航天;海峡两岸;国企改革;参股券商;融资融券;沪股通,机械设备-通用设备-金属制品,首板涨停,1,9,2,True,10068750000.0,中盘,534265794.0,14.78,活跃,10.17, 10:27:16, 13:53:01,人形机器人+关节轴承+军工+漳州国资,3004900,75723480.0,5.088298376773721,一般,1,良好,13.565895573063823,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
000798,中水渔业,15.09,9.985422741,涨停,2.9,活跃,77.528,过高,预制菜;参股保险;国企改革;央企国企改革;人工智能;中字头股票,农林牧渔-养殖业-海洋捕捞,6天6板,6,6,2,True,5520468400.0,小盘,-92263578.0,26.461,激烈,12.099, 09:31:03, 14:50:57,远洋渔业+国企改革+业绩增长+央企,2073300,31286097.0,2.1417389025348887,较弱,4,一般,13.32922,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
000681,视觉中国,25.34,9.982638889,涨停,1.691,正常,179.165,严重高估,Sora概念(文生视频);AI语料;多模态AI;快手概念;智谱AI;AIGC概念;AI智能体;数字水印;抖音概念(字节概念);百度概念;阿里巴巴概念;数据确权;NFT概念;鸿蒙概念;区块链;数据要素;腾讯概念;知识产权保护;DeepSeek概念;人工智能;虚拟现实;华为概念;文化传媒概念;小米概念;深股通;融资融券,传媒-文化传媒-数字媒体,首板涨停,1,24,11,True,17132439000.0,中盘,595745853.0,18.759,活跃,10.156, 13:13:21, 13:13:21,AI训练数据+版权交易+视觉内容平台,13807730,349887878.2,10.8868329900513,较强,0,极好,16.43590430434374,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
002474,榕基软件,12.45,9.982332155,涨停,2.709,活跃,-178.478,亏损,Web3.0;云办公;华为鲲鹏;智慧政务;在线教育;军工信息化;数据安全;信创;网络安全;区块链;数据要素;鸿蒙概念;数字经济;安防;智慧城市;福建自贸区;海峡两岸;人工智能;核污染防治;虚拟现实;华为概念;物联网;电力物联网;物业管理;智能电网;融资融券,计算机-IT服务-IT服务Ⅲ,5天5板,5,25,7,True,6608036000.0,小盘,266569590.0,39.354,异常,17.491, 09:32:45, 09:58:42,信创政务+AI+数据要素+海峡两岸,11038261,137426349.45,5.284597677024689,一般,8,较差,16.8085181357646,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
600996,贵广网络,11.57,9.980988593,涨停,3.6,活跃,-13.269,亏损,算力租赁;东数西算(算力);数字乡村;智能家居;文化传媒概念;云计算;华为概念;数据中心;物联网;智能医疗;5G;人工智能;DeepSeek概念;旅游概念;西部大开发;国企改革;沪股通;融资融券,传媒-文化传媒-电视广播,2天2板,2,16,9,True,14425474000.0,中盘,155564582.0,9.338,温和,11.027, 13:14:01, 13:14:01,广电5G+算力枢纽+贵州国资+国企改革,8375171,96900728.47,7.193294821462547,一般,0,极好,14.682735,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
002279,久其软件,8.94,9.963099631,涨停,1.367,正常,-200.618,亏损,快手概念;财税数字化;华为鲲鹏;小红书概念;ChatGPT概念;智慧政务;AIGC概念;数据安全;信创;AI智能体;网络安全;抖音概念(字节概念);数据要素;区块链;鸿蒙概念;百度概念;阿里巴巴概念;数字乡村;腾讯概念;文化传媒概念;职业教育;数字经济;DeepSeek概念;人工智能;网红经济;华为概念;智能医疗;跨境电商;京津冀一体化;化债概念(AMC概念);低空经济;数据中心;乡村振兴;雄安新区;深股通,计算机-软件开发-横向通用软件,首板涨停,1,34,13,True,7060162500.0,小盘,240388902.0,17.547,活跃,12.915, 13:35:36, 13:35:36,女娲GPT+AIGC+信创+管理软件+回购,13005306,116267435.64,9.385054192812321,一般,0,极好,15.70062289329179,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
002285,世联行,2.87,9.961685824,涨停,3.836,活跃,-103.24,亏损,特色小镇;物业管理;租售同权;新型城镇化;化债概念(AMC概念);养老概念;国企改革;横琴新区;互联网金融;粤港澳大湾区;华为概念;云计算;深股通;融资融券,房地产-房地产-房地产服务,首板涨停,1,12,3,True,5670477800.0,小盘,130599446.0,14.392,活跃,11.494, 09:41:03, 13:47:39,房地产服务+IDC中标+珠海国资,7201867,20669358.29,2.5327126701168043,较弱,9,较差,14.25299,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
002069,獐子岛,4.75,9.953703704,涨停,2.015,活跃,-78.254,亏损,预制菜;乡村振兴;冷链物流;国企改革;碳中和;人民币贬值受益,农林牧渔-养殖业-水产养殖,3天2板,1,6,1,True,3373526900.0,小盘,200509762.0,21.304,激烈,12.963, 09:31:57, 14:55:42,水产养殖+国企改革+高端海参,3995501,18978629.75,2.6407491516954855,较弱,4,一般,11.865583502443442,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
002307,北新路桥,5.21,9.915611814,涨停,6.564,异常活跃,-50.469,亏损,新疆振兴;PPP概念;雅下水电概念;新型城镇化;水利;一带一路;国企改革;西部大开发;乡村振兴;医疗器械概念;DeepSeek概念;深股通;融资融券,建筑装饰-建筑装饰-基础建设,首板涨停,1,11,4,True,6607799100.0,小盘,282603221.0,13.402,活跃,7.806, 11:25:36, 14:39:57,大基建+新疆振兴+国企改革,19181493,99935578.53,11.284919931547403,较强,1,良好,14.69148205404374,D,33.0,99.0,12.509657201235427,"人工智能, DeepSeek概念, 华为概念, 国企改革, 数字经济",20251121,False
